onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.200016751885414e-06	12.001553099951707	0	0	Fix	0	0	0	0	0	0
12.001553400070406	2.001536599942483	410425	1	images\train2017\000000410425.jpg	0	1	0	0	0	0
14.999993300065398	2.001558499992825	353260	2	A lot of cars driving on a packed highway	0	2	0	0	0	0
18.000005900044926	2.0014888000441715	519929	2	A kid is playing on some toy drums	0	1	0	0	0	0
20.999983800109476	2.0015469000209123	501578	2	a bird that is standing in the grass	0	1	0	0	0	0
24.000083600054495	2.001522700069472	453682	2	Baseball hitter at home base receiving a ball	0	1	0	0	0	0
27.000101000070572	2.0015521000605077	533941	2	some figures next to a clock on a tower	0	1	0	0	0	0
30.000439200084656	2.0015431999927387	216091	1	images\train2017\000000216091.jpg	0	1	0	0	0	0
33.00059090007562	2.0016380000161007	321804	1	images\train2017\000000321804.jpg	0	1	0	0	0	0
36.000289900111966	2.001556899980642	238193	1	images\train2017\000000238193.jpg	0	2	0	0	0	0
38.999942900030874	2.0015432999935	0	0	Fix	0	0	0	0	0	0
42.000389600056224	2.001486900029704	144935	1	images\train2017\000000144935.jpg	0	1	0	0	0	0
45.00007920002099	2.0016471000853926	255714	2	A double decker bus is in the street	0	2	0	0	0	0
47.999870000057854	2.0014919000677764	559288	2	An army vehicle is parked on a city street	0	1	0	0	0	0
51.00042670010589	2.0016553999157622	6450	1	images\train2017\000000006450.jpg	0	2	0	0	0	0
54.00029690004885	2.001523100072518	206504	1	images\train2017\000000206504.jpg	0	1	0	0	0	0
57.00044680002611	2.001615700079128	327935	1	images\train2017\000000327935.jpg	0	1	0	0	0	0
60.00027380010579	2.001495399978012	367120	1	images\train2017\000000367120.jpg	0	2	0	0	0	0
63.0000554000726	2.001520400051959	227882	2	A bald man rides a skateboard in the street	0	1	0	0	0	0
65.99999840010423	2.0014830000000075	45105	2	The old time fire engine joining the parade	0	1	0	0	0	0
69.0002789000282	2.0016087000258267	45105	1	images\train2017\000000045105.jpg	2	0	1	0	0	0
71.99987780000083	2.0015089999651536	522127	2	A street sign with the words Pike Plaza on it	0	1	0	0	0	0
74.9999894000357	2.001569400075823	238193	2	a bowl of food in an open microwave	0	2	0	0	0	0
77.99993490008637	2.0014698000159115	0	0	Fix	0	0	0	0	0	0
81.00037160003558	2.001536100055091	568154	1	images\train2017\000000568154.jpg	0	1	0	0	0	0
84.00007590011228	2.0014644999755546	457791	2	a cat staring at a man on a laptop	0	1	0	0	0	0
87.00064310000744	2.0015601000050083	62652	1	images\train2017\000000062652.jpg	0	1	1	0	0	0
90.00027290009893	2.00147559994366	526806	1	images\train2017\000000526806.jpg	0	1	0	0	0	0
93.00008270004764	2.0015306000132114	105386	2	A man that is in the air with an umbrella	0	1	0	0	0	0
96.0000127000967	2.001478399964981	105386	2	A man that is in the air with an umbrella	1	0	1	0	0	0
99.00056620000396	2.0016684000147507	234569	1	images\train2017\000000234569.jpg	0	1	0	0	0	0
102.00026710005477	2.001514200004749	471202	1	images\train2017\000000471202.jpg	0	1	0	0	0	0
105.00041520001832	2.001656899927184	378873	1	images\val2017\000000378873.jpg	0	1	0	0	0	0
108.0003868000349	2.0015156000154093	64189	1	images\train2017\000000064189.jpg	0	1	0	0	0	0
110.99993420008104	2.001553799957037	0	0	Fix	0	0	0	0	0	0
113.9999527001055	2.0019661999540403	457249	2	a woman is throwing a disk outside in the sun	0	2	0	0	0	0
116.99961600010283	2.001574800000526	335859	2	A person on a surfboard is riding a wave	0	1	0	0	0	0
120.00028640008532	2.0014756999444216	6450	1	images\train2017\000000006450.jpg	0	2	0	0	0	0
123.00035360001493	2.0015118999872357	277858	1	images\train2017\000000277858.jpg	0	1	0	0	0	0
126.0003656001063	2.0014961999841034	423618	1	images\train2017\000000423618.jpg	0	2	0	0	0	0
129.0000171000138	2.0015391999622807	77783	2	Two men looking at a boy as they walk by	0	1	0	0	0	0
131.9999439000385	2.0015317000215873	140118	2	Bunch of bananas laying next the the wall	0	1	0	0	0	0
135.000402100035	2.00162860006094	195406	1	images\train2017\000000195406.jpg	0	2	0	0	0	0
137.99992920004297	2.0014761000638828	112166	2	A man in a white shirt and tie standing	0	1	0	0	0	0
141.00015380000696	2.0014979999978095	112166	2	A man in a white shirt and tie standing	1	0	1	0	0	0
144.00038520002272	2.001522000064142	183210	1	images\train2017\000000183210.jpg	0	2	0	0	0	0
146.99999230005778	2.0015476000262424	454636	2	A group of people standing together talking	0	2	0	0	0	0
150.0000386000611	2.0015670000575483	424439	2	The people walk down the street as it rains	0	1	0	0	0	0
152.9999762000516	2.001533200033009	0	0	Fix	0	0	0	0	0	0
156.00008420005906	2.0014901000540704	493996	2	The pole has a stop sign and a warning sign.e	0	1	0	0	0	0
159.00008530006744	2.0014582000439987	308310	2	A view of a dining room table and living room	0	1	0	0	0	0
162.0004189000465	2.0015281999949366	16715	1	images\train2017\000000016715.jpg	0	1	0	0	0	0
165.00004900002386	2.0015091000823304	452615	2	A work desk with computers and drinks on it	0	1	0	0	0	0
168.00042420008685	2.0015122999902815	353260	1	images\train2017\000000353260.jpg	0	2	0	0	0	0
171.00019290007185	2.0015701999654993	505655	2	a bear in the woods above a water source	0	2	0	0	0	0
174.00038870004937	2.0014732000418007	323369	1	images\train2017\000000323369.jpg	0	1	0	0	0	0
177.00015650002751	2.0015424001030624	323369	2	a squat down toilet with a door	2	0	1	0	0	0
180.00002140004653	2.0014635000843555	146411	2	A cat on the ground with a shoe	0	2	0	0	0	0
183.0000538000604	2.001647899975069	146411	2	A cat on the ground with a shoe	1	0	0	0	0	0
186.00041740003508	2.0015147000085562	576705	1	images\train2017\000000576705.jpg	0	1	0	0	0	0
189.00041240011342	2.001570299966261	483142	1	images\train2017\000000483142.jpg	0	1	0	0	0	0
192.00034350005444	2.0014564000302926	238857	1	images\train2017\000000238857.jpg	0	1	0	0	0	0
195.0001436000457	2.001561800017953	0	0	Fix	0	0	0	0	0	0
198.00040500005707	2.0014533000066876	567627	1	images\train2017\000000567627.jpg	0	2	0	0	0	0
201.00004260009155	2.0015011000214145	385795	2	Children running to kick the soccer ball	0	2	0	0	0	0
204.00006430002395	2.0014379000058398	550405	2	A laptop that is on top of a desk	0	1	0	0	0	0
207.00008940009866	2.0014725000364706	474881	2	The elk have horns and are eating grass	0	1	0	0	0	0
210.00041790003888	2.0015417000977322	555781	1	images\train2017\000000555781.jpg	0	1	0	0	0	0
213.00044060009532	2.0015161000192165	552945	1	images\train2017\000000552945.jpg	0	1	0	0	0	0
216.00041780003812	2.0014561000280082	399983	1	images\train2017\000000399983.jpg	0	1	0	0	0	0
219.00014320004266	2.0015136000001803	57699	2	A PILE OF CLOTHES KEPT ON THE BED	0	1	0	0	0	0
221.9999804000836	2.0014966999879107	537604	2	A dog at a table wearing a birthday hat	0	1	0	0	0	0
225.0000401000725	2.001529600005597	0	0	Fix	0	0	0	0	0	0
228.0003276000498	2.001553100068122	560108	1	images\train2017\000000560108.jpg	0	1	0	0	0	0
231.0000318000093	2.0015664999373257	96202	2	A bathroom with a toilet and small sink	0	1	0	0	0	0
234.000320799998	2.0015148000093177	96202	1	images\train2017\000000096202.jpg	2	0	0	0	0	0
237.00008660007734	2.0015433999942616	124829	2	A person taking a photo of a hot dog	0	1	1	0	0	0
240.00039890001062	2.0016046999953687	184161	1	images\train2017\000000184161.jpg	0	1	0	0	0	0
243.0000986000523	2.0015633000293747	251860	2	A small blue train on a steel track	0	1	0	0	0	0
245.99996270006523	2.001439100014977	385795	2	Children running to kick the soccer ball	0	2	0	0	0	0
249.0004339000443	2.0014965999871492	378661	1	images\train2017\000000378661.jpg	0	1	0	0	0	0
252.0000302999979	2.001542799989693	279073	2	A woman stands in a yellow food truck	0	1	0	0	0	0
255.00025959999766	2.0015287999995053	201601	1	images\train2017\000000201601.jpg	0	2	0	0	0	0
257.99995770002715	2.001502300030552	28236	2	a green and white train on train tracks	0	1	0	0	0	0
261.00010130007286	2.001465199980885	271844	2	A street of a Chinese town in the afternoon	0	2	0	0	0	0
264.00037430005614	2.0015036000404507	25902	1	images\train2017\000000025902.jpg	0	2	0	0	0	0
267.00003660004586	2.001596000045538	211189	2	People are racing motorcycles on a race track	0	2	0	0	0	0
269.99995610001497	2.0014277999289334	70426	2	A woman with a surfboard in the water	0	2	0	0	0	0
273.0004781000316	2.0014835000038147	399382	1	images\train2017\000000399382.jpg	0	1	0	0	0	0
276.0004375000717	2.0015186000382528	316777	1	images\train2017\000000316777.jpg	0	1	0	0	0	0
278.99999810010195	2.001445799949579	87146	2	A couple of horses graze while a dog looks on	0	1	0	0	0	0
282.0005112000508	2.0015115999849513	330478	1	images\train2017\000000330478.jpg	0	1	0	0	0	0
285.0004592000041	2.001563699916005	252018	1	images\train2017\000000252018.jpg	0	2	0	0	0	0
287.9999755000463	2.0014438000507653	0	0	ImgInst	0	0	0	0	0	0
290.0014194000978	1.002925100037828	0	0	Fix	0	0	0	0	0	0
291.0043502000626	10.001613999949768	0	0	Img	0	0	0	1	1	2
301.0059696000535	2.9955559000372887	0	0	Fix	0	0	0	0	0	0
304.001531100017	15.998469299986027	0	0	Fix	0	0	0	0	0	0
