onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.200016751885414e-06	12.001550299930386	0	0	Fix	0	0	0	0	0	0
12.001549800042994	2.0015190000412986	0	0	ImgInst	0	0	0	0	0	0
14.003074400010519	1.0010103000095114	0	0	Fix	0	0	0	0	0	0
15.004090600064956	10.00151560001541	0	0	Img	0	0	0	1	3	1
25.005612700013444	2.9959356000181288	0	0	Fix	0	0	0	0	0	0
28.00155430007726	2.001527799991891	62756	1	images\train2017\000000062756.jpg	0	1	0	0	0	0
31.000335200107656	2.00157369999215	165419	1	images\train2017\000000165419.jpg	0	2	0	0	0	0
33.99990550009534	2.0014765999512747	533381	2	A young boy is on a red tennis court	0	1	0	0	0	0
37.000477500027046	2.0014941000845283	54386	1	images\train2017\000000054386.jpg	0	1	0	0	0	0
40.000214500003494	2.001475999946706	250066	2	a white toilet is sitting by a brick wall	0	1	0	0	0	0
43.00009200000204	2.0016006999649107	250066	2	a white toilet is sitting by a brick wall	1	0	1	0	0	0
45.99992050009314	2.0015454000094905	466828	2	a couple of people that are on a bike	0	1	0	0	0	0
49.00042090006173	2.001528299995698	567627	1	images\train2017\000000567627.jpg	0	2	0	0	0	0
52.00041410000995	2.001526099978946	567627	1	images\train2017\000000567627.jpg	1	0	1	0	0	0
55.00034600007348	2.001577000017278	186308	1	images\train2017\000000186308.jpg	0	2	0	0	0	0
58.000185600016266	2.001447799964808	371216	1	images\train2017\000000371216.jpg	0	1	0	0	0	0
61.000458499998786	2.001580699929036	148280	1	images\train2017\000000148280.jpg	0	1	0	0	0	0
63.999961900059134	2.001539899967611	218766	2	a tennis player getting ready to hit a serve	0	1	0	0	0	0
67.00000140001066	2.001592299900949	203294	2	a bus with a kitty face on the front of it	0	1	0	0	0	0
70.00000610004645	2.0016380000161007	0	0	Fix	0	0	0	0	0	0
72.99994400003925	2.001515100011602	269503	2	a man stands between two big elephants	0	1	0	0	0	0
76.00064310000744	2.0015360999386758	257830	1	images\train2017\000000257830.jpg	0	1	0	0	0	0
79.0000867000781	2.0016075000166893	457566	2	An open sandwich with onions on a small plate	0	1	0	0	0	0
81.9999542000005	2.001468800008297	544348	2	A bench and a light post on some grass	0	1	0	0	0	0
85.00040110002737	2.001650799997151	327368	1	images\train2017\000000327368.jpg	0	1	0	0	0	0
88.0002585001057	2.001468800008297	327368	1	images\train2017\000000327368.jpg	1	0	1	0	0	0
91.00011420005467	2.001508100074716	353260	2	A lot of cars driving on a packed highway	0	2	0	0	0	0
94.00003480003215	2.0014579000417143	548167	2	A young boy is learning how to ski	0	2	0	0	0	0
97.00049550004769	2.00159130000975	75901	1	images\train2017\000000075901.jpg	0	1	0	0	0	0
100.00041310000233	2.001562099903822	359085	1	images\train2017\000000359085.jpg	0	1	0	0	0	0
103.0004344000481	2.001583300065249	449872	1	images\train2017\000000449872.jpg	0	1	0	0	0	0
106.00029050000012	2.0015106999780983	253386	1	images\val2017\000000253386.jpg	0	1	0	0	0	0
109.00003400002606	2.001515100011602	0	0	Fix	0	0	0	0	0	0
112.00049140001647	2.0015415999805555	502229	1	images\val2017\000000502229.jpg	0	1	0	0	0	0
114.99997460003942	2.0015604000072926	502229	2	View of a city skyline and train yard at dusk	2	0	1	0	0	0
117.99996790010482	2.0016611999599263	505269	2	a close up of a plate with two hot dogs	0	1	0	0	0	0
121.0002854000777	2.0015247999690473	183210	1	images\train2017\000000183210.jpg	0	2	0	0	0	0
124.00002800009679	2.001514900010079	192095	2	A person throwing a baseball onto the field	0	2	0	0	0	0
127.0002893001074	2.0017257999861613	134841	1	images\train2017\000000134841.jpg	0	1	0	0	0	0
129.9999196000863	2.0015377999516204	9050	2	some food is laying on a white plate	0	1	0	0	0	0
133.00004260009155	2.001583099947311	3862	2	Dog with frisbee in mouth, green grass below	0	2	0	0	0	0
136.00033589999657	2.0015293000033125	357601	1	images\train2017\000000357601.jpg	0	1	0	0	0	0
138.9999814000912	2.001499200006947	0	0	Fix	0	0	0	0	0	0
142.00040640006773	2.00147590006236	260608	1	images\train2017\000000260608.jpg	0	1	0	0	0	0
145.00046610005666	2.0016422000480816	560282	1	images\train2017\000000560282.jpg	0	2	0	0	0	0
148.00000400003046	2.001444400055334	412955	2	A cat is sleeping on a rug	0	1	0	0	0	0
151.00003720005043	2.0015834000660107	146411	2	A cat on the ground with a shoe	0	2	0	0	0	0
154.00023100001272	2.001552699948661	38938	1	images\train2017\000000038938.jpg	0	2	0	0	0	0
157.0002999000717	2.0015523999463767	186308	1	images\train2017\000000186308.jpg	0	2	0	0	0	0
160.0003470000811	2.0015921000158414	450719	1	images\train2017\000000450719.jpg	0	2	0	0	0	0
163.00031160004437	2.0016149000730366	173948	1	images\train2017\000000173948.jpg	0	1	0	0	0	0
165.99985130003188	2.0015463000163436	0	0	Fix	0	0	0	0	0	0
169.0000536000589	2.001496999990195	180389	2	A small young girl holds an opened umbrella	0	2	0	0	0	0
172.00039390008897	2.001477099955082	1282	1	images\train2017\000000001282.jpg	0	1	0	0	0	0
175.00010619999375	2.0016180999809876	136905	2	a red train and a wall with graffiti on it	0	1	0	0	0	0
177.99989090010058	2.001498099998571	338670	2	A bunch of bananas in a large market	0	1	0	0	0	0
181.0004023000365	2.001501400023699	381186	1	images\train2017\000000381186.jpg	0	1	0	0	0	0
184.00002210005186	2.001644100062549	198383	2	Black leather couches in a modern living room	0	1	0	0	0	0
186.9999012000626	2.0014769999543205	19193	2	a big red bus moving along the street	0	1	0	0	0	0
190.00003500003368	2.001493600080721	0	0	Fix	0	0	0	0	0	0
193.00059210008476	2.001590900006704	434004	1	images\train2017\000000434004.jpg	0	1	0	0	0	0
195.99994530004915	2.0014904000563547	204026	2	This is a big meal prepared very nicely	0	1	0	0	0	0
199.0000365000451	2.0015364000573754	353260	2	A lot of cars driving on a packed highway	0	2	0	0	0	0
202.00027980003506	2.00150080001913	431201	1	images\train2017\000000431201.jpg	0	1	0	0	0	0
205.00008390005678	2.0015864999732003	425906	2	A person is taken in this very picture	0	1	0	0	0	0
207.999919300084	2.001421199995093	541813	2	A couple of small rooms in a house	0	1	0	0	0	0
211.00016230007168	2.0014934999635443	419406	2	two giraffes in a field of green grass	0	1	0	0	0	0
214.00042729999404	2.001517799915746	161079	1	images\train2017\000000161079.jpg	0	1	0	0	0	0
217.00001439999323	2.0015364999417216	315294	2	a family eats out and enjoys dinner outside	0	1	0	0	0	0
220.0003973999992	2.001478899968788	417476	1	images\train2017\000000417476.jpg	0	1	0	0	0	0
223.0000725000864	2.0015782000264153	466514	2	A calf and a dog are running in a field	0	2	0	0	0	0
225.9999522001017	2.0015585999935865	0	0	Fix	0	0	0	0	0	0
228.99992620002013	2.001525800093077	122418	2	A guy in a shirt and tie posing for a picture	0	1	0	0	0	0
232.00032850005664	2.0015150000108406	345177	1	images\train2017\000000345177.jpg	0	1	0	0	0	0
235.00041130010504	2.001602099975571	201601	1	images\train2017\000000201601.jpg	0	2	0	0	0	0
237.9999410000164	2.0014085000148043	403134	2	A man who is riding on a skateboard	0	1	0	0	0	0
241.00007030006964	2.001461899955757	309662	2	A woman is posing with a glass of wine	0	1	0	0	0	0
244.0004062000662	2.001511799986474	309662	1	images\train2017\000000309662.jpg	2	0	1	0	0	0
247.00003220001236	2.001460999948904	57703	2	A group of people in the woods with dogs	0	2	0	0	0	0
250.00054760009516	2.0014955999795347	310664	1	images\train2017\000000310664.jpg	0	1	0	0	0	0
253.0003242000239	2.001560000004247	536798	1	images\train2017\000000536798.jpg	0	2	0	0	0	0
255.99999140005093	2.0014476999640465	130647	2	A bridge is slanted over into the water	0	1	0	0	0	0
259.0004541000817	2.0015912000089884	414373	1	images\train2017\000000414373.jpg	0	2	0	0	0	0
261.9998901000945	2.001519599929452	275995	2	A bald eagle is perched on a tree	0	2	0	0	0	0
265.00035620003473	2.001540100085549	538544	1	images\train2017\000000538544.jpg	0	1	0	0	0	0
267.9999209000962	2.001488499925472	70426	2	A woman with a surfboard in the water	0	2	0	0	0	0
271.0000826000469	2.0014895000495017	503011	2	A woman and a black cat outside a building	0	1	0	0	0	0
274.0000176000176	2.0015252000885084	503011	2	A woman and a black cat outside a building	1	0	1	0	0	0
277.00005550007336	2.001575000002049	266418	2	A man stands while fishing in a boat	0	1	0	0	0	0
280.00031500007026	2.001501900027506	287434	1	images\train2017\000000287434.jpg	0	2	0	0	0	0
283.0003780000843	2.001562500023283	73494	1	images\train2017\000000073494.jpg	0	1	0	0	0	0
286.00041830004193	2.001563600031659	469919	1	images\train2017\000000469919.jpg	0	1	0	0	0	0
288.99996580008883	2.001509099965915	125211	2	A zebra is standing in an open field	0	1	0	0	0	0
292.0000531000551	2.0015205000527203	567627	2	A black cat sniffing a glass of wine	0	2	0	0	0	0
295.0003976000007	2.001509299967438	552486	1	images\train2017\000000552486.jpg	0	1	0	0	0	0
298.0000037000282	2.001498800003901	381123	2	A bunch of boats on a sandy beach	0	1	0	0	0	0
301.00038930005394	2.0015840000705793	552832	1	images\train2017\000000552832.jpg	0	1	0	0	0	0
303.9998624	16.000146699952893	0	0	Fix	0	0	0	0	0	0
