onset	duration	trial_type
8.074	3	W
8.0839	3	mispron
15.8668	3	mispron
16.7401	3	PH
21.4832	3	mispron
22.0565	3	W
27.9162	3	mispron
30.5727	3	PH
36.2157	3	mispron
38.9556	3	W
42.7987	3	mispron
47.7217	3	W
49.9983	3	mispron
54.3547	3	PH
57.2813	3	mispron
62.0543	3	W
65.8475	3	mispron
67.804	3	PH
74.6304	3	mispron
75.9202	3	PH
82.4133	3	mispron
84.1697	3	W
87.9963	3	mispron
92.0193	3	W
93.946	3	mispron
98.2689	3	PH
99.7623	3	mispron
103.4686	3	W
105.0954	3	mispron
111.1515	3	PH
113.4283	3	mispron
118.6511	3	PH
119.328	3	mispron
124.6508	3	W
128.3275	3	mispron
130.0005	3	PH
135.3771	3	mispron
138.65	3	PH
142.6934	3	mispron
146.1662	3	W
148.6597	3	mispron
153.5992	3	W
153.8761	3	mispron
162.132	3	PH
162.7256	3	mispron
167.6984	3	W
171.5585	3	mispron
175.6979	3	PH
179.7914	3	mispron
182.4809	3	PH
185.0911	3	mispron
190.9638	3	W
193.124	3	mispron
198.5133	3	PH
198.8737	3	mispron
204.0068	3	mispron
204.6963	3	W
209.2065	3	mispron
212.3126	3	W
214.6229	3	mispron
218.6122	3	PH
222.7057	3	mispron
226.6284	3	W
230.2887	3	mispron
234.0947	3	PH
235.7384	3	mispron
239.8277	3	PH
242.338	3	mispron
245.8607	3	W
248.771	3	mispron
251.3437	3	W
256.5101	3	PH
256.6039	3	mispron
263.9869	3	mispron
264.9763	3	W
270.6593	3	PH
270.8032	3	mispron
276.809	3	PH
278.7861	3	mispron
285.7251	3	W
