onset	duration	trial_type
0.7	0.5	goCorr
2.5	0.5	nogoIncorr
4.27	0.5	goCorr
6.09	0.5	goCorr
7.91	0.5	goCorr
9.64	0.5	goCorr
11.42	0.5	goCorr
13.19	0.5	nogoCorr
15.01	0.5	nogoIncorr
16.73	0.5	goCorr
18.51	0.5	nogoCorr
20.25	0.5	nogoCorr
22.05	0.5	goCorr
23.87	0.5	goCorr
25.64	0.5	goCorr
27.47	0.5	nogoIncorr
29.34	0.5	goCorr
31.17	0.5	nogoIncorr
32.97	0.5	nogoCorr
34.81	0.5	goCorr
36.54	0.5	goCorr
38.36	0.5	goCorr
40.18	0.5	goCorr
41.98	0.5	nogoCorr
43.8	0.5	goCorr
45.62	0.5	goCorr
47.43	0.5	nogoCorr
49.19	0.5	nogoIncorr
50.92	0.5	goCorr
52.82	0.5	goCorr
54.62	0.5	goCorr
56.44	0.5	nogoCorr
58.27	0.5	goCorr
60.06	0.5	goCorr
61.91	0.5	goCorr
63.65	0.5	goCorr
65.41	0.5	goCorr
67.13	0.5	goCorr
68.92	0.5	goCorr
70.65	0.5	nogoIncorr
72.52	0.5	goCorr
74.34	0.5	nogoCorr
76.2	0.5	goCorr
78.07	0.5	goCorr
79.87	0.5	nogoCorr
81.61	0.5	goCorr
83.48	0.5	nogoCorr
85.24	0.5	goCorr
