onset	duration	trial_type
0.68	0.5	goCorr
2.47	0.5	goCorr
4.34	0.5	goCorr
6.09	0.5	goCorr
7.86	0.5	nogoIncorr
9.62	0.5	nogoCorr
11.49	0.5	goCorr
13.29	0.5	nogoIncorr
15.14	0.5	nogoCorr
16.95	0.5	goCorr
18.66	0.5	goCorr
20.5	0.5	goCorr
22.27	0.5	goCorr
24.1	0.5	goCorr
25.92	0.5	goCorr
27.75	0.5	goCorr
29.55	0.5	goCorr
31.41	0.5	goCorr
33.26	0.5	goCorr
35.14	0.5	goCorr
36.93	0.5	goCorr
38.71	0.5	goCorr
40.51	0.5	nogoCorr
42.35	0.5	nogoCorr
44.06	0.5	goCorr
45.8	0.5	goCorr
47.57	0.5	goCorr
49.35	0.5	goCorr
51.19	0.5	goCorr
52.99	0.5	goCorr
54.77	0.5	nogoCorr
56.51	0.5	goCorr
58.29	0.5	goCorr
60.18	0.5	goCorr
61.94	0.5	nogoCorr
63.73	0.5	goCorr
65.53	0.5	nogoIncorr
67.33	0.5	goCorr
69.03	0.5	goCorr
70.87	0.5	nogoCorr
72.69	0.5	nogoCorr
74.55	0.5	nogoCorr
76.32	0.5	goCorr
78.06	0.5	nogoCorr
79.86	0.5	goCorr
81.62	0.5	nogoCorr
83.38	0.5	nogoIncorr
85.19	0.5	goCorr
