onset	duration	trial_type	value	sample
2.3644	0.0	pain	1	23644
3.9978	0.0	pain	1	39978
5.659	0.0	pain	1	56590
7.3869	0.0	pain	1	73869
9.0973	0.0	pain	1	90973
10.7054	0.0	pain	1	107054
12.3168	0.0	pain	1	123168
13.8907	0.0	pain	1	138907
15.539	0.0	pain	1	155390
17.1831	0.0	pain	1	171831
18.8282	0.0	pain	1	188282
20.5654	0.0	pain	1	205654
22.2495	0.0	pain	1	222495
23.8748	0.0	pain	1	238748
25.5979	0.0	pain	1	255979
27.1671	0.0	pain	1	271671
28.7762	0.0	pain	1	287762
30.5234	0.0	pain	1	305234
32.0848	0.0	pain	1	320848
33.672	0.0	pain	1	336720
35.2789	0.0	pain	1	352789
37.03	0.0	pain	1	370300
38.7073	0.0	pain	1	387073
40.3806	0.0	pain	1	403806
42.0468	0.0	pain	1	420468
43.688	0.0	pain	1	436880
45.3449	0.0	pain	1	453449
46.909	0.0	pain	1	469090
48.5655	0.0	pain	1	485655
50.2917	0.0	pain	1	502917
51.8886	0.0	pain	1	518886
53.569	0.0	pain	1	535690
55.2222	0.0	pain	1	552222
56.846	0.0	pain	1	568460
58.4223	0.0	pain	1	584223
60.0064	0.0	pain	1	600064
