onset	duration	trial_type	value	sample
3.7792	0.0	pain	1	37792
5.453	0.0	pain	1	54530
7.2001	0.0	pain	1	72001
8.8183	0.0	pain	1	88183
10.5345	0.0	pain	1	105345
12.1616	0.0	pain	1	121616
13.8288	0.0	pain	1	138288
15.5072	0.0	pain	1	155072
17.093	0.0	pain	1	170930
18.8442	0.0	pain	1	188442
20.4589	0.0	pain	1	204589
22.1707	0.0	pain	1	221707
23.7752	0.0	pain	1	237752
25.5033	0.0	pain	1	255033
27.1895	0.0	pain	1	271895
28.7655	0.0	pain	1	287655
30.5061	0.0	pain	1	305061
32.1629	0.0	pain	1	321629
33.7171	0.0	pain	1	337171
35.4192	0.0	pain	1	354192
36.9814	0.0	pain	1	369814
38.5379	0.0	pain	1	385379
40.1927	0.0	pain	1	401927
41.753	0.0	pain	1	417530
43.4254	0.0	pain	1	434254
45.1253	0.0	pain	1	451253
46.7677	0.0	pain	1	467677
48.3916	0.0	pain	1	483916
49.9888	0.0	pain	1	499888
51.547	0.0	pain	1	515470
53.1942	0.0	pain	1	531942
54.8906	0.0	pain	1	548906
56.4438	0.0	pain	1	564438
58.1466	0.0	pain	1	581466
59.778	0.0	pain	1	597780
61.4289	0.0	pain	1	614289
