onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.299901098012924e-06	12.00163619988598	0	0	Fix	0	0	0	0	0	0
12.001635699998587	2.0014955000951886	0	0	ImgInst	0	0	0	0	0	0
14.003137300023809	1.0012028999626637	0	0	Fix	0	0	0	0	0	0
15.004346499918029	10.001560499891639	0	0	Img	0	0	0	1	2	1
25.00591279985383	2.9956668000668287	0	0	Fix	0	0	0	0	0	0
28.001585299847648	2.00162410014309	25902	2	A teenager surfing a wave in an ocean	0	2	0	0	0	0
30.99995409999974	2.0017160999123007	286480	1	images\train2017\000000286480.jpg	0	1	0	0	0	0
33.99978079996072	2.0016017998568714	157592	2	a person swinging a racket at a ball	0	1	0	0	0	0
37.00040100002661	2.001518600154668	91966	1	images\train2017\000000091966.jpg	0	1	0	0	0	0
40.00030760001391	2.001676599960774	546074	1	images\train2017\000000546074.jpg	0	2	0	0	0	0
43.00008559995331	2.0015722000971437	410924	1	images\train2017\000000410924.jpg	0	1	0	0	0	0
46.000096400035545	2.0015185000374913	59169	1	images\train2017\000000059169.jpg	0	1	0	0	0	0
49.00031779985875	2.0014583999291062	5965	1	images\train2017\000000005965.jpg	0	1	0	0	0	0
52.0000767998863	2.001513399882242	553542	2	A bowl of oranges in a woven straw basket	0	1	0	0	0	0
54.99993439996615	2.0016594999469817	0	0	Fix	0	0	0	0	0	0
57.999846699880436	2.0015042000450194	382345	2	A man is flying a kite on a beach	0	1	0	0	0	0
61.000263900030404	2.0015428999904543	482314	1	images\train2017\000000482314.jpg	0	1	0	0	0	0
63.99994969996624	2.0015304998960346	304614	2	A snowy field with three people on skis	0	1	0	0	0	0
67.00037499982864	2.00147660006769	475693	1	images\train2017\000000475693.jpg	0	2	0	0	0	0
70.00022109993733	2.0015449998900294	308128	1	images\train2017\000000308128.jpg	0	1	0	0	0	0
72.99997749994509	2.001519599929452	308128	2	a kid does a grind trick on a fun box	2	0	0	0	0	0
75.99999989988282	2.001492900075391	169100	2	a sheep that needs a god damn trim	0	1	0	0	0	0
79.00031269993633	2.0016418998129666	131725	1	images\train2017\000000131725.jpg	0	1	0	0	0	0
81.99972029984929	2.0017864000983536	53580	2	an image of a guy riding the bus	0	2	0	0	0	0
85.00012349989265	2.001659700181335	159225	1	images\train2017\000000159225.jpg	0	2	0	0	0	0
88.00015460001305	2.0015402000863105	163240	1	images\train2017\000000163240.jpg	0	2	0	0	0	0
91.00009989994578	2.001543599879369	499733	2	A man is standing with a black umbrella	0	2	0	0	0	0
94.00004930002615	2.001650199992582	549168	2	A sandwich and french fries on a plate	0	1	0	0	0	0
96.99979209993035	2.001565200043842	0	0	Fix	0	0	0	0	0	0
100.00026019988582	2.0015400999691337	335781	1	images\train2017\000000335781.jpg	0	1	0	0	0	0
