onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.200016751885414e-06	12.00157510000281	0	0	Fix	0	0	0	0	0	0
12.001575199887156	2.001493100076914	0	0	ImgInst	0	0	0	0	0	0
14.003073700005189	1.0009799001272768	0	0	Fix	0	0	0	0	0	0
15.00405879993923	10.00143829989247	0	0	Img	0	0	0	1	3	1
25.00550249987282	2.99603209993802	0	0	Fix	0	0	0	0	0	0
28.001540099969134	2.0015988000668585	327777	2	A few pieces of pizza sit on a skillet	0	1	0	0	0	0
30.99998199986294	2.0015326000284404	504893	2	Three cows are eating grass on the hillside	0	1	0	0	0	0
34.00002569984645	2.0015241000801325	337193	1	images\train2017\000000337193.jpg	0	1	0	0	0	0
37.0000867000781	2.001551599940285	205906	2	Phones, watches and clocks laying on a table	0	1	0	0	0	0
39.999975899932906	2.001468899892643	197583	2	a woman in a dress holds a box of items	0	1	0	0	0	0
43.000533799873665	2.00150700006634	195406	1	images\train2017\000000195406.jpg	0	2	0	0	0	0
46.00004359986633	2.0015954000409693	238193	2	a bowl of food in an open microwave	0	2	0	0	0	0
48.99994820007123	2.0016308000776917	348143	2	The boat deck is full of lounge chairs	0	1	0	0	0	0
51.99992379988544	2.001472600037232	201601	2	A woman stands waiting next to her suitcase	0	2	0	0	0	0
55.00009249988943	2.0015440001152456	469134	2	A group of people gather around on a sidewalk	0	1	0	0	0	0
58.00038219988346	2.001535499934107	195406	1	images\train2017\000000195406.jpg	0	2	0	0	0	0
61.000076999887824	2.0014901000540704	323797	2	a couple of elephants that are in some water	0	2	0	0	0	0
64.00008339993656	2.001535499934107	0	0	Fix	0	0	0	0	0	0
67.00039869989268	2.0014253000263125	378795	1	images\train2017\000000378795.jpg	0	1	0	0	0	0
70.00049540004693	2.0014856001362205	522285	1	images\train2017\000000522285.jpg	0	1	0	0	0	0
73.00041470001452	2.001544800121337	187108	1	images\train2017\000000187108.jpg	0	1	0	0	0	0
76.00037779984996	2.0013772998936474	55413	1	images\train2017\000000055413.jpg	0	2	0	0	0	0
79.00040349992923	2.001464799977839	310552	1	images\train2017\000000310552.jpg	0	2	0	0	0	0
82.00005499995314	2.0015118001028895	310552	2	A bike stands next to a brick wall	2	0	1	0	0	0
85.00010669999756	2.001522999955341	278135	2	A baby looking at two parrots on a table	0	2	0	0	0	0
88.00001499988139	2.0014897000510246	302319	2	a person that is on a tennis court	0	1	0	0	0	0
91.00005879998207	2.001546199899167	0	0	Fix	0	0	0	0	0	0
94.0000485999044	2.0015122999902815	453998	2	A peeled banana in a cars cup holder	0	1	0	0	0	0
97.0003829000052	2.0015525000635535	201252	1	images\train2017\000000201252.jpg	0	1	0	0	0	0
100.00015980005264	2.0015102999750525	47566	2	A man has a sheep that he is grooming	0	2	0	0	0	0
103.00014889985323	2.0014712000265718	334059	2	A man is catching a frisbee in a park	0	1	0	0	0	0
106.00009580003098	2.0015921001322567	163319	2	A group of people gather at an outdoor rally	0	1	0	0	0	0
109.0000404000748	2.001513799885288	47640	2	a man that is giving two thumbs up	0	1	0	0	0	0
112.00053999992087	2.001587599981576	120420	1	images\val2017\000000120420.jpg	0	1	0	0	0	0
114.9999577999115	2.001513599883765	107147	2	A box of donuts and a cup of coffee	0	1	0	0	0	0
118.00019100005738	2.0014906998258084	0	0	Fix	0	0	0	0	0	0
120.99991640006192	2.001549599925056	315668	2	A car surrounded by a herd of sheep	0	1	0	0	0	0
124.00017290003598	2.0015990999527276	29059	2	A young girl is eating a large sandwich	0	1	0	0	0	0
126.99983410001732	2.001566000049934	255714	2	A double decker bus is in the street	0	2	0	0	0	0
130.00006019999273	2.00158130005002	236318	2	a close up of a pizza on a pan	0	1	0	0	0	0
133.00001559988596	2.00165420002304	82696	2	a goose walking inside of a cafeteria area	0	1	0	0	0	0
136.00026230001822	2.0016437000595033	53580	1	images\train2017\000000053580.jpg	0	2	0	0	0	0
139.000285099959	2.0016411000397056	283162	1	images\train2017\000000283162.jpg	0	1	0	0	0	0
141.9999696998857	2.001448400085792	0	0	Fix	0	0	0	0	0	0
145.00023659993894	2.0015961001627147	371628	2	A picture of some and walking in the grass	0	1	0	0	0	0
148.00044739991426	2.00147660006769	385280	1	images\train2017\000000385280.jpg	0	1	0	0	0	0
151.0004894998856	2.001664000097662	450719	1	images\train2017\000000450719.jpg	0	2	0	0	0	0
153.9999106999021	2.0014490999747068	398568	2	A man on a skateboard riding down a decline	0	1	0	0	0	0
157.00038639991544	2.0016240999102592	46408	1	images\train2017\000000046408.jpg	0	1	0	0	0	0
160.0003674000036	2.001454300014302	165874	1	images\train2017\000000165874.jpg	0	2	0	0	0	0
162.99998570000753	2.001516600139439	238193	2	a bowl of food in an open microwave	0	2	0	0	0	0
166.00012360000983	2.0015022000297904	139	2	A person standing at a table in a room	0	1	0	0	0	0
169.00012169987895	2.001547900028527	207184	2	a plane flying by in in the sky above	0	1	0	0	0	0
172.00035790004767	2.001623500138521	468133	1	images\train2017\000000468133.jpg	0	1	0	0	0	0
175.0002929000184	2.0014740999322385	160186	1	images\train2017\000000160186.jpg	0	1	0	0	0	0
178.0005854999181	2.0014311999548227	367120	1	images\train2017\000000367120.jpg	0	2	0	0	0	0
181.00014739995822	2.001553899841383	0	0	Fix	0	0	0	0	0	0
184.0002790999133	2.001680799992755	385795	1	images\train2017\000000385795.jpg	0	2	0	0	0	0
187.00017330003902	2.001479099970311	385795	1	images\train2017\000000385795.jpg	1	0	1	0	0	0
190.00008939998224	2.0015103998593986	25902	2	A teenager surfing a wave in an ocean	0	2	0	0	0	0
193.00041739991866	2.001482699997723	266920	1	images\train2017\000000266920.jpg	0	1	0	0	0	0
195.99991959985346	2.001509399851784	284789	2	A kite that is flying in the air	0	1	0	0	0	0
199.00044590001926	2.001543400110677	578343	1	images\train2017\000000578343.jpg	0	1	0	0	0	0
202.00036769988947	2.001581800170243	275995	1	images\train2017\000000275995.jpg	0	2	0	0	0	0
205.00043060001917	2.0014599000569433	366040	1	images\train2017\000000366040.jpg	0	1	0	0	0	0
208.00055580004118	2.0016316999681294	242089	1	images\train2017\000000242089.jpg	0	1	0	0	0	0
211.0000326000154	2.0016088001430035	287434	2	A man that is on a skateboard on a ledge	0	2	0	0	0	0
214.00033689988777	2.0017750000115484	543689	1	images\train2017\000000543689.jpg	0	1	0	0	0	0
216.99976469995454	2.0015141998883337	543689	2	A man riding a skateboard on a sidewalk	2	0	1	0	0	0
220.0003599000629	2.0015065998304635	541709	1	images\train2017\000000541709.jpg	0	1	0	0	0	0
223.00064220000058	2.001575900008902	220654	1	images\train2017\000000220654.jpg	0	2	0	0	0	0
226.0000710999593	2.001389699988067	0	0	Fix	0	0	0	0	0	0
229.00020919996314	2.0015371998306364	545756	2	A young man is playing a game of tennis	0	1	0	0	0	0
232.00006009987555	2.0015749000012875	186788	2	two legs, yellow shoes, and a green skateboard	0	2	0	0	0	0
235.0005512998905	2.0015931001398712	186788	1	images\train2017\000000186788.jpg	2	0	1	0	0	0
238.00042079994455	2.0015722999814898	203138	1	images\train2017\000000203138.jpg	0	1	0	0	0	0
241.0004837999586	2.0014998000115156	310511	1	images\train2017\000000310511.jpg	0	1	0	0	0	0
244.00047169998288	2.001661099959165	344325	1	images\train2017\000000344325.jpg	0	1	0	0	0	0
247.00018740002997	2.0015060000587255	356396	1	images\train2017\000000356396.jpg	0	1	0	0	0	0
250.00002579996362	2.0015020000282675	356396	2	A red and black bus waits at a bus stop	2	0	1	0	0	0
253.00006109988317	2.001392300007865	324953	2	a couple of people standing in a kitchen	0	1	0	0	0	0
256.0003684000112	2.0014855000190437	376283	2	A traffic of cars and a bus on the street	0	1	0	0	0	0
