onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.200016751885414e-06	12.001577799906954	0	0	Fix	0	0	0	0	0	0
12.001577399903908	2.0015265999827534	467386	2	The room has been damaged or tore into	0	1	0	0	0	0
14.99995099985972	2.001517199911177	480657	2	a pole is next to a bus outside	0	1	0	0	0	0
18.000002299901098	2.001523199956864	546074	2	A hefty red truck on a rural street	0	2	0	0	0	0
20.99998510000296	2.0015411998610944	488697	1	images\train2017\000000488697.jpg	0	1	0	0	0	0
23.99997240002267	2.001591899897903	87620	2	Three oranges are on a black marble table	0	1	0	0	0	0
27.00004219985567	2.0017097999807447	575761	2	A double decker red bus on the street	0	1	0	0	0	0
30.000155699905008	2.0014653999824077	271844	1	images\train2017\000000271844.jpg	0	2	0	0	0	0
33.00045719998889	2.0015118001028895	249025	1	images\val2017\000000249025.jpg	0	1	0	0	0	0
36.00040619983338	2.0016866999212652	207250	1	images\train2017\000000207250.jpg	0	1	0	0	0	0
38.9998806999065	2.001505099935457	0	0	Fix	0	0	0	0	0	0
42.000295100035146	2.001648399978876	403231	1	images\train2017\000000403231.jpg	0	1	0	0	0	0
45.000208399957046	2.001501499908045	252018	1	images\train2017\000000252018.jpg	0	2	0	0	0	0
48.00007459986955	2.0014802999794483	467854	2	A man plowing a field with work horses	0	2	0	0	0	0
51.000020999927074	2.001537200063467	44842	2	a united airlines plane taxis on the runway	0	1	0	0	0	0
53.999959900043905	2.001497100107372	530869	2	a lady that has a flashlight into a mirror	0	1	0	0	0	0
57.00036869989708	2.0015124999918044	292888	1	images\train2017\000000292888.jpg	0	2	0	0	0	0
60.00004899990745	2.0014913000632077	385795	2	Children running to kick the soccer ball	0	2	0	0	0	0
62.9999807998538	2.0015838001854718	208423	2	A crowd of people flying kites over a field	0	1	0	0	0	0
65.9999665999785	2.0014430000446737	478599	2	A girl smiling and talking on the phone	0	1	0	0	0	0
69.0000881999731	2.0015219000633806	478599	2	A girl smiling and talking on the phone	1	0	1	0	0	0
72.00001119985245	2.001509099965915	534521	2	a toilet with no back is in a motel bathroom	0	1	0	0	0	0
75.00007730000652	2.0015283999964595	70426	2	A woman with a surfboard in the water	0	2	0	0	0	0
78.00012939982116	2.001499000005424	362881	2	a wheel chair sign behind some kind of bars	0	1	0	0	0	0
81.00001349998638	2.001545999897644	0	0	Fix	0	0	0	0	0	0
83.99998799990863	2.001607700018212	203388	2	a few donuts are being fried on a pan	0	1	0	0	0	0
87.00026459991932	2.00152670009993	203388	1	images\train2017\000000203388.jpg	2	0	1	0	0	0
90.00004529999569	2.001529400004074	38938	2	A cat sits on top of a desk	0	2	0	0	0	0
93.00001019984484	2.001713200006634	455756	2	A man skateboarding on the rim of a crater	0	1	0	0	0	0
96.00026150001213	2.001529699889943	480929	1	images\train2017\000000480929.jpg	0	1	0	0	0	0
99.00034779985435	2.0015380000695586	17366	1	images\train2017\000000017366.jpg	0	1	0	0	0	0
102.00000879983418	2.0017713999841362	105134	2	A black cat is standing in a field	0	1	0	0	0	0
105.00013729999773	2.001634299987927	105134	1	images\train2017\000000105134.jpg	2	0	1	0	0	0
108.00020450004376	2.001580399926752	385236	1	images\train2017\000000385236.jpg	0	1	0	0	0	0
111.00030349986628	2.0015283999964595	232086	1	images\train2017\000000232086.jpg	0	1	0	0	0	0
113.99998850002885	2.00154189998284	0	0	Fix	0	0	0	0	0	0
117.00041239988059	2.001634099986404	512289	1	images\train2017\000000512289.jpg	0	2	0	0	0	0
120.00026270002127	2.0015825999435037	38756	1	images\train2017\000000038756.jpg	0	1	0	0	0	0
123.00001850002445	2.0015382999554276	164388	2	A train is stopped at a train station	0	1	0	0	0	0
125.99997080001049	2.001537599833682	167095	2	A teddy bear sitting on top of an arch	0	1	0	0	0	0
129.0000400999561	2.0015541999600828	237324	2	A taxi is seen waiting for a passenger	0	1	0	0	0	0
132.0003494999837	2.001616100082174	384302	1	images\train2017\000000384302.jpg	0	1	0	0	0	0
135.00032130000181	2.001545999897644	53580	1	images\train2017\000000053580.jpg	0	2	0	0	0	0
138.0000153000001	2.0014861000236124	275995	2	A bald eagle is perched on a tree	0	2	0	0	0	0
141.0000400999561	2.0014675999991596	534975	2	A woman and a kid are petting a cow	0	2	0	0	0	0
144.00038909981959	2.0014957000967115	318108	1	images\train2017\000000318108.jpg	0	2	0	0	0	0
147.00036069983616	2.0015078000724316	125435	1	images\train2017\000000125435.jpg	0	1	0	0	0	0
150.00046939984895	2.001438699895516	534975	1	images\train2017\000000534975.jpg	0	2	0	0	0	0
153.00006289989688	2.0015561000909656	0	0	Fix	0	0	0	0	0	0
155.99993069982156	2.0015044999308884	316766	2	A nice looking rest room with a nice shower	0	1	0	0	0	0
159.00035909982398	2.0016010999679565	192153	1	images\train2017\000000192153.jpg	0	1	0	0	0	0
161.99998349999078	2.0014979999978095	438111	2	A Thomas the Tank Engine ride at a station	0	1	0	0	0	0
165.00033389986493	2.0014678998850286	433984	1	images\train2017\000000433984.jpg	0	1	0	0	0	0
168.00044249999337	2.0015925001353025	110784	1	images\val2017\000000110784.jpg	0	1	0	0	0	0
170.99997340003029	2.001581900054589	421338	2	There is an motorcycle sitting in a showcase	0	1	0	0	0	0
174.00000560004264	2.001594699919224	421338	2	There is an motorcycle sitting in a showcase	1	0	1	0	0	0
176.99996989988722	2.001548199914396	379713	2	Two people playing frisbee in a grassy field	0	1	0	0	0	0
180.00032299989834	2.001616899855435	53580	1	images\train2017\000000053580.jpg	0	2	0	0	0	0
182.99987909989432	2.0015851000789553	196291	2	An elephant walking in the grass near water	0	1	0	0	0	0
185.9999207998626	2.0016010000836104	388398	2	Children are sitting on a red park bench	0	2	0	0	0	0
188.99993859999813	2.001535600051284	0	0	Fix	0	0	0	0	0	0
192.0004226998426	2.001499299891293	466514	1	images\train2017\000000466514.jpg	0	2	0	0	0	0
195.00046739983372	2.0015986999496818	553623	1	images\train2017\000000553623.jpg	0	1	0	0	0	0
198.00029419991188	2.0014626998454332	553623	1	images\train2017\000000553623.jpg	1	0	1	0	0	0
201.00020819995552	2.0016884999349713	186308	1	images\train2017\000000186308.jpg	0	2	0	0	0	0
203.99990149983205	2.0016193999908864	70426	2	A woman with a surfboard in the water	0	2	0	0	0	0
206.99998719990253	2.0014919999521226	432622	2	A woman posing on a balcony under lights	0	1	0	0	0	0
209.99997649993747	2.0014394999016076	79642	2	A group of peacocks trapped in a pen	0	2	0	0	0	0
213.00043759983964	2.0015887001063675	545394	1	images\train2017\000000545394.jpg	0	1	0	0	0	0
215.99989499989897	2.001535400049761	0	0	Fix	0	0	0	0	0	0
219.00038819992915	2.001578399911523	122255	1	images\train2017\000000122255.jpg	0	1	0	0	0	0
221.99993819999509	2.001466700108722	275995	2	A bald eagle is perched on a tree	0	2	0	0	0	0
225.00036800000817	2.0014192999806255	467564	1	images\train2017\000000467564.jpg	0	1	0	0	0	0
228.00014010001905	2.0015161000192165	290314	2	A dish of meat and vegetables with chopsticks	0	1	0	0	0	0
231.00039359997027	2.0015348000451922	466986	1	images\val2017\000000466986.jpg	0	1	0	0	0	0
234.0002855998464	2.0016401999164373	443405	1	images\train2017\000000443405.jpg	0	1	0	0	0	0
237.000322900014	2.00159820006229	193479	1	images\train2017\000000193479.jpg	0	1	0	0	0	0
240.0003303999547	2.0015968000516295	201897	1	images\train2017\000000201897.jpg	0	1	0	0	0	0
242.99994959984906	2.0015259000938386	24755	2	A group of men on skis in a race	0	1	0	0	0	0
246.0002627999056	2.0014937999658287	372980	1	images\train2017\000000372980.jpg	0	1	0	0	0	0
249.00033249985427	2.0016034999862313	122403	1	images\train2017\000000122403.jpg	0	2	0	0	0	0
252.00002699997276	2.001460500061512	238193	2	a bowl of food in an open microwave	0	2	0	0	0	0
255.0004542998504	2.0015362000558525	119402	1	images\train2017\000000119402.jpg	0	1	0	0	0	0
258.0002712998539	2.0017285000067204	511050	1	images\train2017\000000511050.jpg	0	1	0	0	0	0
261.00025439984165	2.0015522001776844	58270	1	images\train2017\000000058270.jpg	0	1	0	0	0	0
263.9999637999572	2.00168320001103	315611	2	A cloudy day on a nearly deserted beach	0	1	0	0	0	0
266.9998969999142	2.0014090999029577	256760	2	A street light with direction signs above it	0	1	0	0	0	0
270.0003916998394	2.001513999886811	292888	1	images\train2017\000000292888.jpg	0	2	0	0	0	0
272.99998979992233	2.0015744001138955	365469	2	a lamb standing next to a larger sheep	0	1	0	0	0	0
276.0000320998952	2.001436500111595	545263	2	a bunch of teddy bears doing a fashion show	0	1	0	0	0	0
279.0003655999899	2.0016967998817563	171449	1	images\train2017\000000171449.jpg	0	1	0	0	0	0
282.0001944999676	2.0015322000253946	171449	1	images\train2017\000000171449.jpg	1	0	0	0	0	0
285.000397299882	2.0015970999374986	254460	1	images\train2017\000000254460.jpg	0	1	0	0	0	0
287.99993699998595	16.0000867000781	0	0	Fix	0	0	0	0	0	0
