onset	duration	trial_type
10.83	0	CND_2_T
61.19	0	CND_3_DR
63.38	0	CND_3_DR
113.968	0	CND_1_RD
116.938	0	CND_1_RD
133.672	0	CND_2_T
135.56	0	CND_2_T
163.182	0	CND_1_DR
198.892	0	CND_1_RD
202.182	0	CND_1_DR
203.686	0	CND_1_DR
235.054	0	CND_1_RD
259.928	0	CND_3_T
261.674	0	CND_3_T
275.068	0	CND_1_DR
432.712	0	CND_3_RD
444.576	0	CND_2_DT
445.982	0	CND_2_DT
448.33	0	CND_2_DT
462.568	0	CND_3_DT
463.312	0	CND_3_DT
463.568	0	CND_3_DT
463.902	0	CND_3_DT
506.81	0	CND_3_T
507.292	0	CND_3_T
512.608	0	CND_3_RD
