onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.100015990436077e-06	12.00157510000281	0	0	Fix	0	0	0	0	0	0
12.001575200003572	2.001490800001193	18794	1	images\train2017\000000018794.jpg	0	1	0	0	0	0
15.000052799994592	2.0014882999821566	24132	2	A man is sitting on a train using a laptop	0	1	0	0	0	0
18.00039950001519	2.001415900012944	24132	1	images\train2017\000000024132.jpg	2	0	1	0	0	0
20.99995750002563	2.0016100999782793	465346	2	A sandwich and fries are on a plate	0	1	0	0	0	0
23.999883399985265	2.0014498999807984	434200	2	a bike that is on a metal fence	0	1	0	0	0	0
27.00034989998676	2.0014675999991596	237160	1	images\train2017\000000237160.jpg	0	1	0	0	0	0
29.99992650002241	2.001565099984873	402786	2	A bed on the floor in a small room	0	1	0	0	0	0
33.00022990000434	2.001465100038331	84840	1	images\train2017\000000084840.jpg	0	1	0	0	0	0
36.0003441000008	2.0014187000342645	87403	1	images\train2017\000000087403.jpg	0	1	0	0	0	0
39.00004549999721	2.0014542000135407	212840	2	A woman cross country skiing on a snowy trail	0	1	0	0	0	0
42.00002889998723	2.001411699980963	212840	2	A woman cross country skiing on a snowy trail	1	0	1	0	0	0
45.000417099974584	2.0014939999673516	177628	1	images\train2017\000000177628.jpg	0	1	0	0	0	0
48.00038310000673	2.0015190000412986	194532	1	images\train2017\000000194532.jpg	0	1	0	0	0	0
50.99992209998891	2.0014899999951012	443593	2	A group of people playing frisbee in a field	0	1	0	0	0	0
53.9999951000209	2.0014285999932326	0	0	Fix	0	0	0	0	0	0
56.99998899997445	2.001457499980461	210090	2	A little girl eating a banana in a peel	0	1	0	0	0	0
60.00093799998285	2.0017814000020735	534975	2	A woman and a kid are petting a cow	0	2	0	0	0	0
63.00028799998108	2.001407100004144	450719	2	A giraffe drinking water from a man-made pond	0	2	0	0	0	0
66.00003970001126	2.0016651999903843	482913	2	an image of a man eating a slice of pizza	0	1	0	0	0	0
68.9998224999872	2.001520399993751	251019	2	A man on a court swinging a tennis racket	0	1	0	0	0	0
72.00024349999148	2.001465699984692	450719	1	images\train2017\000000450719.jpg	0	2	0	0	0	0
75.00004459999036	2.0014214999973774	355918	2	a lady that is in front of her lap top	0	1	0	0	0	0
78.00035270000808	2.0014251000247896	169165	1	images\train2017\000000169165.jpg	0	1	0	0	0	0
81.00008119997801	2.0014932999620214	0	0	Fix	0	0	0	0	0	0
84.00032619998092	2.001438200008124	217306	1	images\train2017\000000217306.jpg	0	1	0	0	0	0
87.00006910000229	2.001564300036989	79642	2	A group of peacocks trapped in a pen	0	2	0	0	0	0
89.99994629999856	2.0014722000341862	315083	2	a woman holds a bundle of bananas	0	2	0	0	0	0
93.0000714000198	2.001510199974291	560282	2	a woman eating a big piece of pizza	0	2	0	0	0	0
96.00044490001164	2.0014088000170887	134835	1	images\train2017\000000134835.jpg	0	1	0	0	0	0
99.00051430001622	2.00140890001785	367120	1	images\train2017\000000367120.jpg	0	2	0	0	0	0
102.00049230002332	2.0013881999766454	156102	1	images\train2017\000000156102.jpg	0	1	0	0	0	0
105.00008979998529	2.0014671999961138	0	0	Fix	0	0	0	0	0	0
108.00005869998131	2.001386999967508	505655	2	a bear in the woods above a water source	0	2	0	0	0	0
111.0001215999946	2.0015703999670222	165874	2	snow on the ground with a sky background	0	2	0	0	0	0
114.00038400001358	2.0014500999823213	475844	1	images\train2017\000000475844.jpg	0	1	0	0	0	0
117.00013639999088	2.0016028999816626	284012	2	A man is at bat at a baseball game	0	1	0	0	0	0
120.00022580003133	2.001394299964886	393421	1	images\train2017\000000393421.jpg	0	1	0	0	0	0
123.00010050000856	2.001516900025308	387876	2	Two dogs on a leash looking out a door	0	1	0	0	0	0
126.00034989998676	2.001351499988232	333127	1	images\train2017\000000333127.jpg	0	1	0	0	0	0
129.0006145000225	2.001516900025308	165419	1	images\train2017\000000165419.jpg	0	2	0	0	0	0
132.00038490002044	2.0014866000274196	172655	1	images\train2017\000000172655.jpg	0	1	0	0	0	0
134.99994140001945	2.0015349999885075	6450	2	A zebra who is sitting down in the grass	0	2	0	0	0	0
138.00001780001912	2.0015122999902815	0	0	Fix	0	0	0	0	0	0
141.00034580001375	2.0015447000041604	386253	1	images\train2017\000000386253.jpg	0	1	0	0	0	0
143.99996649997775	2.0014644999755546	431481	2	a plate with sandwiches and some broccoli	0	1	0	0	0	0
146.9999873000197	2.0016191999893636	386784	2	Some people are at a table eating pizza	0	1	0	0	0	0
150.00023980002152	2.001427299983334	146411	1	images\train2017\000000146411.jpg	0	2	0	0	0	0
153.00000499997986	2.001497399993241	266031	2	A group of buses sit on the side of a hill	0	1	0	0	0	0
156.00006759999087	2.001558499992825	3862	2	Dog with frisbee in mouth, green grass below	0	2	0	0	0	0
159.0000294999918	2.001499599951785	371007	2	People are flying their kites at a park	0	1	0	0	0	0
162.00006380002014	2.001507400011178	371007	2	People are flying their kites at a park	1	0	1	0	0	0
165.00001590000466	2.0015674000023864	146411	2	A cat on the ground with a shoe	0	2	0	0	0	0
168.00024169997778	2.00146970001515	318108	1	images\train2017\000000318108.jpg	0	2	0	0	0	0
171.000424799975	2.0014042999828234	207978	1	images\train2017\000000207978.jpg	0	1	0	0	0	0
174.0001164000132	2.0013847000082023	536960	2	Two bottles of wine on a bar top	0	1	0	0	0	0
177.00050929997815	2.0015175999724306	194063	1	images\train2017\000000194063.jpg	0	1	0	0	0	0
179.99991319997935	2.001384400005918	0	0	Fix	0	0	0	0	0	0
183.00046820001444	2.0014591999934055	49884	1	images\train2017\000000049884.jpg	0	1	0	0	0	0
186.00030339998193	2.00152499997057	49884	1	images\train2017\000000049884.jpg	1	0	1	0	0	0
188.99993410002207	2.0015047999913804	472314	2	A cat that is laying next to a stuffed bear	0	1	0	0	0	0
191.99989889998687	2.001423099951353	25282	2	A woman sitting on a motorcycle in a park	0	1	0	0	0	0
195.00050680001732	2.001423600013368	25282	1	images\train2017\000000025282.jpg	2	0	1	0	0	0
198.00045340001816	2.0014698000159115	6450	1	images\train2017\000000006450.jpg	0	2	0	0	0	0
201.0003612000146	2.001465100038331	207003	1	images\train2017\000000207003.jpg	0	1	0	0	0	0
204.00007130001904	2.0014346999814734	379360	2	The cat is balancing on top of the door	0	1	0	0	0	0
207.00034500000766	2.0014672999968752	221313	1	images\train2017\000000221313.jpg	0	2	0	0	0	0
210.0004710999783	2.0014216999989003	195406	1	images\train2017\000000195406.jpg	0	2	0	0	0	0
213.00034790002974	2.001661700021941	203879	1	images\train2017\000000203879.jpg	0	1	0	0	0	0
216.00018249999266	2.0014767999527976	120674	1	images\train2017\000000120674.jpg	0	1	0	0	0	0
219.0000613000011	2.0014941000263207	0	0	Fix	0	0	0	0	0	0
222.00016759999562	2.001453400007449	461968	2	A man wearing an orange honeycomb bow tie	0	1	0	0	0	0
225.00043190002907	2.0014728999813087	165419	1	images\train2017\000000165419.jpg	0	2	0	0	0	0
228.00044919998618	2.0014428999857046	470915	2	A man is holding a bright yellow Frisbee	0	1	0	0	0	0
231.00059990002774	2.0016050999984145	385795	1	images\train2017\000000385795.jpg	0	2	0	0	0	0
234.00028700003168	2.0015241999644786	67551	1	images\train2017\000000067551.jpg	0	1	0	0	0	0
