onset	duration	trial_type
0.0161027908325195	1.5	t_1
8.356804847717285	1.5	t_2
16.388626813888546	1.5	t_3
27.174396991729733	1.5	t_4
38.072398900985725	1.5	t_5
47.83828687667848	1.5	t_6
57.470377922058105	1.5	t_7
65.33573794364929	1.5	t_8
73.23407888412476	1.5	t_9
80.86752581596375	1.5	t_10
90.6157009601593	1.5	t_11
98.44758296012878	1.5	t_12
106.9969058036804	1.5	t_13
116.01226687431335	1.5	t_14
125.8607988357544	1.5	t_15
134.1937699317932	1.5	t_16
144.50820398330688	1.5	t_17
152.67325377464294	1.5	t_18
163.98929786682126	1.5	t_19
172.3381719589233	1.5	t_20
180.48739385604856	1.5	t_21
188.7359240055084	1.5	t_22
196.46801495552063	1.5	t_23
204.23268389701843	1.5	t_24
212.86487984657285	1.5	t_25
221.5983719825745	1.5	t_26
229.3137049674988	1.5	t_27
238.36174392700195	1.5	t_28
247.0610418319702	1.5	t_29
256.4090747833252	1.5	t_30
264.4748888015747	1.5	t_31
272.80689096450806	1.5	t_32
282.2891199588776	1.5	t_33
292.1217517852784	1.5	t_34
300.2364068031312	1.5	t_35
307.9020798206329	1.5	t_36
316.4182939529419	1.5	t_37
325.29961299896246	1.5	t_38
333.0153548717499	1.5	t_39
341.364914894104	1.5	t_40
349.89601087570185	1.5	t_41
359.39492487907404	1.5	t_42
369.2436709403992	1.5	t_43
377.5257978439331	1.5	t_44
387.5242187976837	1.5	t_45
396.75632190704346	1.5	t_46
406.9051859378815	1.5	t_47
415.8209948539734	1.5	t_48
426.9696569442749	1.5	t_49
434.7515308856964	1.5	t_50
444.6336297988892	1.5	t_51
452.6821708679199	1.5	t_52
460.36406779289246	1.5	t_53
469.563082933426	1.5	t_54
479.84554886817926	1.5	t_55
487.9938199520112	1.5	t_56
498.8251957893372	1.5	t_57
506.89125680923456	1.5	t_58
514.6236939430237	1.5	t_59
525.4387087821959	1.5	t_60
