onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.300017513334751e-06	12.001513800001703	0	0	Fix	0	0	0	0	0	0
12.001513900002465	2.0014740000478923	0	0	ImgInst	0	0	0	0	0	0
14.002993099973537	1.0011849000584334	0	0	Fix	0	0	0	0	0	0
15.004183400073089	10.001536100055091	0	0	Img	0	0	0	1	1	1
25.005724900052883	2.995811600005254	0	0	Fix	0	0	0	0	0	0
28.0015419999836	2.00151980004739	134039	1	images\train2017\000000134039.jpg	0	1	0	0	0	0
31.000442999997176	2.001537000061944	186941	1	images\train2017\000000186941.jpg	0	1	0	0	0	0
34.00005759997293	2.0014747999375686	147115	2	A person on a field with a baseball bat	0	1	0	0	0	0
37.00041710003279	2.001552200061269	390213	1	images\train2017\000000390213.jpg	0	1	0	0	0	0
40.000392500078306	2.0015276999911293	505655	1	images\train2017\000000505655.jpg	0	2	0	0	0	0
43.00037600006908	2.001551099936478	367899	1	images\train2017\000000367899.jpg	0	1	0	0	0	0
46.00000410003122	2.001606100006029	318108	2	A group of tents set up next to a river	0	2	0	0	0	0
48.999916800064966	2.001494099968113	318108	2	A group of tents set up next to a river	1	0	1	0	0	0
52.00006860005669	2.001563800033182	478306	2	A boy is playing on the floor in a room	0	1	0	0	0	0
55.00008719996549	2.001579299918376	392534	2	A street sign with many different signs on it	0	1	0	0	0	0
58.000321900006384	2.001524000079371	109313	1	images\val2017\000000109313.jpg	0	1	0	0	0	0
61.00008470006287	2.0015020000282675	298596	2	a person wearing skiis on a regular road	0	1	0	0	0	0
64.00066819996573	2.0015634999144822	299044	1	images\train2017\000000299044.jpg	0	1	0	0	0	0
66.99999539996497	2.0015807999297976	0	0	Fix	0	0	0	0	0	0
69.99996240006294	2.001543899998069	220654	2	A dump truck sits by a stop sign	0	2	0	0	0	0
73.00039940001443	2.001639400026761	271999	1	images\train2017\000000271999.jpg	0	1	0	0	0	0
75.99996699998155	2.0015035999240354	556193	2	Two men are playing a Wii video game	0	1	0	0	0	0
79.00033169996459	2.0015077999560162	556193	1	images\val2017\000000556193.jpg	2	0	1	0	0	0
82.00036579999141	2.001496500102803	509948	1	images\train2017\000000509948.jpg	0	1	0	0	0	0
85.00030429998878	2.0016695000231266	159215	1	images\train2017\000000159215.jpg	0	1	0	0	0	0
87.99985040002503	2.001508899964392	99751	2	view of a kite flying through the air	0	1	0	0	0	0
