onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.100000529026147e-06	12.001480899999478	0	0	Fix	0	0	0	0	0	0
12.001480600000832	2.0015018999993117	318108	2	A group of tents set up next to a river	0	2	0	0	0	0
15.000075100000686	2.0016316000001098	451084	1	images\val2017\000000451084.jpg	0	1	0	0	0	0
18.00023020000026	2.0014514000004056	536798	1	images\train2017\000000536798.jpg	0	2	0	0	0	0
21.0001469000008	2.0015807999998287	67455	2	A group of giraffes in a dirt enclosure	0	1	0	0	0	0
23.999919600000794	2.001439300000129	239627	2	A double sink full of dirty cups and spoons	0	1	0	0	0	0
27.000036200000068	2.0014641999996456	3862	2	Dog with frisbee in mouth, green grass below	0	2	0	0	0	0
30.000002400000085	2.001521099999991	3862	2	Dog with frisbee in mouth, green grass below	1	0	1	0	0	0
33.00048170000082	2.0015370000000985	51716	1	images\train2017\000000051716.jpg	0	1	0	0	0	0
35.99991290000071	2.001447100000405	56961	2	A black and white cat wearing a neck tie	0	1	0	0	0	0
39.00044070000058	2.0015497999993386	518075	1	images\train2017\000000518075.jpg	0	1	0	0	0	0
42.00025189999997	2.0015521999994235	457249	1	images\train2017\000000457249.jpg	0	2	0	0	0	0
45.00000380000074	2.0015177999994194	0	0	Fix	0	0	0	0	0	0
48.00040500000068	2.0014352999996845	353260	1	images\train2017\000000353260.jpg	0	2	0	0	0	0
51.00046880000082	2.001557099999445	528266	1	images\train2017\000000528266.jpg	0	1	0	0	0	0
54.000360200000614	2.0014178000001266	336797	1	images\train2017\000000336797.jpg	0	1	0	0	0	0
57.00005940000028	2.001590399999259	159225	2	There is a row of people on horses	0	2	0	0	0	0
60.000202100000024	2.0014486999998553	297037	1	images\train2017\000000297037.jpg	0	1	0	0	0	0
63.00015560000065	2.001712199999929	297037	2	A horse is running near a body of water	2	0	1	0	0	0
66.00012920000063	2.0014688999999635	258788	1	images\train2017\000000258788.jpg	0	1	0	0	0	0
69.00045610000052	2.0014570000003005	436603	1	images\train2017\000000436603.jpg	0	1	0	0	0	0
72.0000813000006	2.0016090999997687	66008	2	A person riding a surfboard in the ocean	0	1	0	0	0	0
