onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.00001522898674e-06	12.00144000002183	0	0	Fix	0	0	0	0	0	0
12.001439299900085	2.0014855000190437	376372	2	A man handing a woman a red pan of food	0	1	0	0	0	0
15.00010020006448	2.0015851999633014	389815	2	There is a man standing next to a podium	0	1	0	0	0	0
18.00003180000931	2.0016211001202464	522465	1	images\train2017\000000522465.jpg	0	1	0	0	0	0
21.000018199905753	2.0015894998796284	456199	2	A boy snowboarding down the hill in winter	0	1	0	0	0	0
24.000307000009343	2.0015492998063564	475693	1	images\train2017\000000475693.jpg	0	2	0	0	0	0
26.999961799941957	2.0016616999637336	475693	2	a jet plane is parked out on a runway	2	0	1	0	0	0
30.00174620002508	2.001614300068468	61048	1	images\train2017\000000061048.jpg	0	1	0	0	0	0
32.999938199995086	2.0015402000863105	520703	2	A photo of a person racing on a motorcycle	0	1	0	0	0	0
36.000015999889	2.0016079999040812	417696	2	A gold clock on a post in a station	0	1	0	0	0	0
39.00000429991633	2.0015644000377506	159225	2	There is a row of people on horses	0	2	0	0	0	0
42.00030729989521	2.00156439980492	194752	1	images\train2017\000000194752.jpg	0	1	0	0	0	0
45.000093000009656	2.001576399896294	163240	2	A train coming up the tracks through trees	0	2	0	0	0	0
48.00005479995161	2.0015071998350322	0	0	Fix	0	0	0	0	0	0
51.00013040006161	2.0016171999741346	478386	2	A truck parked in front of a house	0	1	0	0	0	0
54.00008050003089	2.0015795999206603	478386	2	A truck parked in front of a house	1	0	1	0	0	0
57.00006300001405	2.0016191999893636	577107	2	Two toilets and two sinks sit in a bathroom	0	1	0	0	0	0
60.000276000006124	2.0015102999750525	133449	1	images\train2017\000000133449.jpg	0	2	0	0	0	0
63.00025669997558	2.001594000030309	133449	1	images\train2017\000000133449.jpg	1	0	1	0	0	0
66.00031040003523	2.00144309992902	510351	1	images\train2017\000000510351.jpg	0	1	0	0	0	0
69.00018369988538	2.00166660011746	86442	2	A white horse grazes in a fence in area	0	1	0	0	0	0
72.00033789989538	2.0017039999365807	482157	1	images\train2017\000000482157.jpg	0	1	0	0	0	0
74.99980029999278	2.0014402999076992	310440	2	a elephant is standing in a green field	0	1	0	0	0	0
78.00007910002023	2.001547399908304	264212	2	A bunch of trays that have cakes on them	0	1	0	0	0	0
