onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.300133928656578e-06	12.001533400034532	0	0	Fix	0	0	0	0	0	0
12.001533300150186	2.0016655998770148	0	0	ImgInst	0	0	0	0	0	0
14.003204300068319	1.0009125000797212	0	0	Fix	0	0	0	0	0	0
15.004122300073504	10.00157060008496	0	0	Img	0	0	0	1	1	1
25.005698900204152	2.995743100065738	0	0	Fix	0	0	0	0	0	0
28.0014476000797	2.0015098000876606	556178	2	A woman standing in a kitchen near a piano	0	1	0	0	0	0
31.000021000159904	2.0015220001805574	63881	2	A young boy playing soccer on a dirt field	0	2	0	0	0	0
33.99994230014272	2.0015551999676973	414373	2	a man playing a game of tennis	0	2	0	0	0	0
37.00005720020272	2.0015464001335204	507741	2	A man stands and airs up his bike	0	1	0	0	0	0
40.000079000135884	2.0014773001894355	507741	2	A man stands and airs up his bike	1	0	1	0	0	0
43.00009790016338	2.001521799946204	423837	1	images\train2017\000000423837.jpg	0	1	0	0	0	0
46.000484300078824	2.0014541000127792	486072	1	images\train2017\000000486072.jpg	0	1	0	0	0	0
49.00040580006316	2.001640500035137	324231	1	images\train2017\000000324231.jpg	0	1	0	0	0	0
52.000288099981844	2.0017522999551147	353411	1	images\train2017\000000353411.jpg	0	1	0	0	0	0
55.000116400187835	2.0015511999372393	353411	1	images\train2017\000000353411.jpg	1	0	1	0	0	0
58.00031630019657	2.00147939985618	432763	1	images\train2017\000000432763.jpg	0	1	0	0	0	0
61.000077300006524	2.0015205999370664	138529	2	a cat sitting in a bathroom sink	0	2	0	0	0	0
63.9999907000456	2.0015731998719275	138529	2	a cat sitting in a bathroom sink	1	0	1	0	0	0
67.00008070003241	2.0015612000133842	3862	2	Dog with frisbee in mouth, green grass below	0	2	0	0	0	0
70.00035910005681	2.001591500127688	159225	1	images\train2017\000000159225.jpg	0	2	0	0	0	0
73.0000136999879	2.001543999882415	0	0	Fix	0	0	0	0	0	0
