onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.200016751885414e-06	12.00159680005163	0	0	Fix	0	0	0	0	0	0
12.001596700167283	2.001511200098321	234016	1	images\train2017\000000234016.jpg	0	1	0	0	0	0
15.00010329997167	2.0016862999182194	555109	2	a person in a helmet is riding a bicycle	0	1	0	0	0	0
17.999837800161913	2.001545500010252	238193	2	a bowl of food in an open microwave	0	2	0	0	0	0
21.000074800103903	2.0014857999049127	271844	2	A street of a Chinese town in the afternoon	0	2	0	0	0	0
24.000175600172952	2.001510899979621	310526	2	A stoplight on green and scene of city sky	0	1	0	0	0	0
27.000392500078306	2.001548299798742	406004	1	images\train2017\000000406004.jpg	0	1	0	0	0	0
30.000000200001523	2.0014498999807984	59151	2	A giraffe has its nose in another ones back	0	1	0	0	0	0
33.000475000124425	2.0015355001669377	133449	1	images\train2017\000000133449.jpg	0	2	0	0	0	0
35.99999970011413	2.001490700058639	0	0	Fix	0	0	0	0	0	0
39.00033299997449	2.0017557002138346	567627	1	images\train2017\000000567627.jpg	0	2	0	0	0	0
41.999800000106916	2.001490500057116	387576	2	A teddy bear laying on a bed covered up	0	1	0	0	0	0
45.00011110003106	2.001554099842906	126936	2	Two children playing with a toy in a park	0	1	0	0	0	0
48.000176100060344	2.001426499802619	126936	2	Two children playing with a toy in a park	1	0	1	0	0	0
51.00018039997667	2.0016638000961393	153882	2	A blue stop sign  mounted to a wall	0	1	0	0	0	0
53.999868700047955	2.00151149998419	567627	2	A black cat sniffing a glass of wine	0	2	0	0	0	0
57.000370000023395	2.0015728001017123	578918	1	images\train2017\000000578918.jpg	0	1	0	0	0	0
60.000242799986154	2.001530099892989	85940	1	images\train2017\000000085940.jpg	0	1	0	0	0	0
63.000018700025976	2.0015791000332683	0	0	Fix	0	0	0	0	0	0
66.00037449994124	2.001636799890548	345224	1	images\train2017\000000345224.jpg	0	1	0	0	0	0
68.99985920009203	2.0015567000955343	345224	2	A small bathroom with shiny blue tile walls	2	0	1	0	0	0
72.00000789994374	2.001610799925402	236845	2	a small street sign sits on a pole	0	1	0	0	0	0
74.99992400011979	2.0016389000229537	119139	2	A man holding a surfboard near the ocean	0	1	0	0	0	0
78.00046540005133	2.0015186998061836	228855	1	images\train2017\000000228855.jpg	0	1	0	0	0	0
81.00007109995931	2.0015572998672724	255714	2	A double decker bus is in the street	0	2	0	0	0	0
84.0003629999701	2.0018289000727236	499951	1	images\train2017\000000499951.jpg	0	1	0	0	0	0
86.99968560016714	2.00165420002304	544568	2	A boy eating a hot dog while a man watches	0	1	0	0	0	0
89.99979700008407	2.0015359001699835	560282	2	a woman eating a big piece of pizza	0	2	0	0	0	0
93.00017220014706	2.001496500102803	0	0	Fix	0	0	0	0	0	0
96.00016249995679	2.0015957998111844	237495	2	A white truck has a vision sign on it	0	1	0	0	0	0
99.00028489995748	2.001594000030309	110786	1	images\train2017\000000110786.jpg	0	1	0	0	0	0
102.00029690004885	2.0015646999236196	559039	1	images\train2017\000000559039.jpg	0	1	0	0	0	0
105.00004790001549	2.0015362000558525	581118	2	A microwave that is on a small table	0	1	0	0	0	0
108.00029859994538	2.0015644999220967	388398	1	images\train2017\000000388398.jpg	0	2	0	0	0	0
111.00008399994113	2.001639299793169	46538	2	There is a toilet, sink and tub in a bathroom	0	1	0	0	0	0
114.00052280002274	2.0015426001045853	243071	1	images\train2017\000000243071.jpg	0	1	0	0	0	0
117.00037500006147	2.001509299967438	403982	1	images\train2017\000000403982.jpg	0	1	0	0	0	0
120.00001960014924	2.001541699981317	57703	2	A group of people in the woods with dogs	0	2	0	0	0	0
123.00032750004902	2.0015402999706566	298732	1	images\train2017\000000298732.jpg	0	1	0	0	0	0
126.00043050013483	2.0016189001034945	359635	1	images\train2017\000000359635.jpg	0	1	0	0	0	0
128.99995520012453	2.001527799991891	0	0	Fix	0	0	0	0	0	0
131.9999377001077	2.0015165999066085	133449	2	a man that is bent down next to a cow	0	2	0	0	0	0
135.00012480001897	2.0015183000359684	457360	2	A bird is perched on a branch of tree	0	1	0	0	0	0
138.00011519994587	2.001493699848652	435902	2	The giraffes are grazing on the grasslands	0	1	0	0	0	0
141.00014370004646	2.001505999825895	555309	2	A stop light in front of a building	0	1	0	0	0	0
144.00054859998636	2.001484799897298	99099	1	images\train2017\000000099099.jpg	0	1	0	0	0	0
147.0003955999855	2.0015742001123726	290130	1	images\train2017\000000290130.jpg	0	1	0	0	0	0
150.00036030006595	2.001721099950373	133449	1	images\train2017\000000133449.jpg	0	2	0	0	0	0
153.00023300014436	2.001549999928102	81561	1	images\train2017\000000081561.jpg	0	1	0	0	0	0
155.9999035000801	2.0015964000485837	10566	2	No parking signs hanging on a pole	0	1	0	0	0	0
158.99992450000718	2.001527300104499	0	0	Fix	0	0	0	0	0	0
162.00029870006256	2.0015022000297904	212939	1	images\train2017\000000212939.jpg	0	1	0	0	0	0
165.0003892001696	2.001570099964738	212939	1	images\train2017\000000212939.jpg	1	0	1	0	0	0
167.99999899999239	2.001511399867013	118022	2	A plate with some meat and vegetables on it	0	1	0	0	0	0
171.00004960014485	2.001458700047806	369171	2	a person riding a skate board on a street	0	1	0	0	0	0
174.00052989996038	2.001575799891725	525904	1	images\train2017\000000525904.jpg	0	1	0	0	0	0
177.00037909997627	2.00150700006634	33073	1	images\train2017\000000033073.jpg	0	1	0	0	0	0
180.0004100999795	2.0013743001036346	186308	1	images\train2017\000000186308.jpg	0	2	0	0	0	0
183.0001734001562	2.0014919999521226	167317	2	this is a man doing a trick on a board	0	1	0	0	0	0
186.00013800011948	2.001480899984017	0	0	Fix	0	0	0	0	0	0
189.0002699000761	2.0014378000050783	315083	1	images\train2017\000000315083.jpg	0	2	0	0	0	0
192.00007260008715	2.001585700083524	70426	2	A woman with a surfboard in the water	0	2	0	0	0	0
195.00001520011574	2.001481399871409	504700	2	The man is standing in front of a bus	0	1	0	0	0	0
198.00008390005678	2.001503699924797	297906	2	a truck with the back full of vegetables	0	1	0	0	0	0
201.0004060000647	2.0014481998514384	297906	1	images\train2017\000000297906.jpg	2	0	0	0	0	0
204.0000515000429	2.001521799946204	142735	2	A man is flying a kite in a field	0	1	0	0	0	0
207.00043230014853	2.0015489000361413	560282	1	images\train2017\000000560282.jpg	0	2	0	0	0	0
210.00010340008885	2.001526800217107	505655	2	a bear in the woods above a water source	0	2	0	0	0	0
212.99998460011557	2.001492600189522	211189	2	People are racing motorcycles on a race track	0	2	0	0	0	0
216.0003154000733	2.0016010000836104	16764	1	images\train2017\000000016764.jpg	0	2	0	0	0	0
218.9999871000182	2.0015203000511974	279331	2	a small dog on a leash with a racket	0	2	0	0	0	0
222.000285099959	2.001596200047061	497640	1	images\train2017\000000497640.jpg	0	1	0	0	0	0
225.00033890013583	2.001557700103149	195863	1	images\train2017\000000195863.jpg	0	1	0	0	0	0
228.0002818000503	2.001606799894944	195863	1	images\train2017\000000195863.jpg	1	0	1	0	0	0
231.00025409995578	2.001622599782422	467177	1	images\train2017\000000467177.jpg	0	1	0	0	0	0
234.00052820006385	2.0015523000620306	555478	1	images\train2017\000000555478.jpg	0	1	0	0	0	0
237.00036519998685	2.00167870009318	25902	1	images\train2017\000000025902.jpg	0	2	0	0	0	0
240.0003369001206	2.0014998000115156	581124	1	images\train2017\000000581124.jpg	0	1	0	0	0	0
243.00010149995796	2.001497299876064	43966	2	A pizza with one slice taken from it	0	2	0	0	0	0
245.9999921999406	2.0014776000753045	514034	2	A cupcake with the face of a zebra on top	0	1	0	0	0	0
249.00032950006425	2.0014714999124408	191042	2	A large freight train yard under a cloudy sky	0	1	0	0	0	0
252.00010750000365	2.0014177998527884	191042	2	A large freight train yard under a cloudy sky	1	0	1	0	0	0
255.000216800021	2.001502800034359	1527	2	A person about to swing a tennis racket	0	1	0	0	0	0
258.00037430017255	2.0014621999580413	494222	1	images\train2017\000000494222.jpg	0	1	0	0	0	0
261.0004225000739	2.0015338000375777	186788	1	images\train2017\000000186788.jpg	0	2	0	0	0	0
264.0003297000658	2.0015210998244584	467854	1	images\train2017\000000467854.jpg	0	2	0	0	0	0
267.0002155001275	2.0015096000861377	521169	2	A boy with a big smile sitting by a pizza	0	1	0	0	0	0
270.000414500013	2.0016256999224424	233780	1	images\train2017\000000233780.jpg	0	1	0	0	0	0
272.99993810011074	2.0014986998867244	304493	2	A MAN ON THE BEACH THROWING A FRISBEE	0	1	0	0	0	0
276.0000818001572	2.0014965999871492	536683	2	A toilet in a room with a broken wall	0	1	0	0	0	0
279.00037840008736	2.0015965001657605	291687	1	images\train2017\000000291687.jpg	0	1	0	0	0	0
282.0004398000892	2.001549999928102	475693	1	images\train2017\000000475693.jpg	0	2	0	0	0	0
285.0003812001087	2.001630699960515	302740	1	images\train2017\000000302740.jpg	0	1	0	0	0	0
287.9999945999589	16.00001040007919	0	0	Fix	0	0	0	0	0	0
