onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
1.9000144675374031e-06	12.001529799948912	0	0	Fix	0	0	0	0	0	0
12.001529300003313	2.0015250999713317	176474	2	Three dogs on leashes standing in the grass	0	1	0	0	0	0
15.000043999985792	2.001548499974888	186308	2	A jumbo jet lifting off the runway at takeoff	0	2	0	0	0	0
17.99998120003147	2.0014374000020325	264169	2	a person riding a horse on a beach	0	1	0	0	0	0
21.000047700013965	2.001462400017772	16764	2	A small dog standing inside a car	0	2	0	0	0	0
24.000036099983845	2.001459299994167	380011	2	Two horses standing near a fence in the snow	0	2	0	0	0	0
27.000082799990196	2.0014224000042304	553118	2	A cell phone sitting next t a crocheted bag	0	1	0	0	0	0
30.000029999995604	2.0014879999798723	42215	2	A picture of some lemons on a table	0	1	0	0	0	0
32.99993649998214	2.001385100011248	560180	2	four tennis rackets all stuck in a fence	0	1	0	0	0	0
36.000088900036644	2.001389399985783	78522	2	A sheep standing in the middle of a field	0	1	0	0	0	0
39.0001568000298	2.001492800016422	43966	1	images\train2017\000000043966.jpg	0	2	0	0	0	0
42.000064700026996	2.0015009000198916	0	0	Fix	0	0	0	0	0	0
45.00039490003837	2.001386200019624	534975	1	images\train2017\000000534975.jpg	0	2	0	0	0	0
48.000116000010166	2.0015311000170186	534975	2	A woman and a kid are petting a cow	2	0	1	0	0	0
51.000341499981005	2.0014212999958545	374051	1	images\train2017\000000374051.jpg	0	1	0	0	0	0
54.000480099988636	2.00146209995728	505655	1	images\train2017\000000505655.jpg	0	2	0	0	0	0
57.00004529999569	2.0014446999994107	192566	2	this is a man giving a high five in a kitchen	0	1	0	0	0	0
60.00027150003007	2.0014807999832556	358189	1	images\train2017\000000358189.jpg	0	1	0	0	0	0
63.000066599983256	2.0014708999660797	186788	2	two legs, yellow shoes, and a green skateboard	0	2	0	0	0	0
66.00007300003199	2.0015655999886803	473964	2	A cat laying on a backpack on a floor	0	1	0	0	0	0
68.99999779998325	2.0015393999638036	0	0	Fix	0	0	0	0	0	0
71.99994820001302	2.0014328000252135	578169	2	a stack of orange cups that is on a table	0	1	0	0	0	0
75.00006430002395	2.001481299987063	322160	2	A tennis player prepares to hit a ball	0	1	0	0	0	0
77.9999461999978	2.0013591999886557	200782	2	A guy that is eating food with his hands	0	1	0	0	0	0
81.00051480002003	2.001428199990187	144320	1	images\train2017\000000144320.jpg	0	1	0	0	0	0
84.00043600000208	2.001424699963536	318108	1	images\train2017\000000318108.jpg	0	2	0	0	0	0
87.00034929998219	2.001575500005856	548167	1	images\train2017\000000548167.jpg	0	2	0	0	0	0
90.00022300001001	2.0015388000174426	106902	1	images\train2017\000000106902.jpg	0	1	0	0	0	0
92.99995259998832	2.001454500015825	18773	2	A large loaded hot dog in a basket	0	1	0	0	0	0
96.00004770001397	2.001665799994953	0	0	Fix	0	0	0	0	0	0
98.9999242000049	2.001453400007449	192095	2	A person throwing a baseball onto the field	0	2	0	0	0	0
102.00004070001887	2.0014437999925576	176701	2	A road sign standing near a telephone pole	0	1	0	0	0	0
105.00037299998803	2.0014968999894336	55413	1	images\train2017\000000055413.jpg	0	2	0	0	0	0
108.00001110002631	2.001453400007449	77296	2	A man is laying on a small bench	0	1	0	0	0	0
111.00055210001301	2.0013915000017732	44165	1	images\train2017\000000044165.jpg	0	1	0	0	0	0
114.0006124000065	2.001476300007198	44165	1	images\train2017\000000044165.jpg	1	0	1	0	0	0
116.99999879999086	2.001530300010927	281920	2	A plate of food on a dining table	0	1	0	0	0	0
120.00004660000559	2.0015725000412203	281920	2	A plate of food on a dining table	1	0	0	0	0	0
123.00028740003472	2.0015377000090666	388398	1	images\train2017\000000388398.jpg	0	2	0	0	0	0
125.99996990000363	2.001502100029029	475881	2	A clock tower next to an odd shaped building	0	1	0	0	0	0
129.0003224000102	2.0013987999991514	569001	1	images\train2017\000000569001.jpg	0	1	0	0	0	0
132.0001457000035	2.0014954000362195	127781	2	a black cat lying under a black umbrella	0	1	0	0	0	0
135.00029370002449	2.0014895999920554	98501	1	images\train2017\000000098501.jpg	0	1	0	0	0	0
138.00024289998692	2.0015726999845356	228721	1	images\train2017\000000228721.jpg	0	1	0	0	0	0
140.99996590003138	2.0014455000055023	0	0	Fix	0	0	0	0	0	0
144.0004608000163	2.0014079000102356	388945	1	images\train2017\000000388945.jpg	0	1	0	0	0	0
147.00011269998504	2.0014212999958545	388945	2	A close-up of toppings on a pizza	2	0	1	0	0	0
150.00003360002302	2.001558499992825	300479	2	an old black and white photo of a train	0	1	0	0	0	0
152.99993849999737	2.0015097999712452	111889	2	A MAN IS ON A MOTOR BIKE SMILING THUMBS UP	0	1	0	0	0	0
156.0002819999936	2.001464799977839	287434	1	images\train2017\000000287434.jpg	0	2	0	0	0	0
159.00036539998837	2.001441399974283	268547	1	images\train2017\000000268547.jpg	0	1	0	0	0	0
162.00054740003543	2.001493500021752	190845	1	images\train2017\000000190845.jpg	0	1	0	0	0	0
164.99990360002266	2.0014072000049055	192095	2	A person throwing a baseball onto the field	0	2	0	0	0	0
168.00010050000856	2.0014822999946773	315083	2	a woman holds a bundle of bananas	0	2	0	0	0	0
171.0002567000338	2.001556699979119	336309	1	images\val2017\000000336309.jpg	0	1	0	0	0	0
173.99992329999804	2.0014703999622725	0	0	Fix	0	0	0	0	0	0
177.0000401000143	2.0014778000186197	138529	2	a cat sitting in a bathroom sink	0	2	0	0	0	0
180.00001339998562	2.0014680000022054	98924	2	A person on some skis in the snow	0	1	0	0	0	0
183.0000744999852	2.001496099983342	147595	2	A man is preparing to ride a big wave	0	1	0	0	0	0
186.00026140001137	2.001459999999497	507274	1	images\train2017\000000507274.jpg	0	1	0	0	0	0
189.00004730001092	2.001463800028432	165419	2	A man jumps to catch a frisbee on the beach	0	2	0	0	0	0
192.00004960002843	2.00144880003063	163240	2	A train coming up the tracks through trees	0	2	0	0	0	0
195.00035410001874	2.00146090000635	204333	1	images\train2017\000000204333.jpg	0	1	0	0	0	0
198.0000696000061	2.0013777000131086	84390	2	A white toilet with something inside of it	0	1	0	0	0	0
201.00004930002615	2.0014610000071116	0	0	Fix	0	0	0	0	0	0
204.00030260003405	2.001497199991718	154547	1	images\train2017\000000154547.jpg	0	1	0	0	0	0
207.00033760000952	2.0014277000445873	382582	1	images\train2017\000000382582.jpg	0	1	0	0	0	0
210.0002344000386	2.001393900020048	128557	1	images\train2017\000000128557.jpg	0	1	0	0	0	0
213.00006430002395	2.001411899982486	290078	2	A toilet sitting outside beside a building	0	1	0	0	0	0
216.00039810000453	2.0015283000539057	170273	1	images\train2017\000000170273.jpg	0	1	0	0	0	0
219.00035580003168	2.0015483999741264	183210	1	images\train2017\000000183210.jpg	0	2	0	0	0	0
222.00024249998387	2.001412099984009	211189	1	images\train2017\000000211189.jpg	0	2	0	0	0	0
225.00005830003647	2.001567500003148	241559	2	a couple of cars are on a busy city street	0	1	0	0	0	0
