onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.600019797682762e-06	12.001564100151882	0	0	Fix	0	0	0	0	0	0
12.001563499914482	2.0015075001865625	160890	1	images\train2017\000000160890.jpg	0	1	0	0	0	0
15.000040399841964	2.0014348002150655	94940	2	A red vase sitting on top of a glass table	0	1	0	0	0	0
18.00048919999972	2.001416200073436	388398	1	images\train2017\000000388398.jpg	0	2	0	0	0	0
21.000494200037792	2.0015404999721795	368268	1	images\train2017\000000368268.jpg	0	1	0	0	0	0
23.999991099815816	2.001537299947813	459342	2	a big sign saing where to go for parking	0	1	0	0	0	0
27.000034499913454	2.001570299966261	91307	2	A group of people seated in a roller coaster	0	1	0	0	0	0
30.000464799813926	2.0016369000077248	453483	1	images\train2017\000000453483.jpg	0	1	0	0	0	0
33.00033179996535	2.0016153000760823	469851	1	images\train2017\000000469851.jpg	0	1	0	0	0	0
36.00029869982973	2.0014917999505997	64974	1	images\train2017\000000064974.jpg	0	1	0	0	0	0
39.00013539986685	2.001513499999419	251857	2	A person doing skate tricks out in the street	0	1	0	0	0	0
42.00009769992903	2.001505499938503	0	0	Fix	0	0	0	0	0	0
45.00021780002862	2.00158579996787	573980	2	A snow boarder is in the air over the snow	0	2	0	0	0	0
48.00035670003854	2.0014434000477195	129977	1	images\train2017\000000129977.jpg	0	1	0	0	0	0
51.00006360001862	2.001509699970484	454636	2	A group of people standing together talking	0	2	0	0	0	0
54.00011349981651	2.001440400024876	454636	2	A group of people standing together talking	1	0	1	0	0	0
57.0002076998353	2.001482699997723	381821	2	A bunch of motorcycles parked in the grass	0	1	0	0	0	0
60.0000560998451	2.0015283999964595	279331	2	a small dog on a leash with a racket	0	2	0	0	0	0
63.00003919983283	2.0015765000134706	43966	2	A pizza with one slice taken from it	0	2	0	0	0	0
65.99991389992647	2.0014718999154866	214608	2	a building a black fire hydrant and a tree	0	1	0	0	0	0
69.00037609995343	2.0015137000009418	475365	1	images\val2017\000000475365.jpg	0	1	0	0	0	0
72.0000066999346	2.0015410999767482	0	0	Fix	0	0	0	0	0	0
75.00028459983878	2.0016122001688927	272603	1	images\train2017\000000272603.jpg	0	1	0	0	0	0
78.00034679984674	2.001483399886638	83844	1	images\train2017\000000083844.jpg	0	1	0	0	0	0
81.00005689985119	2.0015400000847876	63881	2	A young boy playing soccer on a dirt field	0	2	0	0	0	0
83.99997120001353	2.001459199935198	233357	2	a man riding a skateboard on part of a wall	0	1	0	0	0	0
87.00056619988754	2.0015038999263197	415904	1	images\train2017\000000415904.jpg	0	1	0	0	0	0
90.00044169998728	2.0015586998779327	209603	1	images\train2017\000000209603.jpg	0	1	0	0	0	0
93.00038250000216	2.0014675999991596	347058	1	images\train2017\000000347058.jpg	0	1	0	0	0	0
96.00007899990305	2.001555999973789	0	0	Fix	0	0	0	0	0	0
98.99991489993408	2.0014996000099927	332867	2	Woman on her laptop texting on her cell phone	0	1	0	0	0	0
102.00041279988363	2.0014734000433236	454636	1	images\train2017\000000454636.jpg	0	2	0	0	0	0
105.00011809985153	2.001482899999246	5095	2	a clean kitchen with a sink and a stove in it	0	1	0	0	0	0
108.00044109998271	2.0014799998607486	238355	1	images\train2017\000000238355.jpg	0	1	0	0	0	0
111.000491600018	2.0015124999918044	166254	1	images\train2017\000000166254.jpg	0	1	0	0	0	0
114.00040100002661	2.001463199965656	220042	1	images\train2017\000000220042.jpg	0	1	0	0	0	0
117.00000089989044	2.001557999989018	116413	2	a couple of pizzas are inside of a oven	0	1	0	0	0	0
120.00031000003219	2.0015383998397738	420892	1	images\train2017\000000420892.jpg	0	1	0	0	0	0
123.00004139984958	2.0015076000709087	168032	2	A stack of dishes sitting on a table	0	1	0	0	0	0
126.00009240000509	2.0014939999673516	0	0	Fix	0	0	0	0	0	0
129.00021429988556	2.001521699829027	138529	2	a cat sitting in a bathroom sink	0	2	0	0	0	0
132.0004715998657	2.0015262998640537	138529	1	images\train2017\000000138529.jpg	2	0	1	0	0	0
135.0002387999557	2.001535200048238	70426	1	images\train2017\000000070426.jpg	0	2	0	0	0	0
138.0000193999149	2.0014818999916315	143263	2	A snowboarder making their way down a slope	0	1	0	0	0	0
141.00051739998162	2.0015382000710815	64520	1	images\train2017\000000064520.jpg	0	1	0	0	0	0
144.0002498999238	2.0014978998806328	514147	1	images\train2017\000000514147.jpg	0	1	0	0	0	0
147.0002317999024	2.0015024999156594	466936	2	The man's face is partially obscured by smoke	0	1	0	0	0	0
150.00010079983622	2.001465199980885	122981	2	a small boy standing in front of a boat	0	1	0	0	0	0
153.00034779985435	2.0015783000271767	6450	1	images\train2017\000000006450.jpg	0	2	0	0	0	0
155.99995590001345	2.001521799946204	117229	2	many people in a park flying unusual kites	0	1	0	0	0	0
159.00000060000457	2.001664499985054	0	0	Fix	0	0	0	0	0	0
161.99999849987216	2.001517300028354	411709	2	A person on a snow board flipping in the air	0	1	0	0	0	0
165.00030929991044	2.0015078999567777	133449	1	images\train2017\000000133449.jpg	0	2	0	0	0	0
168.00001590000466	2.001525599975139	44856	2	A woman with two dogs skiing cross country	0	1	0	0	0	0
170.99994789995253	2.001460500061512	259360	2	A man that has a bunch of cellphones	0	1	0	0	0	0
174.0004749998916	2.00147489993833	315083	1	images\train2017\000000315083.jpg	0	2	0	0	0	0
177.00039849989116	2.0015143000055104	315083	1	images\train2017\000000315083.jpg	1	0	1	0	0	0
180.00031369994394	2.0014629000797868	104880	1	images\train2017\000000104880.jpg	0	1	0	0	0	0
183.00036599999294	2.001478600082919	457249	1	images\train2017\000000457249.jpg	0	2	0	0	0	0
186.00006849993952	2.001448899973184	360772	2	The toilet is near the door in the bathroom	0	1	0	0	0	0
189.00009849993512	2.0015481000300497	0	0	Fix	0	0	0	0	0	0
192.00032869982533	2.0014734999276698	325369	1	images\train2017\000000325369.jpg	0	1	0	0	0	0
195.00047410000116	2.0014414000324905	24299	1	images\train2017\000000024299.jpg	0	1	0	0	0	0
198.00055579980835	2.001507299952209	252018	1	images\train2017\000000252018.jpg	0	2	0	0	0	0
201.00044750003144	2.001515300013125	186788	1	images\train2017\000000186788.jpg	0	2	0	0	0	0
204.0001071000006	2.0015728001017123	519076	2	An open laptop computer on a glass-top desk	0	1	0	0	0	0
206.99989949981682	2.0016276999376714	20987	2	A woman with one arm is playing badminton	0	1	0	0	0	0
210.00043399981223	2.0015185999218374	546222	1	images\train2017\000000546222.jpg	0	1	0	0	0	0
212.99994869995862	2.001615700079128	76835	2	Three giraffes next to a brick style barn	0	1	0	0	0	0
215.99994599982165	2.0015282998792827	353260	2	A lot of cars driving on a packed highway	0	2	0	0	0	0
219.00037389993668	2.0014903999399394	363483	1	images\train2017\000000363483.jpg	0	2	0	0	0	0
222.00031239981763	2.001525799976662	133294	1	images\train2017\000000133294.jpg	0	1	0	0	0	0
225.00010199984536	2.0015909001231194	57703	2	A group of people in the woods with dogs	0	2	0	0	0	0
228.00033640000038	2.001563400030136	567627	1	images\train2017\000000567627.jpg	0	2	0	0	0	0
231.00031599984504	2.0017678001895547	356184	1	images\train2017\000000356184.jpg	0	1	0	0	0	0
233.99976000003517	2.0018448000773787	346964	2	A group of giraffes walking across a plain	0	1	0	0	0	0
237.00000919983722	2.001535600051284	202037	1	images\train2017\000000202037.jpg	0	1	0	0	0	0
239.9999202999752	2.001573799876496	232161	2	A lined up group of motor bikes on a road	0	1	0	0	0	0
242.99997309991159	2.001518600154668	445030	2	A couple of guys are jumping up to a frisbee	0	1	0	0	0	0
246.0003837000113	2.001510899979621	475693	1	images\train2017\000000475693.jpg	0	2	0	0	0	0
249.0000181000214	2.001523899845779	259150	2	A display tray has many donuts arranged on it	0	1	0	0	0	0
252.0003657999914	2.001458000158891	259150	1	images\train2017\000000259150.jpg	2	0	1	0	0	0
255.00006429990754	2.0015662000514567	414373	2	a man playing a game of tennis	0	2	0	0	0	0
258.0003597999457	2.001573799876496	241918	1	images\train2017\000000241918.jpg	0	1	0	0	0	0
261.0003765998408	2.0016429000534117	421208	1	images\train2017\000000421208.jpg	0	1	0	0	0	0
264.000328599941	2.001541699981317	421208	1	images\train2017\000000421208.jpg	1	0	1	0	0	0
267.00003549992107	2.0014917000662535	499733	2	A man is standing with a black umbrella	0	2	0	0	0	0
270.00005929986946	2.0015909001231194	79642	2	A group of peacocks trapped in a pen	0	2	0	0	0	0
272.99995329999365	2.00149490009062	165419	2	A man jumps to catch a frisbee on the beach	0	2	0	0	0	0
276.000420599943	2.0015310999006033	165419	1	images\train2017\000000165419.jpg	2	0	1	0	0	0
278.9999563000165	2.001577700022608	475659	2	A kitchen with a stove, sink, and oven	0	1	0	0	0	0
282.0003486999776	2.0015134001150727	43369	1	images\train2017\000000043369.jpg	0	1	0	0	0	0
284.9999809998553	2.001547500025481	8872	2	A man playing tennis on a sandy pitch,	0	1	0	0	0	0
288.00000809994526	15.9999996998813	0	0	Fix	0	0	0	0	0	0
