onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.100132405757904e-06	12.001513600116596	0	0	Fix	0	0	0	0	0	0
12.001513099996373	2.0015187999233603	225124	2	A young boy is doing tricks at a skate park	0	1	0	0	0	0
15.000029599992558	2.001520400168374	308894	1	images\train2017\000000308894.jpg	0	1	0	0	0	0
18.00025220005773	2.001594000030309	351930	1	images\train2017\000000351930.jpg	0	1	0	0	0	0
20.999929300043732	2.0015060999430716	325907	2	A woman is holding up a camera in the mirror	0	1	0	0	0	0
24.00043540005572	2.0016777000855654	108677	1	images\train2017\000000108677.jpg	0	1	0	0	0	0
27.000389399938285	2.0015415002126247	555739	1	images\train2017\000000555739.jpg	0	2	0	0	0	0
30.00028149993159	2.001570099964738	414373	1	images\train2017\000000414373.jpg	0	2	0	0	0	0
33.00027130008675	2.0017951000481844	306299	1	images\train2017\000000306299.jpg	0	1	0	0	0	0
35.999634200008586	2.0014928998425603	0	0	Fix	0	0	0	0	0	0
39.00038060010411	2.0015406000893563	138529	1	images\train2017\000000138529.jpg	0	2	0	0	0	0
41.999994199955836	2.001537300180644	174711	2	A slice of pizza on a plate and a drink	0	1	0	0	0	0
45.00039210007526	2.0015399002004415	160740	1	images\train2017\000000160740.jpg	0	1	0	0	0	0
48.00033159996383	2.001446300186217	48201	1	images\train2017\000000048201.jpg	0	1	0	0	0	0
51.000391399953514	2.0013910999987274	344921	1	images\train2017\000000344921.jpg	0	1	0	0	0	0
54.00024239998311	2.0015735998749733	577659	2	A COUPLE IS SKIING THROUGH THE LOCAL AREA	0	1	0	0	0	0
57.00033070007339	2.001519500045106	328504	1	images\train2017\000000328504.jpg	0	1	0	0	0	0
59.99999799998477	2.0015298000071198	505655	2	a bear in the woods above a water source	0	2	0	0	0	0
63.000070499954745	2.001582100056112	384012	2	A batter at home plate waiting for a pitch	0	1	0	0	0	0
66.00007400009781	2.001450799871236	323797	2	a couple of elephants that are in some water	0	2	0	0	0	0
69.00009390013292	2.0014979999978095	0	0	Fix	0	0	0	0	0	0
72.00038169999607	2.0014621999580413	289943	1	images\train2017\000000289943.jpg	0	1	0	0	0	0
75.00041180010885	2.0014639999717474	307272	1	images\train2017\000000307272.jpg	0	1	0	0	0	0
78.00008619995788	2.00149909988977	578974	2	a girl is cooking food in the oven	0	1	0	0	0	0
81.00002830009907	2.0014535000082105	578974	2	a girl is cooking food in the oven	1	0	1	0	0	0
84.00050990004092	2.0015569999814034	544107	1	images\train2017\000000544107.jpg	0	1	0	0	0	0
87.00005450006574	2.0015073001850396	165874	2	snow on the ground with a sky background	0	2	0	0	0	0
90.00031709996983	2.001555799972266	176509	1	images\train2017\000000176509.jpg	0	2	0	0	0	0
93.0001268000342	2.0013993000611663	75055	2	There is a woman lying next to a cat	0	1	0	0	0	0
96.00011279992759	2.0014470000751317	0	0	Fix	0	0	0	0	0	0
99.00041300011799	2.0015867000911385	406530	1	images\train2017\000000406530.jpg	0	1	0	0	0	0
101.99987159995362	2.001499100122601	406530	2	Two bears hanging in a window of a store	2	0	0	0	0	0
105.00008040014654	2.001468800008297	238193	2	a bowl of food in an open microwave	0	2	0	0	0	0
108.00003869994543	2.0015788001473993	238193	2	a bowl of food in an open microwave	1	0	0	0	0	0
111.00006200000644	2.0015212998259813	28555	2	A smiling woman talking on a flip phone	0	1	0	0	0	0
114.0002335999161	2.0014595999382436	42960	1	images\train2017\000000042960.jpg	0	1	0	0	0	0
117.00005659996532	2.00150080001913	42960	2	There are statues of men near a sign	2	0	0	0	0	0
120.00030850013718	2.0015785000286996	329667	1	images\train2017\000000329667.jpg	0	1	0	0	0	0
123.00055720005184	2.0015567000955343	456608	1	images\train2017\000000456608.jpg	0	1	0	0	0	0
