onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.299901098012924e-06	12.001519300043583	0	0	Fix	0	0	0	0	0	0
12.001518199918792	2.001507599838078	54399	2	A black cat sitting inside of a purse	0	1	0	0	0	0
15.000050500035286	2.001504500163719	278135	2	A baby looking at two parrots on a table	0	2	0	0	0	0
18.000204399926588	2.001620399998501	57703	1	images\train2017\000000057703.jpg	0	2	0	0	0	0
20.999946899944916	2.0016397000290453	322089	2	A man riding a racing bike on a race track	0	1	0	0	0	0
24.000364099862054	2.0015451998915523	448425	1	images\train2017\000000448425.jpg	0	1	0	0	0	0
27.000346599845216	2.0015888998750597	255714	1	images\train2017\000000255714.jpg	0	2	0	0	0	0
30.000304099870846	2.0014941999688745	215288	2	A surfer in the air above a large wave	0	1	0	0	0	0
33.00030559999868	2.001466399990022	4079	1	images\train2017\000000004079.jpg	0	1	0	0	0	0
36.000471299979836	2.0014518001116812	186788	1	images\train2017\000000186788.jpg	0	2	0	0	0	0
39.00008919998072	2.00159820006229	413754	2	Baseball players playing a game in a stadium	0	1	0	0	0	0
42.00027269986458	2.001610500039533	0	0	Fix	0	0	0	0	0	0
45.00025799986906	2.0014712000265718	464692	1	images\train2017\000000464692.jpg	0	1	0	0	0	0
48.00031869998202	2.001543699996546	504389	2	A woman and man playing tennis on a field	0	1	0	0	0	0
51.000034200027585	2.001583300065249	504389	2	A woman and man playing tennis on a field	1	0	1	0	0	0
54.00009169988334	2.0015932000242174	58539	2	A man with a red hat is in the city	0	1	0	0	0	0
57.00025049992837	2.001559800002724	285093	1	images\train2017\000000285093.jpg	0	1	0	0	0	0
60.00070960004814	2.001489100046456	363848	1	images\train2017\000000363848.jpg	0	1	0	0	0	0
63.00008130003698	2.001638400135562	446882	2	A white air force jet flying in the air	0	1	0	0	0	0
66.00029510003515	2.001551999943331	126429	1	images\train2017\000000126429.jpg	0	1	0	0	0	0
69.00004819990136	2.0014740000478923	126429	2	Several bottles of wine on a display table	2	0	1	0	0	0
72.00041579990648	2.001479299971834	457249	1	images\train2017\000000457249.jpg	0	2	0	0	0	0
75.000285099959	2.0014660998713225	541944	1	images\train2017\000000541944.jpg	0	1	0	0	0	0
78.0001820998732	2.001517300028354	59239	2	a bunch of cows under a tree on a field	0	1	0	0	0	0
80.99994949996471	2.0014762999489903	0	0	Fix	0	0	0	0	0	0
84.00014450005256	2.0015563999768347	201125	2	a door covered with dozens of neck ties	0	1	0	0	0	0
87.00004029995762	2.001634400105104	6450	2	A zebra who is sitting down in the grass	0	2	0	0	0	0
90.00029450003058	2.001511399867013	313156	1	images\train2017\000000313156.jpg	0	1	0	0	0	0
93.00000869994983	2.0015226998366416	57334	2	A broccoli plant growing in a field of dirt	0	1	0	0	0	0
96.00040020002052	2.001571499975398	278291	1	images\train2017\000000278291.jpg	0	1	0	0	0	0
99.00000160001218	2.001444200053811	278291	2	That is an image with a bathroom scene	2	0	1	0	0	0
102.00021480000578	2.001638700021431	323797	2	a couple of elephants that are in some water	0	2	0	0	0	0
104.9998828000389	2.0015626999083906	73414	2	Two giraffes standing in a fenced in area	0	1	0	0	0	0
107.99995479988866	2.0015972999390215	132520	2	A bathroom vanity is adorned with light bulbs	0	1	0	0	0	0
111.00032450002618	2.0015612000133842	160421	1	images\train2017\000000160421.jpg	0	1	0	0	0	0
114.00030179996975	2.0015096000861377	580942	1	images\train2017\000000580942.jpg	0	1	0	0	0	0
117.00001959991641	2.0017468000296503	580942	2	A hotdog bun on  a paper with a soda	2	0	1	0	0	0
119.99974510003813	2.0015440001152456	47975	2	a dog on a beach near a body of water	0	1	1	0	0	0
123.00028649996966	2.0014935000799596	152942	1	images\train2017\000000152942.jpg	0	1	0	0	0	0
126.00011629983783	2.0014653000980616	0	0	Fix	0	0	0	0	0	0
129.0001435999293	2.001539699966088	333034	2	two chairs and a blue umbrella at the beach	0	1	0	0	0	0
132.00009440002032	2.0015305001288652	340876	2	A herd of cows walking down the road	0	1	0	0	0	0
135.00002359994687	2.001571699976921	36244	2	A group of zebras on a field eating grass	0	1	0	0	0	0
138.00041399989277	2.0015491999220103	185954	1	images\train2017\000000185954.jpg	0	1	0	0	0	0
140.99997569993138	2.0014899999368936	423310	2	Two young girls are playing in a play room	0	1	0	0	0	0
