onset	duration	trial_type
0	0.9	digit 1 (S)
10	0.9	digit 5 (S)
16	0.9	digit 4 (S)
20	0.9	digit 2 (S)
24	0.9	digit 3 (S)
30.05	0.9	digit 2 (S)
40	0.9	digit 5 (S)
46	0.9	digit 1 (S)
50	0.9	digit 4 (S)
56	0.9	digit 3 (S)
62	0.9	digit 3 (S)
72	0.9	digit 1 (S)
78	0.9	digit 5 (S)
88	0.9	digit 2 (S)
96	0.9	digit 4 (S)
102	0.9	digit 3 (S)
106	0.9	digit 5 (S)
118	0.9	digit 4 (S)
124	0.9	digit 1 (S)
128	0.9	digit 2 (S)
136	0.9	digit 4 (S)
142	0.9	digit 2 (S)
152	0.9	digit 1 (S)
162	0.9	digit 5 (S)
174	0.9	digit 3 (S)
182	0.9	digit 4 (S)
188	0.9	digit 3 (S)
196	0.9	digit 2 (S)
200	0.9	digit 5 (S)
206	0.9	digit 1 (S)
218	0.9	digit 2 (S)
230	0.9	digit 1 (S)
240	0.9	digit 5 (S)
244	0.9	digit 3 (S)
256	0.9	digit 4 (S)
264	0.9	digit 3 (S)
