onset	duration	trial_type
0	0.9	digit 5 (S)
12	0.9	digit 3 (S)
22	0.9	digit 2 (S)
32	0.9	digit 1 (S)
40	0.9	digit 4 (S)
46	0.9	digit 4 (S)
58	0.9	digit 1 (S)
68	0.9	digit 5 (S)
74	0.9	digit 3 (S)
78	0.9	digit 2 (S)
84	0.9	digit 5 (S)
88	0.9	digit 2 (S)
92	0.9	digit 1 (S)
96	0.9	digit 3 (S)
104	0.9	digit 4 (S)
110	0.9	digit 5 (S)
118	0.9	digit 2 (S)
122	0.9	digit 1 (S)
134	0.9	digit 3 (S)
138	0.9	digit 4 (S)
148	0.9	digit 2 (S)
152	0.9	digit 4 (S)
156	0.9	digit 3 (S)
162	0.9	digit 1 (S)
172	0.9	digit 5 (S)
182	0.9	digit 4 (S)
194	0.9	digit 5 (S)
200	0.9	digit 3 (S)
208	0.9	digit 2 (S)
212	0.9	digit 1 (S)
220	0.9	digit 1 (S)
228	0.9	digit 5 (S)
240	0.9	digit 2 (S)
246	0.9	digit 3 (S)
258	0.9	digit 4 (S)
