onset	duration	trial_type
0	0.9	digit 2 (V)
6	0.9	digit 3 (V)
12	0.9	digit 4 (V)
22	0.9	digit 5 (V)
28	0.9	digit 1 (V)
32	0.9	digit 3 (V)
44	0.9	digit 5 (V)
52	0.9	digit 1 (V)
58	0.9	digit 2 (V)
66	0.9	digit 4 (V)
78	0.9	digit 4 (V)
82	0.9	digit 3 (V)
90	0.9	digit 1 (V)
100	0.9	digit 5 (V)
108	0.9	digit 2 (V)
118	0.9	digit 4 (V)
130	0.9	digit 2 (V)
142	0.9	digit 5 (V)
154	0.9	digit 3 (V)
164	0.9	digit 1 (V)
176	0.9	digit 2 (V)
182	0.9	digit 3 (V)
186	0.9	digit 4 (V)
190	0.9	digit 5 (V)
194	0.9	digit 1 (V)
200	0.9	digit 2 (V)
204	0.9	digit 3 (V)
208	0.9	digit 4 (V)
212	0.9	digit 1 (V)
218	0.9	digit 5 (V)
226	0.9	digit 2 (V)
234	0.9	digit 4 (V)
246	0.9	digit 1 (V)
252	0.9	digit 3 (V)
256	0.9	digit 5 (V)
