onset	duration	trial_type
1.532	7.5	2
14.504	7.5	4
26.318	7.5	1
38.635	7.5	1
49.222	7.5	4
60.902	7.5	1
74.979	7.5	4
87.349	7.5	3
98.823	7.5	2
111.86	7.5	2
125.25	7.5	1
148.22	7.5	2
159.84	7.5	3
171.34	7.5	3
184.6	7.5	3
196.72	7.5	1
207.71	7.5	3
218.24	7.5	2
229.37	7.5	3
241.38	7.5	3
254.88	7.5	3
265.97	7.5	3
276.92	7.5	2
290.15	7.5	2
302.24	7.5	2
315.98	7.5	3
327.01	7.5	1
338	7.5	4
349.48	7.5	1
362.26	7.5	3
377.54	7.5	2
388.25	7.5	4
400.6	7.5	3
412.65	7.5	1
425.82	7.5	4
437.37	7.5	1
451.34	7.5	1
463.49	7.5	4
475.8	7.5	2
487.31	7.5	4
498.23	7.5	1
512.16	7.5	2
522.88	7.5	2
536.13	7.5	3
549.87	7.5	2
561.64	7.5	3
573.47	7.5	4
584.43	7.5	4
595.29	7.5	1
607.09	7.5	1
618.49	7.5	4
632.92	7.5	3
645.98	7.5	1
656.56	7.5	4
669.59	7.5	2
680.22	7.5	2
691.81	7.5	2
702.86	7.5	4
717.89	7.5	3
729.2	7.5	3
739.85	7.5	1
753.34	7.5	4
767.53	7.5	2
779.03	7.5	3
791.56	7.5	4
804.15	7.5	1
814.82	7.5	2
828.16	7.5	1
839.46	7.5	4
850.06	7.5	3
863.1	7.5	3
873.67	7.5	4
887.14	7.5	1
897.68	7.5	4
910.71	7.5	3
924.45	7.5	1
936.04	7.5	2
948.85	7.5	1
962.91	7.5	2
973.67	7.5	2
984.75	7.5	2
995.7	7.5	1
1008.6	7.5	4
1019.8	7.5	4
1031.6	7.5	4
1044.2	7.5	1
1054.9	7.5	3
1067.1	7.5	1
1079.2	7.5	1
1091.8	7.5	4
1104.1	7.5	3
1116.6	7.5	2
1129	7.5	2
1141.1	7.5	4
1153.1	7.5	3
