onset	duration	trial_type
1.736	7.5	1
14.752	7.5	4
26.589	7.5	4
38.907	7.5	2
49.494	7.5	2
61.173	7.5	4
75.251	7.5	2
87.623	7.5	3
99.099	7.5	1
125.59	7.5	4
136.93	7.5	4
148.5	7.5	3
160.12	7.5	4
171.63	7.5	4
184.89	7.5	3
197.01	7.5	4
207.99	7.5	3
218.53	7.5	4
229.66	7.5	4
241.67	7.5	4
255.18	7.5	1
266.27	7.5	2
277.21	7.5	3
290.44	7.5	4
316.33	7.5	3
327.36	7.5	1
338.35	7.5	4
349.83	7.5	1
362.61	7.5	2
377.89	7.5	2
388.6	7.5	4
400.94	7.5	3
413	7.5	1
426.17	7.5	1
437.73	7.5	1
451.69	7.5	4
463.84	7.5	2
476.15	7.5	4
487.66	7.5	2
498.58	7.5	1
512.51	7.5	3
523.24	7.5	2
536.48	7.5	1
550.22	7.5	3
562	7.5	2
573.83	7.5	4
584.79	7.5	2
595.64	7.5	2
607.45	7.5	1
618.85	7.5	2
633.28	7.5	4
646.33	7.5	2
656.92	7.5	1
669.95	7.5	2
680.58	7.5	1
692.16	7.5	4
703.22	7.5	4
718.25	7.5	2
729.56	7.5	3
740.2	7.5	3
753.7	7.5	1
767.89	7.5	3
779.38	7.5	3
791.92	7.5	3
804.5	7.5	2
815.17	7.5	2
828.52	7.5	4
839.82	7.5	4
850.42	7.5	1
863.45	7.5	1
874.03	7.5	4
887.5	7.5	3
898.04	7.5	1
911.08	7.5	1
924.81	7.5	3
936.41	7.5	1
949.22	7.5	3
963.28	7.5	2
974.04	7.5	3
985.12	7.5	3
996.07	7.5	1
1009	7.5	1
1020.1	7.5	2
1032	7.5	2
1044.6	7.5	2
1055.2	7.5	3
1067.4	7.5	4
1079.6	7.5	1
1092.1	7.5	3
1104.5	7.5	3
1117	7.5	3
1129.4	7.5	2
1141.6	7.5	3
1153.5	7.5	1
