onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.099999619531445e-06	12.0015798000004	0	0	Fix	0	0	0	0	0	0
12.001579399999173	2.001521899999716	154478	2	a man is sitting and holding a device	0	1	0	0	0	0
15.000104899998405	2.0016326999993908	355785	1	images\train2017\000000355785.jpg	0	1	0	0	0	0
17.999852999999348	2.0016283999993902	287434	2	A man that is on a skateboard on a ledge	0	2	0	0	0	0
21.0002072999996	2.0015995999983716	49758	1	images\train2017\000000049758.jpg	0	1	0	0	0	0
23.999946899999486	2.0016337000015483	278335	2	a colorful storefront along side of a street	0	1	0	0	0	0
27.00026699999944	2.001486899998781	91006	1	images\train2017\000000091006.jpg	0	1	0	0	0	0
30.000062799999796	2.001547900001242	338197	2	A young man throwing a Frisbee in a park	0	1	0	0	0	0
33.00006140000005	2.0014739999987796	0	0	Fix	0	0	0	0	0	0
36.00000629999886	2.001473900001656	43966	2	A pizza with one slice taken from it	0	2	0	0	0	0
39.000073899998824	2.0015546000013273	393274	2	A large long train on a steel track	0	1	0	0	0	0
42.00037559999873	2.0014214999991964	338064	1	images\train2017\000000338064.jpg	0	1	0	0	0	0
45.0000502999992	2.001533799999379	323797	2	a couple of elephants that are in some water	0	2	0	0	0	0
48.00025429999914	2.0015965000002325	323797	1	images\train2017\000000323797.jpg	2	0	1	0	0	0
50.99987879999935	2.0016410000007454	16084	2	a male a toilet a gas mask and some pictures	0	1	0	0	0	0
53.9998257999996	2.0014109999992797	436025	2	A man and a woman play Wii inside a house	0	1	0	0	0	0
57.000688099999024	2.0015552999993815	271844	1	images\train2017\000000271844.jpg	0	2	0	0	0	0
59.99995789999957	2.001579399999173	225784	2	this is a white bike with a light on it	0	1	0	0	0	0
62.999962799998684	2.0015965000002325	370562	2	An single elephant walks along a dirt path	0	1	0	0	0	0
66.0000416999992	2.0015615000011167	0	0	Fix	0	0	0	0	0	0
68.99994789999982	2.001612500000192	71601	2	A hotdog with peppers and cheese on top	0	1	0	0	0	0
71.9999904999986	2.0015631999995094	308167	2	a fire hydrant near a brick wall	0	1	0	0	0	0
75.00031959999978	2.0015663000012864	457514	1	images\train2017\000000457514.jpg	0	1	0	0	0	0
78.00028829999974	2.0015052999988256	190041	1	images\train2017\000000190041.jpg	0	1	0	0	0	0
81.00043809999988	2.001591500000359	70415	1	images\train2017\000000070415.jpg	0	1	0	0	0	0
84.00048089999837	2.001483100000769	68864	1	images\train2017\000000068864.jpg	0	1	0	0	0	0
86.99997559999974	2.001557600000524	203076	2	a bunch of veggies are on a plate	0	1	0	0	0	0
90.00002409999979	2.001597500000571	0	0	Fix	0	0	0	0	0	0
93.00006429999848	2.001567100000102	201601	2	A woman stands waiting next to her suitcase	0	2	0	0	0	0
96.00029089999953	2.0015309999998863	201601	1	images\train2017\000000201601.jpg	2	0	1	0	0	0
99.00006859999849	2.001558699999805	61046	2	a guy trying to do a jump with a skateboard	0	1	0	0	0	0
102.0005412999999	2.001513100000011	147369	1	images\train2017\000000147369.jpg	0	1	0	0	0	0
105.0004403999992	2.00151089999963	449156	1	images\train2017\000000449156.jpg	0	1	0	0	0	0
108.00005839999903	2.001541699999507	253550	2	A woman holding a large stuffed teddy bear	0	1	0	0	0	0
111.00057989999914	2.0017255999991903	465441	1	images\train2017\000000465441.jpg	0	1	0	0	0	0
114.00018649999947	2.001590899999428	235152	1	images\train2017\000000235152.jpg	0	1	0	0	0	0
117.00002289999975	2.0016326999993908	192095	2	A person throwing a baseball onto the field	0	2	0	0	0	0
120.00039409999954	2.0016074999984994	287434	1	images\train2017\000000287434.jpg	0	2	0	0	0	0
123.00010119999934	2.0017089000011765	0	0	Fix	0	0	0	0	0	0
126.00000369999907	2.0014723999993294	380011	1	images\train2017\000000380011.jpg	0	2	0	0	0	0
129.00025019999885	2.001568800000314	326533	1	images\train2017\000000326533.jpg	0	1	0	0	0	0
132.00015910000002	2.0014762000009796	404437	2	A black bear walking down a gravel road	0	1	0	0	0	0
135.00039939999988	2.001457099999243	404437	1	images\train2017\000000404437.jpg	2	0	1	0	0	0
138.00037109999903	2.0015094999998837	291202	1	images\train2017\000000291202.jpg	0	1	0	0	0	0
141.00040529999933	2.0014415999994526	279491	1	images\train2017\000000279491.jpg	0	1	0	0	0	0
144.00052539999888	2.0014938000003895	17170	1	images\train2017\000000017170.jpg	0	1	0	0	0	0
147.00003849999848	2.0015235999999277	264193	2	A dog in the water with a frisbee	0	1	0	0	0	0
150.00012759999845	2.0015987000006135	0	0	Fix	0	0	0	0	0	0
153.0003257999997	2.001478300000599	549255	1	images\train2017\000000549255.jpg	0	1	0	0	0	0
155.99996049999936	2.001594900000782	546074	2	A hefty red truck on a rural street	0	2	0	0	0	0
159.00004569999874	2.0015180000009423	120706	2	A person on a skateboard on the street	0	1	0	0	0	0
161.99997099999928	2.0015474000010727	284296	2	an image of a herd of giraffes in the water	0	1	0	0	0	0
164.9999758999984	2.0014904999989085	539087	2	Crates of fruit and vegetables are on display	0	1	0	0	0	0
168.00018249999994	2.001453400000173	189839	2	Surfer in wet suit riding a small wave	0	1	0	0	0	0
171.00066159999915	2.001532500000394	220654	1	images\train2017\000000220654.jpg	0	2	0	0	0	0
174.00035079999907	2.0015518000000156	418214	1	images\train2017\000000418214.jpg	0	1	0	0	0	0
177.00039519999882	2.0017840000000433	339740	1	images\train2017\000000339740.jpg	0	1	0	0	0	0
179.99979939999866	2.0017318000009254	103881	2	A tennis player in action on the court	0	1	0	0	0	0
183.00024109999868	2.0014411000011023	388398	1	images\train2017\000000388398.jpg	0	2	0	0	0	0
186.00067909999962	2.0017143999994005	536798	1	images\train2017\000000536798.jpg	0	2	0	0	0	0
188.9998171999996	2.0014713000000484	0	0	Fix	0	0	0	0	0	0
192.0003762999986	2.0015831000000617	206597	1	images\train2017\000000206597.jpg	0	1	0	0	0	0
194.99992249999923	2.0015137000009418	454636	2	A group of people standing together talking	0	2	0	0	0	0
198.00042229999963	2.0014857999995	284527	1	images\train2017\000000284527.jpg	0	1	0	0	0	0
200.99995189999936	2.001597899999979	482802	2	A PIPE STOVE IS IN THE HOUSE	0	1	0	0	0	0
204.0005431999998	2.0016087999993033	53580	1	images\train2017\000000053580.jpg	0	2	0	0	0	0
207.00036209999962	2.001475400000345	279331	1	images\train2017\000000279331.jpg	0	2	0	0	0	0
210.00053359999947	2.0014976000002207	512289	1	images\train2017\000000512289.jpg	0	2	0	0	0	0
213.00043799999912	2.001668000000791	163240	1	images\train2017\000000163240.jpg	0	2	0	0	0	0
215.9999597999995	2.001504099998783	6450	2	A zebra who is sitting down in the grass	0	2	0	0	0	0
219.00012419999985	2.001432699998986	358113	2	A kid and a stuffed bear on the ground	0	1	0	0	0	0
222.0002990999983	2.0015296999990824	208124	1	images\train2017\000000208124.jpg	0	1	1	0	0	0
225.00009639999917	2.001538900000014	221616	2	very many people in waters from a fall	0	1	0	0	0	0
227.99998819999928	2.0017767999997886	279331	2	a small dog on a leash with a racket	0	2	0	0	0	0
231.00016629999845	2.0015697999988333	540784	1	images\train2017\000000540784.jpg	0	1	0	0	0	0
234.00032539999847	2.0014446999994107	328383	1	images\train2017\000000328383.jpg	0	1	0	0	0	0
237.00018959999943	2.001548599999296	414373	2	a man playing a game of tennis	0	2	0	0	0	0
240.00001939999856	2.001515300000392	414373	2	a man playing a game of tennis	1	0	1	0	0	0
243.00011529999938	2.0015373999995063	454636	2	A group of people standing together talking	0	2	0	0	0	0
246.0005115999993	2.001539799999591	145139	1	images\train2017\000000145139.jpg	0	1	0	0	0	0
249.00037109999903	2.001444999999876	287434	1	images\train2017\000000287434.jpg	0	2	0	0	0	0
252.00049099999887	2.0014974999994593	328316	1	images\train2017\000000328316.jpg	0	1	0	0	0	0
255.00048699999934	2.001486200000727	2178	1	images\train2017\000000002178.jpg	0	1	0	0	0	0
258.00012609999976	2.0014666999995825	37122	2	Two birds flying together in the air	0	1	0	0	0	0
261.0001846999985	2.001523399998405	25005	2	a man that is skiing down a snowy slope	0	1	0	0	0	0
264.000095899999	2.0014791000012337	534975	2	A woman and a kid are petting a cow	0	2	0	0	0	0
267.0004513999993	2.001602600001206	534975	1	images\train2017\000000534975.jpg	2	0	0	0	0	0
270.00020569999833	2.00149059999967	572769	1	images\train2017\000000572769.jpg	0	1	0	0	0	0
273.0004685999993	2.001462599999286	385795	1	images\train2017\000000385795.jpg	0	2	0	0	0	0
276.00020139999833	2.0015614999992977	457723	2	A close up of a computer keyboard and mouse	0	1	0	0	0	0
278.9999489999991	2.001635200000237	319452	2	A yellow banana sitting on top of a table	0	1	0	0	0	0
281.9999852000001	2.001593500001036	319452	2	A yellow banana sitting on top of a table	1	0	1	0	0	0
284.9999076999993	2.00147939999988	229827	2	a group of people pose for a picture	0	1	0	0	0	0
288.00012739999875	2.001555599999847	0	0	ImgInst	0	0	0	0	0	0
290.0016825999992	1.002667400000064	0	0	Fix	0	0	0	0	0	0
291.004355699999	10.001536399999168	0	0	Img	0	0	0	1	3	2
301.00589779999973	2.995629299999564	0	0	Fix	0	0	0	0	0	0
304.00153299999874	15.998470300000918	0	0	Fix	0	0	0	0	0	0
