onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.09989957511425e-06	12.001525500090793	0	0	Fix	0	0	0	0	0	0
12.001525699859485	2.001535100163892	128373	2	A store window with stuffed teddy bears in it	0	1	0	0	0	0
15.000046599889174	2.0015082000754774	367850	1	images\train2017\000000367850.jpg	0	1	0	0	0	0
18.000048599904403	2.0014820999931544	198935	2	A dog and a fire hydrant on a street	0	1	0	0	0	0
21.000114900059998	2.00155710009858	70426	2	A woman with a surfboard in the water	0	2	0	0	0	0
24.00004169996828	2.0015094000846148	138529	2	a cat sitting in a bathroom sink	0	2	0	0	0	0
27.00040309992619	2.0015604000072926	494360	1	images\train2017\000000494360.jpg	0	1	0	0	0	0
29.999923299998045	2.001563600031659	261051	2	A man is posing for a picture	0	1	0	0	0	0
33.00000640004873	2.001502800034359	220654	2	A dump truck sits by a stop sign	0	2	0	0	0	0
36.00013249996118	2.0015509999357164	4069	2	A couple of people on some bikes riding	0	1	0	0	0	0
38.999991399934515	2.0016376001294702	0	0	Fix	0	0	0	0	0	0
42.000246699899435	2.001499100122601	299676	1	images\train2017\000000299676.jpg	0	1	0	0	0	0
45.00020019989461	2.0015482001472265	92415	2	A woman learning to surf in a wave pool	0	1	0	0	0	0
48.00043789995834	2.001476999837905	165874	1	images\train2017\000000165874.jpg	0	2	0	0	0	0
51.000089099863544	2.0016057998873293	192181	2	The catcher is getting ready to play the game	0	1	0	0	0	0
53.999915699940175	2.001464700093493	535651	2	A giraffe leaned over a fence in a zoo	0	1	0	0	0	0
57.00038129999302	2.0015543000772595	535651	2	A giraffe leaned over a fence in a zoo	1	0	1	0	0	0
60.000230100005865	2.001573200104758	133449	1	images\train2017\000000133449.jpg	0	2	0	0	0	0
63.00030289986171	2.0015044000465423	369213	1	images\train2017\000000369213.jpg	0	1	0	0	0	0
65.99996529985219	2.0014216999989003	221996	2	An ox on the beach near the water	0	1	0	0	0	0
69.00016559986398	2.001543599879369	323797	2	a couple of elephants that are in some water	0	2	0	0	0	0
71.99994420004077	2.0015661001671106	555739	2	a close up of a piece of cake on a plate	0	2	0	0	0	0
75.0005044999998	2.0015038999263197	25902	1	images\train2017\000000025902.jpg	0	2	0	0	0	0
78.00008299993351	2.00145380012691	0	0	Fix	0	0	0	0	0	0
81.00007459986955	2.0014641999732703	353260	2	A lot of cars driving on a packed highway	0	2	0	0	0	0
84.00018820003606	2.00154950004071	273789	2	a girl in short shorts holding a bat	0	1	0	0	0	0
87.00038970005699	2.0014959999825805	273789	1	images\train2017\000000273789.jpg	2	0	1	0	0	0
90.00045659998432	2.001604399876669	548167	1	images\train2017\000000548167.jpg	0	2	0	0	0	0
92.99985560006462	2.0015930000226945	52406	2	a close up of a truck with wood in the back	0	1	0	0	0	0
95.99997320002876	2.0015203000511974	79642	2	A group of peacocks trapped in a pen	0	2	0	0	0	0
99.0000136999879	2.0015026999171823	451554	2	A man and a woman sitting on a motorcycle	0	1	0	0	0	0
102.0004886998795	2.001431900076568	445351	1	images\train2017\000000445351.jpg	0	1	0	0	0	0
105.00051909987815	2.001523300074041	429594	1	images\train2017\000000429594.jpg	0	1	0	0	0	0
107.99998739990406	2.0015282998792827	0	0	Fix	0	0	0	0	0	0
111.00011339993216	2.0015531999524683	114686	2	Two men on a boat in a lake near a house	0	1	0	0	0	0
113.99993839999661	2.001511000096798	79642	2	A group of peacocks trapped in a pen	0	2	0	0	0	0
117.00031869998202	2.001527399988845	211189	1	images\train2017\000000211189.jpg	0	2	0	0	0	0
120.0000163000077	2.0015060000587255	308621	2	This is an image of two cows eating grass	0	1	0	0	0	0
123.00050039985217	2.001464599976316	512289	1	images\train2017\000000512289.jpg	0	2	0	0	0	0
126.0000541000627	2.001502900151536	70787	2	A woman is holding a plate with a cake	0	1	0	0	0	0
129.0000990999397	2.001505099935457	34489	2	A woman sitting by a lake holds up a frisbee	0	1	0	0	0	0
132.0003603999503	2.0016494998708367	211189	1	images\train2017\000000211189.jpg	0	2	0	0	0	0
134.99980410002172	2.001535600051284	283431	2	There are two men in the living room	0	1	0	0	0	0
137.9999273000285	2.0015924000181258	0	0	Fix	0	0	0	0	0	0
140.99991420004517	2.0015823000576347	499733	2	A man is standing with a black umbrella	0	2	0	0	0	0
144.0004497000482	2.0014541000127792	341369	1	images\train2017\000000341369.jpg	0	1	0	0	0	0
147.0004660000559	2.0014581999275833	349344	1	images\train2017\000000349344.jpg	0	1	0	0	0	0
149.99999579996802	2.001428300049156	349344	2	Hot Wheels prop car in a studio exhibit	2	0	0	0	0	0
153.0004195999354	2.0014966998714954	475660	1	images\train2017\000000475660.jpg	0	1	0	0	0	0
156.0004674999509	2.0015158001333475	175443	1	images\val2017\000000175443.jpg	0	1	0	0	0	0
159.000091599999	2.001533899921924	186788	2	two legs, yellow shoes, and a green skateboard	0	2	0	0	0	0
161.99986199988052	2.0014875000342727	431967	2	A white bathroom sink sitting under a window	0	1	0	0	0	0
165.00040140002966	2.001501200022176	116511	1	images\train2017\000000116511.jpg	0	1	0	0	0	0
168.00007810001262	2.0015338000375777	558455	2	A woman in pink dress holding an umbrella	0	1	0	0	0	0
171.00006589991972	2.0014776999596506	356107	2	A long train is crossing the train tracks	0	1	0	0	0	0
174.00007029995322	2.001501000020653	373583	2	A horse is eating grass by a river	0	1	0	0	0	0
177.00023479992524	2.001505099935457	0	0	Fix	0	0	0	0	0	0
179.9999470000621	2.001531299902126	499837	2	a dog looking very closely at a pizza	0	1	0	0	0	0
183.00003089988604	2.001553700072691	351729	2	A man in a suit standing on the street	0	1	0	0	0	0
186.00035390001722	2.001506700180471	552507	1	images\train2017\000000552507.jpg	0	1	0	0	0	0
189.00040129991248	2.001536500174552	70426	1	images\train2017\000000070426.jpg	0	2	0	0	0	0
192.00003549992107	2.001353800063953	200289	2	Two people on their skis at a ski slope	0	1	0	0	0	0
195.0006068998482	2.0014591000508517	200289	1	images\train2017\000000200289.jpg	2	0	0	0	0	0
198.00031779985875	2.0013747001066804	109441	1	images\val2017\000000109441.jpg	0	1	0	0	0	0
201.0005427999422	2.0015621001366526	453334	1	images\train2017\000000453334.jpg	0	1	0	0	0	0
204.00037129991688	2.0016692001372576	497522	1	images\train2017\000000497522.jpg	0	1	0	0	0	0
207.00024789990857	2.001519599929452	83958	1	images\train2017\000000083958.jpg	0	1	0	0	0	0
209.99993729987182	2.00151320011355	0	0	Fix	0	0	0	0	0	0
213.0002542999573	2.001600399846211	432615	1	images\train2017\000000432615.jpg	0	1	0	0	0	0
216.00018329988234	2.001497100107372	74280	1	images\train2017\000000074280.jpg	0	1	0	0	0	0
219.00043249991722	2.0015664999373257	165874	1	images\train2017\000000165874.jpg	0	2	0	0	0	0
222.00044870004058	2.001516400137916	360352	1	images\train2017\000000360352.jpg	0	1	0	0	0	0
225.0003515998833	2.0015765000134706	380011	1	images\train2017\000000380011.jpg	0	2	0	0	0	0
228.00030389986932	2.001512100221589	86845	1	images\train2017\000000086845.jpg	0	1	0	0	0	0
230.99996030004695	2.0015138001181185	574915	2	Fish, broccoli and rice is on a plate	0	1	0	0	0	0
234.0003688998986	2.0015237000770867	574915	1	images\train2017\000000574915.jpg	2	0	1	0	0	0
237.00042439997196	2.001460799947381	301781	1	images\train2017\000000301781.jpg	0	1	0	0	0	0
239.99998139985837	2.0014975999947637	147694	2	A man and a woman paying a parking meter	0	1	0	0	0	0
243.00006529991515	2.001589900115505	198209	2	Donuts going through a machine to be glazed	0	1	0	0	0	0
