onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.200016751885414e-06	12.001527700107545	0	0	Fix	0	0	0	0	0	0
12.001527499873191	2.0014295999426395	442210	1	images\train2017\000000442210.jpg	0	1	0	0	0	0
15.000432699918747	2.00156160001643	175774	1	images\train2017\000000175774.jpg	0	1	0	0	0	0
17.999991100048646	2.0014617999549955	184589	2	The smiling guy has a bright orange laptop	0	1	0	0	0	0
21.00041550002061	2.0015885999891907	176509	1	images\train2017\000000176509.jpg	0	2	0	0	0	0
23.999869900057092	2.001509499968961	422100	2	A man on a skateboard balanced on a ramp	0	1	0	0	0	0
27.00004619988613	2.00154019985348	274035	2	A guy stands ready to hit a tennis ball	0	1	0	0	0	0
30.00026539992541	2.0015124001074582	159225	1	images\train2017\000000159225.jpg	0	2	0	0	0	0
33.00002419995144	2.0014170000795275	0	0	Fix	0	0	0	0	0	0
36.00010919990018	2.0015295001212507	577128	2	A colorful plate with a hotdog on it	0	1	0	0	0	0
38.99997009988874	2.0016149999573827	577128	2	A colorful plate with a hotdog on it	1	0	1	0	0	0
42.00016129994765	2.0014776999596506	17106	1	images\train2017\000000017106.jpg	0	1	0	0	0	0
45.00009580003098	2.001419800100848	63881	2	A young boy playing soccer on a dirt field	0	2	0	0	0	0
48.00002079992555	2.0014798999764025	368118	2	Several cows stand and eat in the grass	0	1	0	0	0	0
51.00054379994981	2.001483399886638	348791	1	images\train2017\000000348791.jpg	0	1	0	0	0	0
54.00004950002767	2.00154500012286	438077	2	A man standing next to a black herd of cattle	0	1	0	0	0	0
56.9999744000379	2.001516600139439	163240	2	A train coming up the tracks through trees	0	2	0	0	0	0
60.000307499896735	2.001494600204751	163240	1	images\train2017\000000163240.jpg	2	0	0	0	0	0
63.00003640004434	2.001562299905345	211189	2	People are racing motorcycles on a race track	0	2	0	0	0	0
66.00035739992745	2.001452200114727	6450	1	images\train2017\000000006450.jpg	0	2	0	0	0	0
69.00009149988182	2.0013993000611663	0	0	Fix	0	0	0	0	0	0
72.00058049988002	2.001501599792391	342128	1	images\val2017\000000342128.jpg	0	1	0	0	0	0
75.0003080999013	2.001498500118032	3862	1	images\train2017\000000003862.jpg	0	2	0	0	0	0
77.99995269998908	2.0015794998034835	318108	2	A group of tents set up next to a river	0	2	0	0	0	0
81.00000449991785	2.00154779991135	357244	2	Cows with lead ropes in an enclosure with hay	0	1	0	0	0	0
83.99992710002698	2.001548199914396	391139	2	A little dog sitting on a wooden bench	0	1	0	0	0	0
86.9999877999071	2.001579999923706	270070	2	A SCENE OF WATER AND A PATH WAY	0	1	0	0	0	0
89.99989159987308	2.0014295999426395	248204	2	a plane getting ready to land on the runway	0	1	0	0	0	0
93.00015629990958	2.00153910019435	0	0	Fix	0	0	0	0	0	0
96.00040309992619	2.001504899933934	377421	1	images\train2017\000000377421.jpg	0	1	0	0	0	0
99.00045270007104	2.0015263999812305	187642	1	images\train2017\000000187642.jpg	0	1	0	0	0	0
102.00046880007721	2.0014619999565184	475693	1	images\train2017\000000475693.jpg	0	2	0	0	0	0
105.0004044000525	2.0015094000846148	239190	1	images\train2017\000000239190.jpg	0	1	0	0	0	0
108.0003700000234	2.0015751000028104	186308	1	images\train2017\000000186308.jpg	0	2	0	0	0	0
