onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.100132405757904e-06	12.00153229990974	0	0	Fix	0	0	0	0	0	0
12.001532300142571	2.001549899810925	0	0	ImgInst	0	0	0	0	0	0
14.003087599994615	1.0011791998986155	0	0	Fix	0	0	0	0	0	0
15.004272300051525	10.00150560005568	0	0	Img	0	0	0	1	1	1
25.005783300148323	2.995739599922672	0	0	Fix	0	0	0	0	0	0
28.00152870011516	2.0014843000099063	173046	2	A dog is carrying a frisbee in his mouth	0	1	0	0	0	0
31.000070699956268	2.001505699940026	419679	1	images\train2017\000000419679.jpg	0	1	0	0	0	0
34.000041800085455	2.001496799988672	137031	2	A plane is flying in the air overhead	0	1	0	0	0	0
36.9999933000654	2.0014862997923046	27658	2	A red fire hydrant in a grass field	0	1	0	0	0	0
40.00004269997589	2.001479000085965	423618	2	A knife and a carrot are on a cutting board	0	2	0	0	0	0
43.00049260002561	2.001545300008729	57703	1	images\train2017\000000057703.jpg	0	2	0	0	0	0
46.00044209999032	2.00150110013783	316657	1	images\train2017\000000316657.jpg	0	1	0	0	0	0
49.00005170004442	2.001468899892643	159105	2	a living room with a table and two chairs	0	1	0	0	0	0
52.00003920006566	2.0014722000341862	0	0	Fix	0	0	0	0	0	0
55.000465700170025	2.001507499953732	176509	1	images\train2017\000000176509.jpg	0	2	0	0	0	0
58.00038760015741	2.001438499893993	79642	1	images\train2017\000000079642.jpg	0	2	0	0	0	0
61.00014939997345	2.0015287999995053	115162	2	A motorcycle person that is doing some tricks	0	1	0	0	0	0
64.00043600006029	2.0014893000479788	225040	1	images\train2017\000000225040.jpg	0	1	0	0	0	0
67.00006480002776	2.0016010999679565	138529	2	a cat sitting in a bathroom sink	0	2	0	0	0	0
70.0002766000107	2.001589899882674	445295	1	images\train2017\000000445295.jpg	0	1	0	0	0	0
73.00029750005342	2.0015767998993397	159225	1	images\train2017\000000159225.jpg	0	2	0	0	0	0
76.00041160010733	2.0015912000089884	237618	1	images\train2017\000000237618.jpg	0	1	0	0	0	0
78.99995890003629	2.0016012999694794	6450	2	A zebra who is sitting down in the grass	0	2	0	0	0	0
82.00038250000216	2.0015529000665992	220654	1	images\train2017\000000220654.jpg	0	2	0	0	0	0
85.00048080016859	2.001527499873191	47566	1	images\train2017\000000047566.jpg	0	2	0	0	0	0
88.00019709998742	2.001551500055939	0	0	Fix	0	0	0	0	0	0
91.00031270016916	2.00161619996652	411877	1	images\train2017\000000411877.jpg	0	1	0	0	0	0
94.00034340005368	2.0015561000909656	276386	1	images\train2017\000000276386.jpg	0	1	0	0	0	0
96.99985170015134	2.001474699936807	315083	2	a woman holds a bundle of bananas	0	2	0	0	0	0
100.0002216999419	2.001535899937153	315083	2	a woman holds a bundle of bananas	1	0	1	0	0	0
