onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.300133928656578e-06	12.001600099960342	0	0	Fix	0	0	0	0	0	0
12.001600099960342	2.0015320000238717	530888	1	images\train2017\000000530888.jpg	0	1	0	0	0	0
15.000048900023103	2.0015906000044197	276909	2	The green motorcycles is parked on the beach	0	1	0	0	0	0
18.000278600025922	2.0015159000176936	505655	1	images\train2017\000000505655.jpg	0	2	0	0	0	0
21.00018860003911	2.0015241999644786	324837	2	a hand holding a mini computer and a mouse	0	1	0	0	0	0
23.999932300066575	2.0014975999947637	324837	2	a hand holding a mini computer and a mouse	1	0	1	0	0	0
27.00040450016968	2.0015422001015395	287875	1	images\train2017\000000287875.jpg	0	1	0	0	0	0
30.00034000002779	2.0015167000237852	221313	1	images\train2017\000000221313.jpg	0	2	0	0	0	0
33.000089900102466	2.0015223000664264	533176	2	black and white photo of 3 men skiing	0	1	0	0	0	0
35.999898500042036	2.0014595000538975	318108	2	A group of tents set up next to a river	0	2	0	0	0	0
39.00018130009994	2.001622699899599	183210	2	A herd of sheep are in a grassy area	0	2	0	0	0	0
42.00040760007687	2.0015469000209123	374266	1	images\train2017\000000374266.jpg	0	1	0	0	0	0
45.00003320001997	2.0014736000448465	546074	2	A hefty red truck on a rural street	0	2	0	0	0	0
48.000014200108126	2.0015114000998437	0	0	Fix	0	0	0	0	0	0
51.000449100043625	2.0014897999353707	46538	1	images\train2017\000000046538.jpg	0	1	0	0	0	0
54.000419000163674	2.0015076000709087	330881	1	images\train2017\000000330881.jpg	0	1	0	0	0	0
57.00006140000187	2.0015612000133842	367120	2	These two dogs sit on a bench together	0	2	0	0	0	0
59.99997290014289	2.0015177000313997	211189	2	People are racing motorcycles on a race track	0	2	0	0	0	0
63.000047700013965	2.0015243999660015	165874	2	snow on the ground with a sky background	0	2	0	0	0	0
66.00003410014324	2.001507399836555	183210	2	A herd of sheep are in a grassy area	0	2	0	0	0	0
69.00016729999334	2.001471900148317	183210	2	A herd of sheep are in a grassy area	1	0	1	0	0	0
72.00041780015454	2.0014416000340134	94954	1	images\train2017\000000094954.jpg	0	1	0	0	0	0
75.00055440003052	2.001494999974966	562248	1	images\train2017\000000562248.jpg	0	1	0	0	0	0
77.99993699998595	2.0015275001060218	0	0	Fix	0	0	0	0	0	0
81.00009850016795	2.001621500123292	57703	2	A group of people in the woods with dogs	0	2	0	0	0	0
84.00026220013388	2.0015485000330955	456486	1	images\train2017\000000456486.jpg	0	1	0	0	0	0
87.0000026000198	2.001571699976921	151566	2	A man sculpting a piece of pottery	0	1	0	0	0	0
89.99993900000118	2.0014551000203937	54385	2	A six inch sub with meat and cheese	0	1	0	0	0	0
93.00009300000966	2.001606000121683	534975	2	A woman and a kid are petting a cow	0	2	0	0	0	0
96.00026060012169	2.0014903000555933	45750	1	images\train2017\000000045750.jpg	0	1	0	0	0	0
99.00010860012844	2.0016214000061154	45750	2	A woman watches a plane from the boardwalk	2	0	1	0	0	0
102.00024079997092	2.0014758999459445	157368	1	images\train2017\000000157368.jpg	0	1	0	0	0	0
105.00006380002014	2.0015407998580486	195406	2	The teddy bear has a big bright red bow	0	2	0	0	0	0
108.00042930012569	2.0014229000080377	302415	1	images\train2017\000000302415.jpg	0	1	0	0	0	0
111.00014759995975	2.0015505000483245	567627	2	A black cat sniffing a glass of wine	0	2	0	0	0	0
114.00001770001836	2.0017057999502867	0	0	Fix	0	0	0	0	0	0
117.00008420017548	2.0014980998821557	546074	1	images\train2017\000000546074.jpg	0	2	0	0	0	0
120.0004823000636	2.001522700069472	275348	1	images\train2017\000000275348.jpg	0	1	0	0	0	0
123.00041029998101	2.0014621999580413	308608	1	images\train2017\000000308608.jpg	0	1	0	0	0	0
126.00055400002748	2.0015328999143094	215826	1	images\train2017\000000215826.jpg	0	1	0	0	0	0
129.0002986001782	2.001564099919051	534975	1	images\train2017\000000534975.jpg	0	2	0	0	0	0
131.99997320002876	2.001470899907872	518215	2	A group of giraffes standing in an enclosure	0	1	0	0	0	0
135.0003848001361	2.001595500158146	165874	1	images\train2017\000000165874.jpg	0	2	0	0	0	0
137.9999708000105	2.001521000172943	349934	2	A man trying to throw a Frisbee to someone	0	1	0	0	0	0
141.00038069998845	2.0014619000721723	104053	1	images\train2017\000000104053.jpg	0	1	0	0	0	0
144.00042160018347	2.0016006999649107	288964	1	images\train2017\000000288964.jpg	0	1	0	0	0	0
147.00005120015703	2.0016461999621242	151483	2	A large red double deck bus on the street	0	1	0	0	0	0
150.00013680011034	2.0014233000110835	16465	2	a couple of guys play a game of soccer	0	1	0	0	0	0
153.00006330013275	2.0014843998942524	0	0	Fix	0	0	0	0	0	0
156.00058470014483	2.0015121998731047	82957	1	images\train2017\000000082957.jpg	0	1	0	0	0	0
159.00046140002087	2.0015521000605077	6450	1	images\train2017\000000006450.jpg	0	2	0	0	0	0
162.00057190004736	2.001539699966088	461820	1	images\train2017\000000461820.jpg	0	1	0	0	0	0
165.00041280011646	2.00162240001373	490670	1	images\train2017\000000490670.jpg	0	1	0	0	0	0
168.0001370999962	2.001729300012812	443640	2	a little kid cleaning a toilet with gloves on	0	1	0	0	0	0
171.00019000004977	2.001715699909255	539992	1	images\train2017\000000539992.jpg	0	1	0	0	0	0
174.00003510015085	2.001577999908477	55206	2	Three people are in a boat on a lake	0	1	0	0	0	0
176.99994430015795	2.0016191999893636	278020	2	A white vase holds yellow and orange flowers	0	1	0	0	0	0
180.00016320007853	2.00159619981423	446637	2	A lot of birds on logs floating in the water	0	1	0	0	0	0
182.99989120010287	2.001633900217712	79613	2	A cake created to look like a shoe	0	1	0	0	0	0
186.00051730009727	2.0015469000209123	414373	1	images\train2017\000000414373.jpg	0	2	0	0	0	0
189.0000544001814	2.0015810998156667	0	0	Fix	0	0	0	0	0	0
192.00012490013614	2.0014827998820692	201402	2	a man is sitting down with beer and pizza	0	1	0	0	0	0
195.00061910017394	2.0015793999191374	201402	1	images\train2017\000000201402.jpg	2	0	1	0	0	0
198.00065940013155	2.001530099892989	214293	1	images\train2017\000000214293.jpg	0	1	0	0	0	0
201.00033010006882	2.0015209999401122	53580	1	images\train2017\000000053580.jpg	0	2	0	0	0	0
204.0006701000966	2.001510600093752	324611	1	images\train2017\000000324611.jpg	0	1	0	0	0	0
207.00002210005186	2.001630099955946	173400	2	A woman sitting in bed with a small dog	0	1	0	0	0	0
210.00035540014505	2.001739100087434	126432	1	images\train2017\000000126432.jpg	0	1	0	0	0	0
212.9998876999598	2.0015809000469744	59489	2	A surf boarder who is riding a wave	0	1	0	0	0	0
216.0000644000247	2.00158750009723	481665	2	a man is riding a horse around a stadium	0	1	0	0	0	0
218.99991829995997	2.001608199905604	274012	2	a fruit tree next to a city street	0	1	0	0	0	0
222.00000870018266	2.001396199921146	439593	2	A passenger train pulls into a train station	0	1	0	0	0	0
225.00054510007612	2.0015443000011146	507908	1	images\train2017\000000507908.jpg	0	1	0	0	0	0
228.00000640004873	2.001535299932584	189765	2	A CHILD IS PLAYING IN THE GRASSY YARD	0	1	0	0	0	0
230.9999818999786	2.0015445000026375	0	0	Fix	0	0	0	0	0	0
233.99992180010304	2.001550800167024	368014	2	A small white airplane on a dirt field	0	1	0	0	0	0
237.0000122000929	2.0015216001775116	573894	2	A ISLE WITH A BIKE PARKED IN IT	0	1	0	0	0	0
240.0004978000652	2.0015680000651628	317684	1	images\train2017\000000317684.jpg	0	1	0	0	0	0
243.0000414000824	2.001568399835378	132778	2	People moving about the street on a rainy day	0	1	0	0	0	0
246.00033850013278	2.0014673999976367	467854	1	images\train2017\000000467854.jpg	0	2	0	0	0	0
249.00045170006342	2.0014514001086354	102331	1	images\val2017\000000102331.jpg	0	1	0	0	0	0
252.0002868999727	2.0015118001028895	457249	1	images\train2017\000000457249.jpg	0	2	0	0	0	0
255.00031489995308	2.0015876998659223	536798	1	images\train2017\000000536798.jpg	0	2	0	0	0	0
257.99983089999296	2.0015545999631286	473103	2	a kid is flipping a skateboard over a pole	0	1	0	0	0	0
261.00001570000313	2.0014579000417143	473103	2	a kid is flipping a skateboard over a pole	1	0	1	0	0	0
264.00041770003736	2.0015064999461174	325473	1	images\train2017\000000325473.jpg	0	1	0	0	0	0
266.99999630008824	2.0015746999997646	78488	2	A yellow fire hydrant is on a brick sidewalk	0	1	0	0	0	0
270.0004092999734	2.001507200067863	78488	1	images\train2017\000000078488.jpg	2	0	1	0	0	0
273.0004500001669	2.001565899932757	363483	1	images\train2017\000000363483.jpg	0	2	0	0	0	0
276.0000208001584	2.0015161000192165	331271	2	A snow mountain with many people on it	0	1	0	0	0	0
279.0000661001541	2.001649900106713	555739	2	a close up of a piece of cake on a plate	0	2	0	0	0	0
282.000529400073	2.001507699955255	250955	1	images\train2017\000000250955.jpg	0	1	0	0	0	0
285.00005060015246	2.001533000031486	418772	2	A woman is about to hit a tennis ball	0	1	0	0	0	0
287.99995960015804	16.000042600091547	0	0	Fix	0	0	0	0	0	0
