onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.400018274784088e-06	12.001483800006099	0	0	Fix	0	0	0	0	0	0
12.001483800006099	2.001596500049345	520528	2	A kid with a baseball on a field	0	1	0	0	0	0
15.000113200047053	2.001543499995023	165874	1	images\train2017\000000165874.jpg	0	2	0	0	0	0
18.000492500024848	2.001511799986474	201601	2	A woman stands waiting next to her suitcase	0	2	0	0	0	0
21.000411899993196	2.0015049000503495	6450	1	images\train2017\000000006450.jpg	0	2	0	0	0	0
24.00057030003518	2.0016204999992624	289938	1	images\val2017\000000289938.jpg	0	1	0	0	0	0
26.9999030000763	2.0015004000160843	279331	2	a small dog on a leash with a racket	0	2	0	0	0	0
30.000650000059977	2.00150459993165	129108	1	images\train2017\000000129108.jpg	0	1	0	0	0	0
33.00037610006984	2.0015190999256447	560282	1	images\train2017\000000560282.jpg	0	2	0	0	0	0
36.00006920006126	2.001445999951102	74409	2	A woman doing work at a computer screen	0	1	0	0	0	0
39.00007850001566	2.0014134000521153	318108	2	A group of tents set up next to a river	0	2	0	0	0	0
42.00011879997328	2.001496299984865	0	0	Fix	0	0	0	0	0	0
45.00010689999908	2.0015281999949366	514567	2	A man is standing in a living room	0	1	0	0	0	0
48.0004621000262	2.001512599992566	467854	1	images\train2017\000000467854.jpg	0	2	0	0	0	0
51.00043610006105	2.001537699950859	160855	1	images\train2017\000000160855.jpg	0	1	0	0	0	0
54.00019060005434	2.001553599955514	49902	2	A man is standing in front of some jugs	0	1	0	0	0	0
57.00036419997923	2.00151289999485	97595	1	images\train2017\000000097595.jpg	0	1	0	0	0	0
60.000095100025646	2.0014998000115156	188718	2	two zebras on some dirt and one is eating	0	1	0	0	0	0
63.00012580002658	2.001521800062619	558424	2	A man on a skateboard up on a rock	0	1	0	0	0	0
66.00003820005804	2.0014632999664173	316075	2	Two men skate boarding in a city park	0	1	0	0	0	0
