onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.200000380980782e-06	12.001600300000064	0	0	Fix	0	0	0	0	0	0
12.001600300000064	2.0015486000002056	497096	2	A red plane is going down the track	0	1	0	0	0	0
15.000033400000575	2.0016310000000885	352828	1	images\train2017\000000352828.jpg	0	1	0	0	0	0
17.99992209999982	2.001636099999814	467854	2	A man plowing a field with work horses	0	2	0	0	0	0
21.000049799999942	2.001607399999557	332614	2	Cake on a plate with orange garnish	0	1	0	0	0	0
24.000313300000016	2.001470199999858	256094	1	images\train2017\000000256094.jpg	0	1	0	0	0	0
27.00012969999989	2.0016436999994767	299986	2	A Man on a bench listening to headphones	0	1	0	0	0	0
30.000262399999883	2.0015419000001202	512289	1	images\train2017\000000512289.jpg	0	2	0	0	0	0
33.00003170000036	2.001606900000297	222037	2	a small dog is relaxing on the bed sheets	0	1	0	0	0	0
36.000348999999915	2.0015229999999065	142698	1	images\train2017\000000142698.jpg	0	1	0	0	0	0
39.00009339999997	2.0014891000000716	572171	2	A red light on a street by a glass building	0	1	0	0	0	0
42.000524799999766	2.0014717000003657	27888	1	images\train2017\000000027888.jpg	0	1	0	0	0	0
45.00001330000032	2.001581100000294	0	0	Fix	0	0	0	0	0	0
48.00033590000021	2.001541999999972	292888	1	images\train2017\000000292888.jpg	0	2	0	0	0	0
51.0004528999998	2.001555400000143	70426	1	images\train2017\000000070426.jpg	0	2	0	0	0	0
53.99990400000024	2.0015072000005603	414373	2	a man playing a game of tennis	0	2	0	0	0	0
57.00032939999983	2.0015055000003485	55545	1	images\train2017\000000055545.jpg	0	1	0	0	0	0
60.00002029999996	2.0016373999997086	201207	2	A man is riding a skateboard on the street	0	1	0	0	0	0
62.99992310000016	2.001566300000377	393942	2	A person walking down an old railroad track	0	1	0	0	0	0
66.00021100000049	2.001522599999589	268435	2	a man skiing on the side of a mountain	0	1	0	0	0	0
68.99994109999989	2.0016249000000244	0	0	Fix	0	0	0	0	0	0
72.00051760000042	2.001455800000258	306094	1	images\train2017\000000306094.jpg	0	1	0	0	0	0
75.00051750000057	2.0015989000003174	192095	1	images\train2017\000000192095.jpg	0	2	0	0	0	0
78.00049080000008	2.0014147000001685	560282	1	images\train2017\000000560282.jpg	0	2	0	0	0	0
81.0000684000006	2.0015833999996175	195861	2	a person riding a bike on a city street	0	1	0	0	0	0
84.00012070000048	2.0015714000001026	235906	2	A polar bear carries its food across the oo	0	1	0	0	0	0
87.00001020000036	2.0013999000002514	505080	2	a small boat in a large body of water	0	1	0	0	0	0
90.00048190000052	2.001606200000424	573980	1	images\train2017\000000573980.jpg	0	2	0	0	0	0
92.99993919999997	2.001598300000296	0	0	Fix	0	0	1	0	0	0
96.00000319999981	2.001447499999813	275199	2	Many kites are being flown on a beach	0	1	0	0	0	0
99.00011119999999	2.001472800000556	255714	2	A double decker bus is in the street	0	2	0	0	0	0
