onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.399999630142702e-06	12.001607700000022	0	0	Fix	0	0	0	0	0	0
12.001606899999842	2.0014882999998918	43678	2	A plane flying in a clear blue sky	0	1	0	0	0	0
15.000103699999727	2.001518799999758	572544	2	a person skiing next to a pole	0	1	0	0	0	0
17.999982999999702	2.0015690000000177	388398	2	Children are sitting on a red park bench	0	2	0	0	0	0
20.99993699999959	2.001533399999971	548183	2	A truck towing large equipment on a road	0	1	0	0	0	0
24.00002369999993	2.001571700000113	537124	2	A man waiting on the ball playing tennis	0	1	0	0	0	0
27.000054899999668	2.0015376000001197	537124	2	A man waiting on the ball playing tennis	1	0	1	0	0	0
29.9999743999997	2.00149810000039	466262	2	There is lots of fruit piled into baskets	0	1	0	0	0	0
33.000008499999694	2.001553000000058	261225	2	A cat sitting on top of a vase	0	1	0	0	0	0
36.00000299999965	2.001607299999705	0	0	Fix	0	0	0	0	0	0
39.00003689999994	2.0015799000002517	122403	2	An old school bus is parked in a field	0	2	0	0	0	0
42.000029299999824	2.0014664999998786	57703	2	A group of people in the woods with dogs	0	2	0	0	0	0
45.000133300000016	2.001598300000296	82729	1	images\train2017\000000082729.jpg	0	1	0	0	0	0
47.99992079999993	2.001476499999626	215901	2	a bowl of fruit on a table	0	1	0	0	0	0
51.00049689999969	2.0015371999998024	3862	1	images\train2017\000000003862.jpg	0	2	0	0	0	0
54.0003456999998	2.0016006999999263	300678	1	images\train2017\000000300678.jpg	0	1	0	0	0	0
57.000311599999804	2.001503599999978	308299	1	images\train2017\000000308299.jpg	0	1	0	0	0	0
59.99994289999995	2.001563199999964	0	0	Fix	0	0	0	0	0	0
63.000020499999664	2.0015591000001223	560282	2	a woman eating a big piece of pizza	0	2	0	0	0	0
65.99999779999962	2.0013936000000285	507809	2	a white stove and counter in a kitchen	0	1	0	0	0	0
69.00005089999968	2.0015095000003384	130588	2	A giraffe sticks its neck over a zoo fence	0	1	0	0	0	0
72.0004614999998	2.001527299999907	271418	1	images\train2017\000000271418.jpg	0	1	0	0	0	0
75.00056659999973	2.0015128000000004	256447	1	images\train2017\000000256447.jpg	0	1	0	0	0	0
77.99998740000001	2.001431700000012	425555	2	A man in a wheelchair waiting on a sidewalk	0	1	0	0	0	0
81.00050139999985	2.0015690999998696	183210	1	images\train2017\000000183210.jpg	0	2	0	0	0	0
84.00065969999969	2.00155470000027	278135	1	images\train2017\000000278135.jpg	0	2	0	0	0	0
87.00033089999988	2.00160010000036	246166	1	images\train2017\000000246166.jpg	0	1	0	0	0	0
90.0000442999999	2.001493600000231	95123	2	a bird on a deck next to chairs and tables	0	1	0	0	0	0
93.00051609999991	2.001566599999933	339597	1	images\train2017\000000339597.jpg	0	1	0	0	0	0
96.00030769999967	2.0014428999998017	312486	1	images\train2017\000000312486.jpg	0	1	0	0	0	0
99.00001519999978	2.001618000000235	0	0	Fix	0	0	0	0	0	0
102.00053869999965	2.0015754999999444	211189	1	images\train2017\000000211189.jpg	0	2	0	0	0	0
104.99988339999982	2.001444399999855	146411	2	A cat on the ground with a shoe	0	2	0	0	0	0
108.00027629999977	2.0014727000002495	30355	2	A mirror that is on the side of a wall	0	1	0	0	0	0
111.00036209999962	2.001608000000033	30355	1	images\train2017\000000030355.jpg	2	0	1	0	0	0
114.00043769999957	2.0015794999999343	394518	1	images\train2017\000000394518.jpg	0	1	0	0	0	0
117.00038249999989	2.001486399999976	483028	1	images\train2017\000000483028.jpg	0	1	0	0	0	0
120.00059119999969	2.001840500000071	511325	1	images\train2017\000000511325.jpg	0	1	0	0	0	0
