onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.100000074278796e-06	12.001685400000042	0	0	Fix	0	0	0	0	0	0
12.001685700000053	2.001591499999904	205022	1	images\train2017\000000205022.jpg	0	1	0	0	0	0
15.000319499999932	2.0014596000000893	450719	1	images\train2017\000000450719.jpg	0	2	0	0	0	0
18.00044170000001	2.0015615999996044	63394	1	images\train2017\000000063394.jpg	0	1	0	0	0	0
21.000354100000095	2.001538299999993	146411	1	images\train2017\000000146411.jpg	0	2	0	0	0	0
24.00002680000034	2.001451200000247	520387	2	A person who is riding on a skateboard	0	1	0	0	0	0
27.000416900000346	2.001564099999996	559556	1	images\train2017\000000559556.jpg	0	1	0	0	0	0
30.000436400000126	2.001517900000181	256809	1	images\train2017\000000256809.jpg	0	1	0	0	0	0
33.00012460000016	2.0015027999997983	72018	2	this is a bedroom and a bathroom and a tv	0	1	0	0	0	0
36.000350300000264	2.001483100000314	431479	1	images\train2017\000000431479.jpg	0	1	0	0	0	0
39.000035000000025	2.0014507000000776	156292	2	A person is looking at a display of clocks	0	1	0	0	0	0
42.00009450000016	2.0015770999998495	0	0	Fix	0	0	0	0	0	0
45.00002459999996	2.0015238000000863	430155	2	A public street with buildings on each side	0	1	0	0	0	0
48.00008690000004	2.0015841999997974	216191	2	A road near a city with lots of signs	0	1	0	0	0	0
50.99997250000024	2.0015700999997534	428530	2	A large red long train on a steel track	0	1	0	0	0	0
53.9999356000003	2.0016018999999687	184994	2	The kitchen and eating area of an apartment	0	1	0	0	0	0
57.000443500000074	2.001594700000169	120718	1	images\train2017\000000120718.jpg	0	1	0	0	0	0
60.000052600000345	2.0015607000000273	171062	2	A cat standing on a table in front of a TV	0	1	0	0	0	0
63.000250999999935	2.0014961000001676	81860	1	images\train2017\000000081860.jpg	0	1	0	0	0	0
66.00006750000011	2.0015903999997136	0	0	Fix	0	0	0	0	0	0
69.00019680000014	2.00155070000028	395678	1	images\train2017\000000395678.jpg	0	1	0	0	0	0
72.00026909999997	2.0016350999999304	558641	1	images\train2017\000000558641.jpg	0	1	0	0	0	0
74.9998713	2.0015416000001096	52299	2	Several people in front of a food truck	0	1	0	0	0	0
78.00032580000016	2.00152960000014	55413	1	images\train2017\000000055413.jpg	0	2	0	0	0	0
81.00008879999996	2.0016900000000533	252420	2	a cat laying on top of a black suitcase	0	1	0	0	0	0
83.99986500000023	2.001547400000163	252420	2	a cat laying on top of a black suitcase	1	0	1	0	0	0
87.0003114000001	2.0018066000002364	169679	1	images\train2017\000000169679.jpg	0	1	0	0	0	0
90.0001500000003	2.001526300000023	237003	1	images\train2017\000000237003.jpg	0	1	0	0	0	0
93.00001730000031	2.0014760999997634	255770	2	A stove and a sink in a room	0	1	0	0	0	0
96.00011810000024	2.0015564000000268	328098	2	A DETOUR SIGN IS ABOVE TRAFFIC AT NIGHT	0	1	0	0	0	0
