onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
1.8999999156221747e-06	12.001615900000616	0	0	Fix	0	0	0	0	0	0
12.001615700000002	2.001507300000412	424435	1	images\train2017\000000424435.jpg	0	1	0	0	0	0
15.000060200000007	2.0014759999994567	30055	2	a person flying many kites near a car	0	1	0	0	0	0
18.0000785000002	2.001619799999389	30055	2	a person flying many kites near a car	1	0	1	0	0	0
21.000111199999992	2.001503899999989	394942	2	A young child walking toward a small hut	0	1	0	0	0	0
24.000164200000654	2.001612699999896	310552	2	A bike stands next to a brick wall	0	2	0	0	0	0
27.00030180000067	2.0015541000002486	79642	1	images\train2017\000000079642.jpg	0	2	0	0	0	0
30.00032999999985	2.0015858999995544	495523	1	images\train2017\000000495523.jpg	0	1	0	0	0	0
33.00026799999978	2.0014711000003444	358070	1	images\train2017\000000358070.jpg	0	1	0	0	0	0
36.00011979999999	2.0015431000001627	251803	2	A train sitting inside of a train station	0	1	0	0	0	0
39.00006519999988	2.0016562000000704	368160	2	a few boys are bobbing for donuts on strings	0	1	0	0	0	0
42.00019070000053	2.001467400000365	546074	1	images\train2017\000000546074.jpg	0	2	0	0	0	0
45.000028100000236	2.0014584999998988	422296	2	A pair of giraffes grazing foliage at a zoo	0	1	0	0	0	0
48.00013279999985	2.0015144999997574	0	0	Fix	0	0	0	0	0	0
51.000418499999796	2.001691800000117	388702	1	images\train2017\000000388702.jpg	0	1	0	0	0	0
53.99984899999981	2.0015705000005255	152543	2	A picture of a person sitting down by a bike	0	1	0	0	0	0
57.000310000000354	2.0015724999993836	378654	1	images\train2017\000000378654.jpg	0	1	0	0	0	0
60.00000040000032	2.0014952999999878	378654	2	A group of jets that are flying in the sky	2	0	1	0	0	0
63.00034860000051	2.001538399999845	175391	1	images\train2017\000000175391.jpg	0	1	0	0	0	0
65.99996350000038	2.00157659999968	578255	2	a man that is flying a small kite	0	1	0	0	0	0
69.00037810000049	2.0017279000003327	184667	1	images\train2017\000000184667.jpg	0	1	0	0	0	0
72.00018090000049	2.0016640000003463	424940	1	images\train2017\000000424940.jpg	0	1	0	0	0	0
74.99985629999992	2.0014059000004636	33441	2	A child is pushing a loaded luggage cart	0	1	0	0	0	0
78.00049860000036	2.001487999999881	272997	1	images\train2017\000000272997.jpg	0	1	0	0	0	0
81.00040489999992	2.001621200000045	213433	1	images\train2017\000000213433.jpg	0	1	0	0	0	0
83.99994460000016	2.0014533999992636	0	0	Fix	0	0	0	0	0	0
87.00002070000028	2.0015739999998914	109776	2	An open bag of chips and some remote controls	0	1	0	0	0	0
90.00029249999989	2.001569799999743	186788	1	images\train2017\000000186788.jpg	0	2	0	0	0	0
93.00023330000022	2.0014916000000085	536798	1	images\train2017\000000536798.jpg	0	2	0	0	0	0
96.00002409999979	2.001503199999206	180389	2	A small young girl holds an opened umbrella	0	2	0	0	0	0
99.0004241000006	2.0015841000004	75426	1	images\train2017\000000075426.jpg	0	1	0	0	0	0
102.00032650000048	2.001712499999485	310552	1	images\train2017\000000310552.jpg	0	2	0	0	0	0
104.99992209999982	2.0016128000006574	132576	2	A person skis off of a high ramp	0	1	0	0	0	0
108.00000600000021	2.001443499999368	0	0	Fix	0	0	0	0	0	0
111.00010240000029	2.001708900000267	252018	2	The four people are looking at the elephant	0	2	0	0	0	0
114.00024850000045	2.001518600000054	380011	1	images\train2017\000000380011.jpg	0	2	0	0	0	0
117.0001086000002	2.0016279000001305	186308	2	A jumbo jet lifting off the runway at takeoff	0	2	0	0	0	0
119.99994310000056	2.001434099999642	57703	2	A group of people in the woods with dogs	0	2	0	0	0	0
123.00053040000057	2.0016471000008096	263884	1	images\train2017\000000263884.jpg	0	1	0	0	0	0
126.00020219999988	2.0015745999999126	36448	1	images\train2017\000000036448.jpg	0	1	0	0	0	0
129.0003609000005	2.001617800000531	541909	1	images\train2017\000000541909.jpg	0	1	0	0	0	0
132.00017990000015	2.0016112000002977	6450	1	images\train2017\000000006450.jpg	0	2	0	0	0	0
134.99999860000025	2.0014696999996886	307857	2	A blender filled with banana slices and fruit	0	1	0	0	0	0
138.0001153000003	2.0014327999997477	363483	2	a brown and white pony grazing in a field	0	2	0	0	0	0
141.0001099000001	2.0017078000000765	323797	2	a couple of elephants that are in some water	0	2	0	0	0	0
143.99981910000042	2.0014722999994774	0	0	Fix	0	0	0	0	0	0
147.00050120000014	2.0014553999999407	192095	1	images\train2017\000000192095.jpg	0	2	0	0	0	0
149.9999429999998	2.0015719999992143	80698	2	a baseball player holding a bat in a field	0	1	0	0	0	0
153.00036630000068	2.001666099999966	80698	1	images\train2017\000000080698.jpg	2	0	1	0	0	0
156.00021259999994	2.0017281999998886	505655	1	images\train2017\000000505655.jpg	0	2	0	0	0	0
158.9997430000003	2.0015845000007175	414373	2	a man playing a game of tennis	0	2	0	0	0	0
161.9999813000004	2.0014899999996487	278135	2	A baby looking at two parrots on a table	0	2	0	0	0	0
165.00012530000004	2.0015651000003345	336448	2	A pug laying on the edge of a sofa	0	1	0	0	0	0
167.9999824000006	2.001456899999539	521218	2	A man is preparing a meal to be eaten	0	1	0	0	0	0
171.00006370000028	2.0015008000000307	366254	2	Some breakfast foods and coffee on a table	0	1	0	0	0	0
174.0004442999998	2.001467000000048	452650	1	images\train2017\000000452650.jpg	0	1	0	0	0	0
177.00007220000043	2.001652699999795	546074	2	A hefty red truck on a rural street	0	2	0	0	0	0
180.0002768000004	2.0014812999997957	144608	1	images\train2017\000000144608.jpg	0	1	0	0	0	0
183.00055650000013	2.001552499999889	345455	1	images\train2017\000000345455.jpg	0	1	0	0	0	0
186.00013639999997	2.0014922000000297	0	0	Fix	0	0	0	0	0	0
189.0000656000002	2.001549100000375	29962	2	A couple of people that are standing together	0	1	0	0	0	0
