onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.2999997781880666e-06	12.001655799999753	0	0	Fix	0	0	0	0	0	0
12.001655499999742	2.001558400000249	0	0	ImgInst	0	0	0	0	0	0
14.003219499999886	1.0009100000002036	0	0	Fix	0	0	0	0	0	0
15.004134899999826	10.001602999999704	0	0	Img	0	0	0	1	2	1
25.00574349999988	2.9959395999999288	0	0	Fix	0	0	0	0	0	0
28.00168829999984	2.0015214000000014	423618	2	A knife and a carrot are on a cutting board	0	2	0	0	0	0
31.000035899999602	2.0015855000001466	180389	1	images\train2017\000000180389.jpg	0	2	0	0	0	0
33.99994919999972	2.001534999999876	93015	2	a bearded man is waking up in a bed	0	1	0	0	0	0
37.00039939999988	2.0014796000000388	512289	1	images\train2017\000000512289.jpg	0	2	0	0	0	0
40.00001939999993	2.0016177999996216	323797	2	a couple of elephants that are in some water	0	2	0	0	0	0
43.000242799999796	2.0015419000001202	282503	1	images\train2017\000000282503.jpg	0	1	0	0	0	0
46.00054119999959	2.0016705999996702	176521	1	images\train2017\000000176521.jpg	0	1	0	0	0	0
48.99992059999977	2.0015309000000343	405994	2	A bat with colors and nails in it is shown	0	1	0	0	0	0
52.000521599999956	2.0014796999998907	282032	1	images\train2017\000000282032.jpg	0	1	0	0	0	0
55.00001599999996	2.0014558999996552	490267	2	Many people skiing at a ski slope	0	1	0	0	0	0
58.00002489999997	2.001437899999928	0	0	Fix	0	0	0	0	0	0
61.00054659999978	2.0015567999998893	318108	1	images\train2017\000000318108.jpg	0	2	0	0	0	0
64.00053619999971	2.001596199999767	556862	1	images\train2017\000000556862.jpg	0	1	0	0	0	0
67.00043370000003	2.0015799000002517	558457	1	images\train2017\000000558457.jpg	0	1	0	0	0	0
70.00009709999995	2.0015714999999545	484842	2	Someone is enjoying a small slice of pie	0	1	0	0	0	0
72.99994109999989	2.001534999999876	118827	2	Two soccer players go for the soccer ball	0	1	0	0	0	0
76.00002629999972	2.0015057000000525	118827	2	Two soccer players go for the soccer ball	1	0	1	0	0	0
79.0004485999998	2.001560199999858	223636	1	images\train2017\000000223636.jpg	0	1	0	0	0	0
82.0000157999998	2.0015830000002097	455483	2	A bathroom with two sinks and a shower	0	1	0	0	0	0
84.99992119999979	2.0015332000002672	192095	2	A person throwing a baseball onto the field	0	2	0	0	0	0
88.00030059999972	2.001485500000399	315083	1	images\train2017\000000315083.jpg	0	2	0	0	0	0
90.99998119999964	2.0015881999997873	138684	2	A refrigerator that has items on top of it	0	1	0	0	0	0
94.00056029999996	2.001545199999782	514553	1	images\train2017\000000514553.jpg	0	1	0	0	0	0
96.99995939999963	2.0015223000000333	0	0	Fix	0	0	0	0	0	0
100.00000729999965	2.00155390000009	3862	2	Dog with frisbee in mouth, green grass below	0	2	0	0	0	0
103.00041479999982	2.00158459999966	3862	1	images\train2017\000000003862.jpg	2	0	1	0	0	0
106.00002409999979	2.001600099999905	189975	2	THERE IS A DOG THAT IS SITTING IN THE CART	0	1	0	0	0	0
109.00028479999992	2.001419000000169	327178	1	images\train2017\000000327178.jpg	0	1	0	0	0	0
112.00027469999986	2.001462100000026	310552	2	A bike stands next to a brick wall	0	2	0	0	0	0
115.00015539999958	2.0014694999999847	25902	2	A teenager surfing a wave in an ocean	0	2	0	0	0	0
118.000407	2.0014591000003747	579533	2	A couple of men who are shaking hands	0	1	0	0	0	0
121.00012609999976	2.001592399999936	476324	2	A plane is taking off from the runway	0	1	0	0	0	0
124.00054819999968	2.001643999999942	534975	1	images\train2017\000000534975.jpg	0	2	0	0	0	0
126.99985119999974	2.001559400000133	0	0	Fix	0	0	0	0	0	0
130.0003042999997	2.0014851999999337	474347	1	images\train2017\000000474347.jpg	0	1	0	0	0	0
133.0003026999998	2.0016218000000663	323797	1	images\train2017\000000323797.jpg	0	2	0	0	0	0
136.00005249999958	2.001581999999871	17776	2	A young woman holds a cell phone to her ear	0	1	0	0	0	0
139.00007949999963	2.0016185999998015	508100	2	A large grass covered field under a mountain	0	1	0	0	0	0
142.0003775	2.001547599999867	414373	1	images\train2017\000000414373.jpg	0	2	0	0	0	0
145.00034529999994	2.001572699999997	336002	1	images\train2017\000000336002.jpg	0	1	0	0	0	0
148.0003082999997	2.001403499999924	279331	1	images\train2017\000000279331.jpg	0	2	0	0	0	0
151.00016909999977	2.0016866999999365	471840	2	a very large building with a clock at the top	0	1	0	0	0	0
154.00016509999978	2.0018881000000874	12876	1	images\train2017\000000012876.jpg	0	1	0	0	0	0
156.99963939999998	2.0014655999998467	70426	2	A woman with a surfboard in the water	0	2	0	0	0	0
160.00077669999973	2.001435700000002	488706	1	images\train2017\000000488706.jpg	0	1	0	0	0	0
163.00003960000004	2.0014907999998286	562650	2	two People are flying a kite in the sky	0	1	0	0	0	0
166.00038689999974	2.0015558000000055	0	0	Fix	0	0	0	0	0	0
169.00014299999975	2.0014470999999503	210909	1	images\train2017\000000210909.jpg	0	1	0	0	0	0
172.00030349999997	2.0016756999998506	210909	2	a collage of a woman with a computer keyboard	2	0	0	0	0	0
174.9997927999998	2.0014384999999493	556030	2	some fridges for sale standing in line	0	1	0	0	0	0
178.0004683999996	2.0015278000000762	52462	2	Two zebras standing in a field of tall grass	0	1	0	0	0	0
181.00001599999996	2.001469199999974	278710	2	a number of people in a field playing frisbee	0	1	0	0	0	0
184.00026769999977	2.001536700000088	573246	2	a lone zebra is standing by a tree	0	1	0	0	0	0
187.00010919999977	2.001518699999906	220654	2	A dump truck sits by a stop sign	0	2	0	0	0	0
190.00062479999997	2.001484099999743	319192	1	images\train2017\000000319192.jpg	0	1	0	0	0	0
193.00011240000003	2.001614900000277	0	0	Fix	0	0	0	0	0	0
195.99993649999988	2.0015164999999797	405090	2	two dogs in a yard fetching a frisby	0	1	0	0	0	0
199.0000399999999	2.0015606000001753	405090	2	two dogs in a yard fetching a frisby	1	0	1	0	0	0
202.00016929999992	2.0014381000000867	439224	2	Dinner is fish, carrots, and a wheat roll	0	1	0	0	0	0
205.00048229999993	2.001514199999747	437093	1	images\train2017\000000437093.jpg	0	1	0	0	0	0
208.00031549999994	2.0015235999999277	499733	2	A man is standing with a black umbrella	0	2	0	0	0	0
211.0004042999999	2.0014839999998912	49199	1	images\train2017\000000049199.jpg	0	1	0	0	0	0
214.00059299999975	2.001455999999962	479094	1	images\train2017\000000479094.jpg	0	1	0	0	0	0
217.00007669999968	2.0015026999999463	220654	2	A dump truck sits by a stop sign	0	2	0	0	0	0
220.00076629999967	2.001551500000005	220654	1	images\train2017\000000220654.jpg	2	0	1	0	0	0
223.0000731	2.0014648000001216	510304	2	A no parking sign on a pole on a city street	0	1	0	0	0	0
226.00069669999993	2.001442600000246	323379	1	images\train2017\000000323379.jpg	0	1	0	0	0	0
229.00022149999995	2.001599499999884	0	0	Fix	0	0	0	0	0	0
232.00012179999976	2.0015182000001914	419297	2	The plane is blue and white and big	0	1	0	0	0	0
235.00044679999974	2.0015277000002243	420466	1	images\train2017\000000420466.jpg	0	1	0	0	0	0
238.00066669999978	2.0014525000001413	302433	1	images\train2017\000000302433.jpg	0	1	0	0	0	0
241.0001312999998	2.0015153999997892	404214	2	A group of horses trailing behind one another	0	1	0	0	0	0
244.00062469999966	2.001428499999747	210426	1	images\train2017\000000210426.jpg	0	1	0	0	0	0
247.0000656999996	2.001542200000131	548844	2	A man riding skis down a snow covered slope	0	1	0	0	0	0
250.0000955999999	2.0015117000002647	70426	2	A woman with a surfboard in the water	0	2	0	0	0	0
253.00028599999996	2.0014628999997512	57545	2	A man holds a cell phone up to his ear	0	1	0	0	0	0
256.00069699999995	2.001458100000036	466514	1	images\train2017\000000466514.jpg	0	2	0	0	0	0
259.0003729	2.0014900999999554	81322	1	images\train2017\000000081322.jpg	0	1	0	0	0	0
262.00047849999964	2.0014890000002197	449073	1	images\train2017\000000449073.jpg	0	1	0	0	0	0
265.0004130999996	2.0015548000001218	323797	1	images\train2017\000000323797.jpg	0	2	0	0	0	0
268.00161769999977	2.001399599999786	233587	1	images\train2017\000000233587.jpg	0	1	0	0	0	0
271.00038659999973	2.001958399999694	388398	1	images\train2017\000000388398.jpg	0	2	0	0	0	0
274.0007480999998	2.0016516000000593	376523	1	images\train2017\000000376523.jpg	0	1	0	0	0	0
277.0002609999997	2.0014742000003025	74386	1	images\train2017\000000074386.jpg	0	1	0	0	0	0
280.0002864999997	2.0014962999998716	213158	2	An elephant walks through the grass and shrub	0	1	0	0	0	0
283.00039909999987	2.0015013000002	213158	1	images\train2017\000000213158.jpg	2	0	1	0	0	0
286.0006022999996	2.0014494000001832	341794	1	images\train2017\000000341794.jpg	0	1	0	0	0	0
289.0006011999999	2.0014344000001074	534975	1	images\train2017\000000534975.jpg	0	2	0	0	0	0
292.00037059999977	2.001534999999876	573501	2	Hands on a white mouse and white keyboard	0	1	0	0	0	0
294.99994879999986	2.001495100000284	453299	2	a girl touching the trunk of an elephant	0	1	0	0	0	0
298.00015959999973	2.001568600000155	38938	2	A cat sits on top of a desk	0	2	0	0	0	0
301.00046810000003	2.00150930000018	133428	1	images\train2017\000000133428.jpg	0	1	0	0	0	0
304.00020959999983	15.999793100000261	0	0	Fix	0	0	0	0	0	0
