onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.099999619531445e-06	12.001582799999596	0	0	Fix	0	0	0	0	0	0
12.001582099999723	2.0015143000000535	0	0	ImgInst	0	0	0	0	0	0
14.003101700000116	1.0010320999990654	0	0	Fix	0	0	0	0	0	0
15.004139000000578	10.001487700001235	0	0	Img	0	0	0	1	2	1
25.005632000000332	2.9959319999998115	0	0	Fix	0	0	0	0	0	0
28.001569399999426	2.0014415999994526	340535	2	People at a table with food and wine	0	1	0	0	0	0
31.000325900000462	2.0014969000003475	98752	1	images\train2017\000000098752.jpg	0	1	0	0	0	0
34.000094299999546	2.001544799999465	162031	2	A kitten peeks out from beneath the covers	0	1	0	0	0	0
37.000335700000505	2.0015071999987413	135627	1	images\train2017\000000135627.jpg	0	1	0	0	0	0
40.00036249999903	2.001548100000946	135627	1	images\train2017\000000135627.jpg	1	0	1	0	0	0
43.00042819999908	2.0015156000008574	310552	1	images\train2017\000000310552.jpg	0	2	0	0	0	0
46.00046350000048	2.001521500000308	176765	1	images\train2017\000000176765.jpg	0	1	0	0	0	0
49.000385800000004	2.0015036999993754	79642	1	images\train2017\000000079642.jpg	0	2	0	0	0	0
52.00037209999937	2.001468799999202	102672	1	images\train2017\000000102672.jpg	0	1	0	0	0	0
55.000128499999846	2.0014311999984784	344935	2	A road cut off by police barricade tape	0	1	0	0	0	0
58.00041620000047	2.001512400000138	170204	1	images\train2017\000000170204.jpg	0	1	0	0	0	0
61.00006670000039	2.0014988999992056	284342	2	A tram car sitting at a mountain station	0	1	0	0	0	0
63.999985299999025	2.0015634000010323	0	0	Fix	0	0	0	0	0	0
66.99988839999969	2.001601700001629	520475	2	a man that is sitting on a park bench	0	1	0	0	0	0
69.99993320000067	2.0015043999992486	275995	2	A bald eagle is perched on a tree	0	2	0	0	0	0
73.00023750000037	2.0015879000002315	164924	2	A man with leg tattoes lying on a bed	0	1	0	0	0	0
75.99991079999927	2.0015958999993018	243882	2	A person that is holding an open book	0	1	0	0	0	0
79.00036539999928	2.0014455000000453	55413	1	images\train2017\000000055413.jpg	0	2	0	0	0	0
82.00041690000035	2.001460400000724	347640	1	images\train2017\000000347640.jpg	0	1	0	0	0	0
85.00058759999956	2.001819200000682	57703	1	images\train2017\000000057703.jpg	0	2	0	0	0	0
87.99991229999978	2.001969900000404	163240	2	A train coming up the tracks through trees	0	2	0	0	0	0
90.9999229999994	2.0015000000003056	66883	1	images\train2017\000000066883.jpg	0	1	0	0	0	0
94.00042829999984	2.0014240000000427	356788	1	images\train2017\000000356788.jpg	0	1	0	0	0	0
