onset	duration	trial_type
16.005	3.5	ecc6
24.008	3.5	ecc6
28.009	3.5	ecc2
32.01	3.5	ecc2
36.011	3.5	ecc4
40.013	3.5	ecc3
44.014	3.5	ecc5
52.016	3.5	ecc5
56.018	3.5	ecc3
60.019	3.5	ecc5
64.02	3.5	ecc3
72.023	3.5	ecc1
76.024	3.5	ecc4
80.025	3.5	ecc4
84.027	3.5	ecc2
88.028	3.5	ecc3
92.029	3.5	ecc6
96.03	3.5	ecc2
100.032	3.5	ecc3
108.034	3.5	ecc1
112.035	3.5	ecc6
116.037	3.5	ecc6
120.038	3.5	ecc4
124.039	3.5	ecc1
128.04	3.5	ecc2
132.042	3.5	ecc6
140.044	3.5	ecc6
144.046	3.5	ecc1
152.048	3.5	ecc5
156.049	3.5	ecc1
160.051	3.5	ecc6
164.052	3.5	ecc4
168.053	3.5	ecc2
172.054	3.5	ecc2
176.056	3.5	ecc3
180.057	3.5	ecc2
184.058	3.5	ecc5
188.059	3.5	ecc3
196.062	3.5	ecc4
200.063	3.5	ecc4
204.064	3.5	ecc3
208.066	3.5	ecc3
212.067	3.5	ecc1
216.068	3.5	ecc1
220.07	3.5	ecc4
224.071	3.5	ecc1
228.072	3.5	ecc2
232.073	3.5	ecc5
236.075	3.5	ecc5
240.076	3.5	ecc6
244.077	3.5	ecc4
252.08	3.5	ecc5
256.081	3.5	ecc3
260.082	3.5	ecc4
264.083	3.5	ecc5
268.085	3.5	ecc1
272.086	3.5	ecc4
276.087	3.5	ecc3
284.09	3.5	ecc6
288.091	3.5	ecc5
292.092	3.5	ecc4
296.094	3.5	ecc1
300.095	3.5	ecc3
308.097	3.5	ecc1
312.099	3.5	ecc2
316.1	3.5	ecc5
320.101	3.5	ecc2
324.102	3.5	ecc6
328.104	3.5	ecc5
336.106	3.5	ecc6
340.107	3.5	ecc1
348.11	3.5	ecc2
