onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.1999999262334313e-06	12.001641199999995	0	0	Fix	0	0	0	0	0	0
12.001641199999995	2.001478700000007	0	0	ImgInst	0	0	0	0	0	0
14.003125499999896	1.0010717999998633	0	0	Fix	0	0	0	0	0	0
15.004203400000279	10.001505999999608	0	0	Img	0	0	0	1	2	1
25.00571570000011	2.9958168000002843	0	0	Fix	0	0	0	0	0	0
28.00153810000029	2.0015306000000237	255662	1	images\train2017\000000255662.jpg	0	1	0	0	0	0
31.000052500000038	2.00157020000006	43966	2	A pizza with one slice taken from it	0	2	0	0	0	0
33.99993940000013	2.001424699999916	43966	2	A pizza with one slice taken from it	1	0	1	0	0	0
37.00016689999984	2.0014929000003576	258134	2	A woman holding a red umbrella on a clear day	0	1	0	0	0	0
39.99998700000015	2.001575199999934	457249	2	a woman is throwing a disk outside in the sun	0	2	0	0	0	0
43.00007880000021	2.0016356999999516	556500	2	A gray cat perches on a Yamaha scooter seat	0	1	0	0	0	0
46.00040500000023	2.001420099999905	275995	1	images\train2017\000000275995.jpg	0	2	0	0	0	0
49.000590399999965	2.0015620999997736	548167	1	images\train2017\000000548167.jpg	0	2	0	0	0	0
52.000224100000196	2.001474000000144	13092	1	images\train2017\000000013092.jpg	0	1	0	0	0	0
55.00005450000026	2.001604900000075	13092	2	A person on a horse riding at dusk	2	0	1	0	0	0
58.00027030000001	2.0015394000001834	278425	1	images\train2017\000000278425.jpg	0	1	0	0	0	0
61.000382400000035	2.0015745000000607	295614	1	images\train2017\000000295614.jpg	0	1	0	0	0	0
64.00037620000012	2.0015066000000843	129143	1	images\train2017\000000129143.jpg	0	1	0	0	0	0
66.99993649999988	2.001637800000026	0	0	Fix	0	0	0	0	0	0
70.00019030000021	2.001571299999796	559754	1	images\train2017\000000559754.jpg	0	1	0	0	0	0
73.00001150000026	2.0017680000000837	559754	2	A black parking meter on a busy street	2	0	0	0	0	0
76.00009	2.0015535000002274	167559	1	images\train2017\000000167559.jpg	0	1	0	0	0	0
79.00027420000015	2.001526600000034	220232	1	images\train2017\000000220232.jpg	0	1	0	0	0	0
81.9999944000001	2.0014931000000615	489958	2	A man who is playing a video game	0	1	0	0	0	0
85.00055740000016	2.0016418999998677	491936	1	images\train2017\000000491936.jpg	0	1	0	0	0	0
88.00024110000004	2.0015309999998863	423618	1	images\train2017\000000423618.jpg	0	2	0	0	0	0
