onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.3000002329354174e-06	12.00160009999945	0	0	Fix	0	0	0	0	0	0
12.001600399999916	2.0015235999999277	252966	1	images\train2017\000000252966.jpg	0	1	0	0	0	0
15.000351600000613	2.0015841000004	3862	1	images\train2017\000000003862.jpg	0	2	0	0	0	0
17.999990100000105	2.0015551999995296	180389	2	A small young girl holds an opened umbrella	0	2	0	0	0	0
21.000316000000566	2.0015606999995725	353260	1	images\train2017\000000353260.jpg	0	2	0	0	0	0
23.99998880000021	2.001510099999905	478675	2	a man is holding a cat in his hands	0	1	0	0	0	0
27.001273900000342	2.0014803000003667	97994	1	images\val2017\000000097994.jpg	0	1	0	0	0	0
30.000045600000703	2.001496699999734	546074	2	A hefty red truck on a rural street	0	2	0	0	0	0
33.00042290000056	2.001590099999703	443129	1	images\train2017\000000443129.jpg	0	1	0	0	0	0
35.99998620000042	2.0015339999999924	310552	2	A bike stands next to a brick wall	0	2	0	0	0	0
39.00038390000009	2.001496799999586	415446	1	images\train2017\000000415446.jpg	0	1	0	0	0	0
42.000094800000625	2.001600600000529	0	0	Fix	0	0	0	0	0	0
44.999950600000375	2.0016280999998344	148348	2	a vine of bananas sit on a tree	0	1	0	0	0	0
47.999927700000626	2.001524100000097	135538	2	A small kid wearing a pair of skis	0	1	0	0	0	0
51.00035500000013	2.001555599999847	533137	1	images\train2017\000000533137.jpg	0	1	0	0	0	0
54.00000069999987	2.0014712000001964	533137	2	A person on a ski slope looking down	2	0	1	0	0	0
57.00008770000022	2.0015517000001637	457249	2	a woman is throwing a disk outside in the sun	0	2	0	0	0	0
60.00002769999992	2.001533499999823	505655	2	a bear in the woods above a water source	0	2	0	0	0	0
63.00042080000003	2.001549200000227	505655	1	images\train2017\000000505655.jpg	2	0	0	0	0	0
66.00036980000004	2.0015145999996093	3862	1	images\train2017\000000003862.jpg	0	2	0	0	0	0
68.99995750000016	2.0015073999993547	462755	2	some people in a big park flying kites	0	1	0	0	0	0
72.00033660000008	2.0015601999994033	566175	1	images\train2017\000000566175.jpg	0	1	0	0	0	0
75.00044760000037	2.0015738000001875	502311	1	images\train2017\000000502311.jpg	0	1	0	0	0	0
