onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.1999999262334313e-06	12.001575700000103	0	0	Fix	0	0	0	0	0	0
12.001575799999955	2.0015292999996745	293543	1	images\train2017\000000293543.jpg	0	1	0	0	0	0
15.00007480000022	2.0015520999995715	211771	2	The cupboard is full of glasses and dishes	0	1	0	0	0	0
18.000086399999873	2.001463799999783	211771	2	The cupboard is full of glasses and dishes	1	0	1	0	0	0
21.00001710000015	2.001657400000113	148802	2	a black truck is in the deep snow	0	1	0	0	0	0
23.999969400000282	2.0014350999999806	380500	2	a giraffe at a zoo sticking its tongue out	0	1	0	0	0	0
27.00008149999985	2.001463899999635	494765	2	A pitcher on the mound throwing a pitch	0	1	0	0	0	0
30.000088199999936	2.001608699999906	159225	2	There is a row of people on horses	0	2	0	0	0	0
33.00044109999999	2.0015518000000156	276631	1	images\train2017\000000276631.jpg	0	1	0	0	0	0
35.999928900000214	2.001548599999751	0	0	Fix	0	0	0	0	0	0
38.99991230000023	2.0015352999998868	176509	2	Two people skiing down a snow covered hill	0	2	0	0	0	0
42.000368699999854	2.001585299999988	38938	1	images\train2017\000000038938.jpg	0	2	0	0	0	0
44.99993960000029	2.001553800000238	38938	2	A cat sits on top of a desk	2	0	1	0	0	0
47.999994400000105	2.001473199999964	133449	2	a man that is bent down next to a cow	0	2	0	0	0	0
51.000415299999986	2.0015080999996826	282840	1	images\train2017\000000282840.jpg	0	1	0	0	0	0
53.99997600000006	2.0015416000001096	278243	2	These pots and pans are drying out together	0	1	0	0	0	0
57.000362600000244	2.001487300000008	423618	1	images\train2017\000000423618.jpg	0	2	0	0	0	0
60.000493500000175	2.001577200000156	304950	1	images\train2017\000000304950.jpg	0	1	0	0	0	0
63.00029630000017	2.001561199999742	388398	1	images\train2017\000000388398.jpg	0	2	0	0	0	0
66.00032790000023	2.0014882999998918	349302	1	images\val2017\000000349302.jpg	0	1	0	0	0	0
69.00000899999986	2.0016002000002118	0	0	Fix	0	0	0	0	0	0
71.99993649999988	2.0015189000000646	287434	2	A man that is on a skateboard on a ledge	0	2	0	0	0	0
