onset	duration	trial_type
9.929	21	9
9.929	21	125
54.769	21	4
54.769	21	119
100.444	21	6
100.444	21	203
149.134	21	5
149.134	21	169
197.771	21	5
197.771	21	192
243.471	21	9
243.471	21	110
288.164	21	1
288.164	21	116
334.402	21	6
334.402	21	157
380.415	21	4
380.415	21	114
424.667	21	6
424.667	21	133
468.853	21	5
468.853	21	126
515.186	21	9
515.186	21	129
560.177	21	5
560.177	21	152
604.891	21	1
604.891	21	118
649.484	21	2
649.484	21	142
697.503	21	2
697.503	21	143
744.506	21	2
744.506	21	156
789.051	21	2
789.051	21	198
