onset	duration	trial_type
9.643	21	9
9.643	21	145
54.687	21	4
54.687	21	149
98.958	21	6
98.958	21	127
143.632	21	5
143.632	21	178
188.6	21	5
188.6	21	168
233.065	21	9
233.065	21	106
276.922	21	1
276.922	21	190
321.686	21	6
321.686	21	101
366.287	21	4
366.287	21	161
411.14	21	6
411.14	21	121
458.219	21	5
458.219	21	174
502.724	21	9
502.724	21	138
549.855	21	5
549.855	21	137
594.14	21	1
594.14	21	204
638.334	21	2
638.334	21	158
682.78	21	2
682.78	21	113
727.575	21	2
727.575	21	166
773.765	21	2
773.765	21	141
