onset	duration	trial_type
9.876	21	9
9.876	21	151
57.431	21	4
57.431	21	167
105.528	21	6
105.528	21	130
149.96	21	5
149.96	21	187
194.814	21	5
194.814	21	154
238.729	21	9
238.729	21	199
288.431	21	1
288.431	21	179
334.427	21	6
334.427	21	180
378.252	21	4
378.252	21	102
422.02	21	6
422.02	21	188
469.068	21	5
469.068	21	162
517.941	21	9
517.941	21	105
563.921	21	5
563.921	21	117
608.431	21	1
608.431	21	200
653.997	21	2
653.997	21	103
703.571	21	2
703.571	21	122
748.44	21	2
748.44	21	175
795.31	21	2
795.31	21	144
