onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.099999619531445e-06	12.001658599999246	0	0	Fix	0	0	0	0	0	0
12.001658399999542	2.0016003000000637	353260	1	images\train2017\000000353260.jpg	0	2	0	0	0	0
15.000055699999393	2.0016252000004897	428785	2	A man on a motorcycle on a street	0	1	0	0	0	0
18.00033170000006	2.001494499999353	516598	1	images\train2017\000000516598.jpg	0	1	0	0	0	0
21.000154700000166	2.0015198000000964	475693	2	a jet plane is parked out on a runway	0	2	0	0	0	0
24.000412499999584	2.0016737999994803	54936	1	images\train2017\000000054936.jpg	0	1	0	0	0	0
26.999854599999708	2.0015657000003557	185943	2	The road is full of cars, people and a bus	0	1	0	0	0	0
30.00015600000006	2.0015768000002936	579901	2	Derek Jeter gets ready to hit the baseball	0	1	0	0	0	0
33.00006409999969	2.001540400000522	345685	2	Three birds on some rocks near the ocean	0	1	0	0	0	0
36.00014719999945	2.0015777999997226	409262	2	A small boy is sitting on a cement bench	0	1	0	0	0	0
39.000069199999416	2.0015645999992557	0	0	Fix	0	0	0	0	0	0
42.00046959999963	2.001649300000281	26367	1	images\train2017\000000026367.jpg	0	1	0	0	0	0
44.99990819999948	2.001487000000452	451428	2	A photo of a toilet which is not clean	0	1	0	0	0	0
48.00015230000008	2.0015607999994245	515754	2	The TV is setting on a small stand	0	1	0	0	0	0
51.000390100000004	2.001562499999636	536798	1	images\train2017\000000536798.jpg	0	2	0	0	0	0
54.0004170000002	2.001593199999661	536798	1	images\train2017\000000536798.jpg	1	0	1	0	0	0
57.00006409999969	2.0016051000002335	206644	2	A watch on  a table next to a glass	0	1	0	0	0	0
60.00034589999996	2.0014695999998366	197408	1	images\train2017\000000197408.jpg	0	1	0	0	0	0
63.0001984999999	2.0015708000000814	75187	2	A woman is posing on a bench by tall grass	0	1	0	0	0	0
66.00032899999951	2.0016963999996733	11495	1	images\train2017\000000011495.jpg	0	1	0	0	0	0
69.00035979999939	2.0017219999999725	321550	1	images\train2017\000000321550.jpg	0	1	0	0	0	0
71.99976739999966	2.001507500000116	512289	2	A couple of giraffes standing in some trees	0	2	0	0	0	0
75.00020499999937	2.001685500000349	466374	2	A round cake, knifes and a cup of coffee	0	1	0	0	0	0
77.9998316000001	2.0015975999995135	0	0	Fix	0	0	0	0	0	0
81.00034400000004	2.001689599999736	285013	1	images\train2017\000000285013.jpg	0	1	0	0	0	0
84.00027479999972	2.001538299999993	515642	1	images\train2017\000000515642.jpg	0	1	0	0	0	0
87.0003743999996	2.0015855000001466	211189	1	images\train2017\000000211189.jpg	0	2	0	0	0	0
90.00035370000023	2.00160169999981	367120	1	images\train2017\000000367120.jpg	0	2	0	0	0	0
93.00035359999947	2.001541599999655	367120	1	images\train2017\000000367120.jpg	1	0	1	0	0	0
96.00002029999996	2.001487999999881	410754	2	A man kneeling down in a herd of sheep	0	1	0	0	0	0
99.0003827999999	2.0016143000002558	409030	1	images\train2017\000000409030.jpg	0	1	0	0	0	0
101.99984390000009	2.001479200000176	145448	2	A cat sleeping on a grey tarp on top of a car	0	1	0	0	0	0
104.99997410000014	2.0015646000001652	221313	2	A black and white duck swims in the water	0	2	0	0	0	0
107.99995359999957	2.0015596000002915	346458	2	a person riding skis jumping in the air	0	1	0	0	0	0
111.00011769999946	2.0015256000006048	0	0	Fix	0	0	0	0	0	0
114.00045809999938	2.001518500000202	529148	1	images\val2017\000000529148.jpg	0	1	0	0	0	0
117.00002940000013	2.00157500000023	165874	2	snow on the ground with a sky background	0	2	0	0	0	0
120.00002450000011	2.0015089999997144	6764	2	Adults walking on pathway in green space area	0	1	0	0	0	0
123.00038309999945	2.001555300000291	165419	1	images\train2017\000000165419.jpg	0	2	0	0	0	0
126.00042649999978	2.0014499999997497	447187	1	images\val2017\000000447187.jpg	0	1	0	0	0	0
129.00047989999985	2.0014799000000494	414373	1	images\train2017\000000414373.jpg	0	2	0	0	0	0
