onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.1999994714860804e-06	12.001583700000083	0	0	Fix	0	0	0	0	0	0
12.001583599999321	2.001561699999911	505655	2	a bear in the woods above a water source	0	2	0	0	0	0
14.999982799999998	2.0015932000005705	75643	1	images\train2017\000000075643.jpg	0	1	0	0	0	0
18.000057399999605	2.0015471999995498	75643	2	A group of men and women are sitting	2	0	1	0	0	0
21.000103499999568	2.0016003999999157	428485	2	Luggage is lined up in several long lines	0	1	0	0	0	0
24.000094299999546	2.001465399999688	251347	2	this is a plane taking off in the sky	0	1	0	0	0	0
27.000177699999767	2.0014632000002166	251347	2	this is a plane taking off in the sky	1	0	1	0	0	0
30.00006620000022	2.001608700000361	43966	2	A pizza with one slice taken from it	0	2	0	0	0	0
33.0003956999999	2.001600500000677	343235	1	images\train2017\000000343235.jpg	0	1	0	0	0	0
35.99984690000019	2.0015266999998858	195406	2	The teddy bear has a big bright red bow	0	2	0	0	0	0
39.00018629999977	2.001535100000183	0	0	Fix	0	0	0	0	0	0
42.00037989999964	2.0015136000001803	152458	1	images\train2017\000000152458.jpg	0	1	0	0	0	0
45.00007920000007	2.0015754000005472	80853	2	a small dog is on a wood desk	0	1	0	0	0	0
47.9999958999997	2.001488199999585	566258	2	A clock is attached to the side of a building	0	1	0	0	0	0
51.00045940000018	2.0015739999998914	292888	1	images\train2017\000000292888.jpg	0	2	0	0	0	0
53.99993910000012	2.001512400000138	499733	2	A man is standing with a black umbrella	0	2	0	0	0	0
57.00040889999946	2.001507300000412	53580	1	images\train2017\000000053580.jpg	0	2	0	0	0	0
59.99994989999959	2.00143399999979	47566	2	A man has a sheep that he is grooming	0	2	0	0	0	0
63.000520399999914	2.001589999999851	81294	1	images\train2017\000000081294.jpg	0	1	0	0	0	0
66.00029249999989	2.0015343000004577	292888	1	images\train2017\000000292888.jpg	0	2	0	0	0	0
