onset	duration	trial_type
16	4	limb
20	4	house
28	4	corridor
36	4	house
40	4	instrument
44	4	car
48	4	corridor
52	4	house
56	4	instrument
60	4	corridor
64	4	child
68	4	body
72	4	number
76	4	house
80	4	corridor
84	4	word
88	4	limb
92	4	car
100	4	body
104	4	adult
120	4	child
124	4	house
128	4	limb
132	4	number
136	4	body
140	4	limb
144	4	body
152	4	limb
156	4	instrument
160	4	word
164	4	adult
168	4	number
172	4	child
176	4	adult
180	4	word
188	4	child
192	4	car
196	4	body
200	4	adult
204	4	child
212	4	number
220	4	instrument
224	4	car
228	4	word
232	4	instrument
236	4	adult
240	4	corridor
244	4	limb
252	4	number
256	4	house
260	4	child
264	4	body
268	4	corridor
272	4	word
276	4	number
280	4	word
284	4	car
288	4	adult
292	4	instrument
300	4	car
