onset	duration	trial_type
16	4	child
20	4	house
24	4	number
28	4	limb
32	4	corridor
36	4	house
44	4	corridor
48	4	body
52	4	adult
56	4	child
60	4	adult
64	4	limb
68	4	word
72	4	child
84	4	house
88	4	corridor
92	4	number
96	4	house
100	4	instrument
104	4	corridor
108	4	car
112	4	instrument
116	4	adult
120	4	word
124	4	number
132	4	child
136	4	car
140	4	body
148	4	limb
152	4	word
156	4	body
164	4	number
168	4	instrument
172	4	limb
176	4	adult
180	4	body
184	4	car
188	4	instrument
196	4	limb
200	4	house
204	4	child
216	4	car
220	4	corridor
228	4	instrument
232	4	word
236	4	number
240	4	car
244	4	word
252	4	adult
256	4	number
260	4	house
264	4	child
268	4	corridor
272	4	body
276	4	limb
280	4	body
284	4	instrument
292	4	word
296	4	adult
300	4	car
