onset	duration	trial_type
16	4	child
20	4	house
24	4	instrument
28	4	limb
32	4	adult
36	4	body
40	4	car
44	4	child
48	4	instrument
52	4	corridor
56	4	house
60	4	number
68	4	corridor
72	4	adult
76	4	child
80	4	word
88	4	limb
92	4	body
96	4	number
100	4	word
104	4	car
108	4	instrument
112	4	number
116	4	limb
120	4	word
124	4	house
128	4	number
132	4	car
136	4	adult
140	4	child
144	4	word
148	4	corridor
156	4	adult
160	4	instrument
164	4	car
168	4	body
172	4	house
176	4	limb
180	4	child
188	4	instrument
196	4	body
204	4	car
208	4	corridor
212	4	house
216	4	adult
220	4	corridor
224	4	limb
232	4	number
236	4	body
240	4	house
248	4	word
252	4	child
260	4	corridor
264	4	instrument
268	4	number
272	4	word
276	4	adult
280	4	limb
284	4	body
288	4	car
