onset	duration	trial_type
16	4	limb
20	4	number
24	4	body
32	4	word
36	4	house
40	4	child
48	4	corridor
52	4	limb
60	4	instrument
64	4	house
68	4	corridor
72	4	adult
76	4	car
80	4	number
84	4	child
88	4	house
96	4	body
100	4	limb
104	4	corridor
108	4	house
112	4	word
116	4	number
120	4	instrument
124	4	word
140	4	number
144	4	word
148	4	car
156	4	corridor
160	4	instrument
164	4	house
168	4	number
172	4	body
176	4	limb
180	4	adult
184	4	word
188	4	child
192	4	adult
196	4	car
200	4	body
204	4	child
208	4	limb
212	4	corridor
216	4	instrument
220	4	car
224	4	adult
228	4	child
232	4	house
240	4	body
244	4	number
252	4	adult
260	4	instrument
264	4	car
268	4	limb
272	4	instrument
280	4	child
284	4	body
288	4	car
292	4	adult
296	4	word
300	4	corridor
