onset	duration	trial_type
16	4	number
20	4	house
24	4	limb
28	4	instrument
32	4	body
36	4	car
40	4	corridor
44	4	limb
52	4	word
56	4	instrument
64	4	body
68	4	child
72	4	house
76	4	number
84	4	corridor
88	4	house
100	4	corridor
104	4	word
108	4	adult
112	4	limb
116	4	body
120	4	house
124	4	child
132	4	number
136	4	word
140	4	limb
144	4	number
148	4	body
152	4	limb
156	4	word
160	4	adult
164	4	car
168	4	instrument
176	4	car
180	4	number
184	4	word
192	4	body
196	4	child
200	4	limb
204	4	corridor
208	4	house
220	4	adult
228	4	instrument
232	4	car
236	4	child
240	4	number
244	4	corridor
248	4	adult
252	4	house
256	4	instrument
260	4	word
264	4	car
268	4	corridor
272	4	instrument
276	4	child
280	4	adult
284	4	car
288	4	body
296	4	child
300	4	adult
