onset	duration	trial_type
16	4	house
20	4	limb
24	4	body
28	4	instrument
36	4	limb
40	4	child
44	4	number
48	4	word
56	4	number
60	4	adult
64	4	corridor
68	4	word
72	4	house
76	4	corridor
80	4	body
84	4	child
92	4	car
96	4	house
104	4	corridor
108	4	number
116	4	limb
120	4	word
124	4	number
128	4	body
140	4	house
144	4	instrument
148	4	adult
152	4	child
156	4	limb
160	4	corridor
164	4	adult
168	4	word
172	4	body
176	4	car
180	4	instrument
184	4	child
188	4	car
192	4	number
196	4	instrument
200	4	house
204	4	car
212	4	adult
216	4	child
220	4	corridor
232	4	adult
236	4	limb
240	4	body
244	4	word
248	4	instrument
252	4	car
256	4	number
260	4	child
268	4	word
272	4	house
276	4	adult
280	4	instrument
284	4	limb
292	4	car
296	4	body
300	4	corridor
