onset	duration	trial_type
16	4	instrument
20	4	car
24	4	limb
28	4	body
32	4	number
36	4	limb
40	4	word
52	4	child
56	4	number
60	4	house
64	4	instrument
68	4	adult
72	4	child
76	4	body
84	4	adult
88	4	corridor
96	4	word
104	4	limb
108	4	car
116	4	instrument
120	4	number
124	4	car
128	4	house
132	4	corridor
136	4	instrument
140	4	body
144	4	house
148	4	limb
152	4	body
156	4	child
160	4	corridor
168	4	limb
172	4	house
176	4	adult
180	4	child
184	4	car
188	4	instrument
196	4	corridor
200	4	house
204	4	adult
212	4	car
216	4	child
220	4	body
228	4	corridor
232	4	word
236	4	adult
240	4	number
244	4	limb
248	4	instrument
252	4	word
256	4	car
260	4	house
264	4	number
268	4	corridor
272	4	body
276	4	child
288	4	word
292	4	number
296	4	word
300	4	adult
