onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
107.827	0.5	9	feedback	402	2	242.732937037037	224.408088888889	208.565862962963	150	0.75	0.45	18.6
115.342	4.005	10	valuation	341	3	243.643766666667	235.343803703704	207.559322222222	396	4.554	0.7128	84.7044
119.347	0.832000000000008	10	rating	341	3	243.643766666667	235.343803703704	207.559322222222	396	4.554	0.7128	84.7044
120.179	0	10	response	341	3	243.643766666667	235.343803703704	207.559322222222	396	4.554	0.7128	84.7044
120.179	0.5	10	feedback	341	3	243.643766666667	235.343803703704	207.559322222222	396	4.554	0.7128	84.7044
124.69	4.00399999999999	11	valuation	437	1	227.362862962963	208.736588888889	193.066466666667	800	16	0.88	118.4
128.694	0.751000000000005	11	rating	437	1	227.362862962963	208.736588888889	193.066466666667	800	16	0.88	118.4
129.445	0	11	response	437	1	227.362862962963	208.736588888889	193.066466666667	800	16	0.88	118.4
129.445	0.5	11	feedback	437	1	227.362862962963	208.736588888889	193.066466666667	800	16	0.88	118.4
136.573	4.00700000000001	12	valuation	271	1	240.993555555556	242.719611111111	236.07897037037	5	0.088	0.0145	0.1645
140.58	1.94799999999998	12	rating	271	1	240.993555555556	242.719611111111	236.07897037037	5	0.088	0.0145	0.1645
142.528	0	12	response	271	1	240.993555555556	242.719611111111	236.07897037037	5	0.088	0.0145	0.1645
142.528	0.5	12	feedback	271	1	240.993555555556	242.719611111111	236.07897037037	5	0.088	0.0145	0.1645
147.17	4.00400000000002	13	valuation	517	2	246.386655555556	237.275566666667	210.835722222222	150	40.5	48	0
151.174	1.55099999999999	13	rating	517	2	246.386655555556	237.275566666667	210.835722222222	150	40.5	48	0
152.725	0	13	response	517	2	246.386655555556	237.275566666667	210.835722222222	150	40.5	48	0
152.725	0.5	13	feedback	517	2	246.386655555556	237.275566666667	210.835722222222	150	40.5	48	0
158.268	4.00800000000001	14	valuation	465	4	204.802055555556	193.160851851852	187.578444444444	70	4.55	26.6	35
162.276	0.561999999999983	14	rating	465	4	204.802055555556	193.160851851852	187.578444444444	70	4.55	26.6	35
162.838	0	14	response	465	4	204.802055555556	193.160851851852	187.578444444444	70	4.55	26.6	35
162.838	0.5	14	feedback	465	4	204.802055555556	193.160851851852	187.578444444444	70	4.55	26.6	35
169.334	4.00399999999999	15	valuation	157	3	198.883511111111	170.1025	123.753666666667	100	6.3	0.1	77.4
173.338	0.882000000000005	15	rating	157	3	198.883511111111	170.1025	123.753666666667	100	6.3	0.1	77.4
174.22	0	15	response	157	3	198.883511111111	170.1025	123.753666666667	100	6.3	0.1	77.4
174.22	0.5	15	feedback	157	3	198.883511111111	170.1025	123.753666666667	100	6.3	0.1	77.4
182.783	4.00400000000002	16	valuation	509	1	233.156288888889	230.746048148148	210.392462962963	20	0.54	0.06	1.2
186.787	0.626999999999981	16	rating	509	1	233.156288888889	230.746048148148	210.392462962963	20	0.54	0.06	1.2
187.414	0	16	response	509	1	233.156288888889	230.746048148148	210.392462962963	20	0.54	0.06	1.2
187.414	0.5	16	feedback	509	1	233.156288888889	230.746048148148	210.392462962963	20	0.54	0.06	1.2
192.585	4.02099999999999	17	valuation	70	1	243.692159259259	237.458762962963	224.141840740741	150	37.5	40.5	3
196.606	1.02100000000002	17	rating	70	1	243.692159259259	237.458762962963	224.141840740741	150	37.5	40.5	3
197.627	0	17	response	70	1	243.692159259259	237.458762962963	224.141840740741	150	37.5	40.5	3
197.627	0.5	17	feedback	70	1	243.692159259259	237.458762962963	224.141840740741	150	37.5	40.5	3
202.516	4.00700000000001	18	valuation	520	1	241.509025925926	241.656559259259	206.112614814815	25	0.25	0.075	1.975
206.523	1.10900000000001	18	rating	520	1	241.509025925926	241.656559259259	206.112614814815	25	0.25	0.075	1.975
207.632	0	18	response	520	1	241.509025925926	241.656559259259	206.112614814815	25	0.25	0.075	1.975
207.632	0.5	18	feedback	520	1	241.509025925926	241.656559259259	206.112614814815	25	0.25	0.075	1.975
210.848	4.00399999999999	19	valuation	508	1	183.246151851852	204.759714814815	177.769085185185	500	6.25	1.1	5.3
214.852	1.256	19	rating	508	1	183.246151851852	204.759714814815	177.769085185185	500	6.25	1.1	5.3
216.108	0	19	response	508	1	183.246151851852	204.759714814815	177.769085185185	500	6.25	1.1	5.3
216.108	0.5	19	feedback	508	1	183.246151851852	204.759714814815	177.769085185185	500	6.25	1.1	5.3
221.934	4.00300000000001	20	valuation	24	3	237.950762962963	227.837792592593	217.216607407407	400	6	19.2	60
225.937	1.00899999999999	20	rating	24	3	237.950762962963	227.837792592593	217.216607407407	400	6	19.2	60
226.946	0	20	response	24	3	237.950762962963	227.837792592593	217.216607407407	400	6	19.2	60
226.946	0.5	20	feedback	24	3	237.950762962963	227.837792592593	217.216607407407	400	6	19.2	60
230.416	4.00999999999999	21	valuation	553	1	233.132855555556	207.314462962963	194.290892592593	700	105	63	14
234.426	0.630000000000024	21	rating	553	1	233.132855555556	207.314462962963	194.290892592593	700	105	63	14
235.056	0	21	response	553	1	233.132855555556	207.314462962963	194.290892592593	700	105	63	14
235.056	0.5	21	feedback	553	1	233.132855555556	207.314462962963	194.290892592593	700	105	63	14
240.487	4.006	22	valuation	33	2	232.182151851852	225.755218518519	210.883362962963	250	8.35	16.825	40.125
244.493	0.75	22	rating	33	2	232.182151851852	225.755218518519	210.883362962963	250	8.35	16.825	40.125
245.243	0	22	response	33	2	232.182151851852	225.755218518519	210.883362962963	250	8.35	16.825	40.125
245.243	0.5	22	feedback	33	2	232.182151851852	225.755218518519	210.883362962963	250	8.35	16.825	40.125
253.414	4.01300000000003	23	valuation	278	1	244.734581481481	245.248444444444	239.648692592593	130	2.938	0.364	3.432
257.427	0.781999999999982	23	rating	278	1	244.734581481481	245.248444444444	239.648692592593	130	2.938	0.364	3.432
258.209	0	23	response	278	1	244.734581481481	245.248444444444	239.648692592593	130	2.938	0.364	3.432
258.209	0.5	23	feedback	278	1	244.734581481481	245.248444444444	239.648692592593	130	2.938	0.364	3.432
263.501	4.00400000000002	24	valuation	362	1	206.639866666667	195.098877777778	175.54102962963	120	2.4	0.24	3.72
267.505	0.819000000000017	24	rating	362	1	206.639866666667	195.098877777778	175.54102962963	120	2.4	0.24	3.72
268.324	0	24	response	362	1	206.639866666667	195.098877777778	175.54102962963	120	2.4	0.24	3.72
268.324	0.5	24	feedback	362	1	206.639866666667	195.098877777778	175.54102962963	120	2.4	0.24	3.72
271.93	4.00400000000002	25	valuation	69	2	231.089803703704	215.682885185185	191.383751851852	200	19.56	16.54	58.26
275.934	2.49399999999997	25	rating	69	2	231.089803703704	215.682885185185	191.383751851852	200	19.56	16.54	58.26
278.428	0	25	response	69	2	231.089803703704	215.682885185185	191.383751851852	200	19.56	16.54	58.26
278.428	0.5	25	feedback	69	2	231.089803703704	215.682885185185	191.383751851852	200	19.56	16.54	58.26
286.339	4.005	26	valuation	373	4	246.58022962963	243.359962962963	234.293392592593	64	2.0032	7.04	16
290.344	1.49799999999999	26	rating	373	4	246.58022962963	243.359962962963	234.293392592593	64	2.0032	7.04	16
291.842	0	26	response	373	4	246.58022962963	243.359962962963	234.293392592593	64	2.0032	7.04	16
291.842	0.5	26	feedback	373	4	246.58022962963	243.359962962963	234.293392592593	64	2.0032	7.04	16
296.094	4.00400000000002	27	valuation	459	2	251.689855555556	242.902355555556	224.653437037037	250	12.75	5.75	105
300.098	0.95799999999997	27	rating	459	2	251.689855555556	242.902355555556	224.653437037037	250	12.75	5.75	105
301.056	0	27	response	459	2	251.689855555556	242.902355555556	224.653437037037	250	12.75	5.75	105
301.056	0.5	27	feedback	459	2	251.689855555556	242.902355555556	224.653437037037	250	12.75	5.75	105
307.119	4.00299999999999	28	valuation	300	3	238.003896296296	224.160344444444	207.635792592593	500	35	16.7	238.5
311.122	0.795999999999992	28	rating	300	3	238.003896296296	224.160344444444	207.635792592593	500	35	16.7	238.5
311.918	0	28	response	300	3	238.003896296296	224.160344444444	207.635792592593	500	35	16.7	238.5
311.918	0.5	28	feedback	300	3	238.003896296296	224.160344444444	207.635792592593	500	35	16.7	238.5
315.275	4.00400000000002	29	valuation	537	2	226.169014814815	197.545233333333	179.910792592593	200	40	6	2
319.279	0.971000000000004	29	rating	537	2	226.169014814815	197.545233333333	179.910792592593	200	40	6	2
320.25	0	29	response	537	2	226.169014814815	197.545233333333	179.910792592593	200	40	6	2
320.25	0.5	29	feedback	537	2	226.169014814815	197.545233333333	179.910792592593	200	40	6	2
322.805	4.00599999999997	30	valuation	242	1	224.179066666667	218.207592592593	196.53022962963	670	3.819	1.34	20.234
326.811	1.00600000000003	30	rating	242	1	224.179066666667	218.207592592593	196.53022962963	670	3.819	1.34	20.234
327.817	0	30	response	242	1	224.179066666667	218.207592592593	196.53022962963	670	3.819	1.34	20.234
327.817	0.5	30	feedback	242	1	224.179066666667	218.207592592593	196.53022962963	670	3.819	1.34	20.234
330.658	4.005	31	valuation	389	4	236.718166666667	231.179922222222	208.921581481481	1200	10.8	3.6	100.8
334.663	1.024	31	rating	389	4	236.718166666667	231.179922222222	208.921581481481	1200	10.8	3.6	100.8
335.687	0	31	response	389	4	236.718166666667	231.179922222222	208.921581481481	1200	10.8	3.6	100.8
335.687	0.5	31	feedback	389	4	236.718166666667	231.179922222222	208.921581481481	1200	10.8	3.6	100.8
338.378	4.00400000000002	32	valuation	523	3	231.052318518518	216.852922222222	206.370418518518	160	8	24	64
342.382	1.15899999999999	32	rating	523	3	231.052318518518	216.852922222222	206.370418518518	160	8	24	64
343.541	0	32	response	523	3	231.052318518518	216.852922222222	206.370418518518	160	8	24	64
343.541	0.5	32	feedback	523	3	231.052318518518	216.852922222222	206.370418518518	160	8	24	64
346.502	4.00399999999996	33	valuation	308	4	249.816566666667	222.548488888889	208.410192592593	30	5.28	0.69	10.65
350.506	0.533000000000015	33	rating	308	4	249.816566666667	222.548488888889	208.410192592593	30	5.28	0.69	10.65
351.039	0	33	response	308	4	249.816566666667	222.548488888889	208.410192592593	30	5.28	0.69	10.65
351.039	0.5	33	feedback	308	4	249.816566666667	222.548488888889	208.410192592593	30	5.28	0.69	10.65
356.992	4.00700000000001	34	valuation	226	2	238.889974074074	236.237140740741	230.784377777778	200	24	5	124
360.999	0.781999999999982	34	rating	226	2	238.889974074074	236.237140740741	230.784377777778	200	24	5	124
361.781	0	34	response	226	2	238.889974074074	236.237140740741	230.784377777778	200	24	5	124
361.781	0.5	34	feedback	226	2	238.889974074074	236.237140740741	230.784377777778	200	24	5	124
365.778	4.00399999999996	35	valuation	548	2	248.893596296296	200.777996296296	179.584162962963	400	76	12	4
369.782	1.88	35	rating	548	2	248.893596296296	200.777996296296	179.584162962963	400	76	12	4
371.662	0	35	response	548	2	248.893596296296	200.777996296296	179.584162962963	400	76	12	4
371.662	0.5	35	feedback	548	2	248.893596296296	200.777996296296	179.584162962963	400	76	12	4
379.305	4.00799999999998	36	valuation	183	2	246.500262962963	230.846933333333	212.079162962963	75	18.75	37.5	10.5
383.313	1.09500000000003	36	rating	183	2	246.500262962963	230.846933333333	212.079162962963	75	18.75	37.5	10.5
384.408	0	36	response	183	2	246.500262962963	230.846933333333	212.079162962963	75	18.75	37.5	10.5
384.408	0.5	36	feedback	183	2	246.500262962963	230.846933333333	212.079162962963	75	18.75	37.5	10.5
388.795	4.005	37	valuation	67	3	228.945522222222	220.155659259259	202.818633333333	150	4.5	7.5	45
392.8	0.640999999999963	37	rating	67	3	228.945522222222	220.155659259259	202.818633333333	150	4.5	7.5	45
393.441	0	37	response	67	3	228.945522222222	220.155659259259	202.818633333333	150	4.5	7.5	45
393.441	0.5	37	feedback	67	3	228.945522222222	220.155659259259	202.818633333333	150	4.5	7.5	45
397.557	4.00599999999997	38	valuation	51	3	226.266981481481	216.113044444444	199.440296296296	500	32.05	84.25	212.6
401.563	0.603999999999985	38	rating	51	3	226.266981481481	216.113044444444	199.440296296296	500	32.05	84.25	212.6
402.167	0	38	response	51	3	226.266981481481	216.113044444444	199.440296296296	500	32.05	84.25	212.6
402.167	0.5	38	feedback	51	3	226.266981481481	216.113044444444	199.440296296296	500	32.05	84.25	212.6
406.964	4.00400000000002	39	valuation	527	2	239.503748148148	231.566559259259	224.293185185185	180	18	19.8	39.6
410.968	1.61599999999999	39	rating	527	2	239.503748148148	231.566559259259	224.293185185185	180	18	19.8	39.6
412.584	0	39	response	527	2	239.503748148148	231.566559259259	224.293185185185	180	18	19.8	39.6
412.584	0.5	39	feedback	527	2	239.503748148148	231.566559259259	224.293185185185	180	18	19.8	39.6
420.9	4.00300000000004	40	valuation	186	3	239.517907407407	228.71982962963	218.830822222222	28	2.52	0.14	21.084
424.903	0.87299999999999	40	rating	186	3	239.517907407407	228.71982962963	218.830822222222	28	2.52	0.14	21.084
425.776	0	40	response	186	3	239.517907407407	228.71982962963	218.830822222222	28	2.52	0.14	21.084
425.776	0.5	40	feedback	186	3	239.517907407407	228.71982962963	218.830822222222	28	2.52	0.14	21.084
429.506	4.00400000000002	41	valuation	428	1	204.3434	208.816737037037	187.536203703704	250	5	0.3	6.5
433.51	1.15600000000001	41	rating	428	1	204.3434	208.816737037037	187.536203703704	250	5	0.3	6.5
434.666	0	41	response	428	1	204.3434	208.816737037037	187.536203703704	250	5	0.3	6.5
434.666	0.5	41	feedback	428	1	204.3434	208.816737037037	187.536203703704	250	5	0.3	6.5
440.873	4.02500000000003	42	valuation	4	3	241.6334	235.246888888889	224.08042962963	19	1.178	4.94	11.97
444.898	1.197	42	rating	4	3	241.6334	235.246888888889	224.08042962963	19	1.178	4.94	11.97
446.095	0	42	response	4	3	241.6334	235.246888888889	224.08042962963	19	1.178	4.94	11.97
446.095	0.5	42	feedback	4	3	241.6334	235.246888888889	224.08042962963	19	1.178	4.94	11.97
454.135	4.02100000000002	43	valuation	203	3	224.25597037037	210.968914814815	202.841022222222	100	1	0.5	6
458.156	0.745000000000005	43	rating	203	3	224.25597037037	210.968914814815	202.841022222222	100	1	0.5	6
458.901	0	43	response	203	3	224.25597037037	210.968914814815	202.841022222222	100	1	0.5	6
458.901	0.5	43	feedback	203	3	224.25597037037	210.968914814815	202.841022222222	100	1	0.5	6
467.334	4.00700000000001	44	valuation	21	2	246.156955555556	225.426788888889	227.67477037037	80	0.04	0	77.6
471.341	1.75400000000002	44	rating	21	2	246.156955555556	225.426788888889	227.67477037037	80	0.04	0	77.6
473.095	0	44	response	21	2	246.156955555556	225.426788888889	227.67477037037	80	0.04	0	77.6
473.095	0.5	44	feedback	21	2	246.156955555556	225.426788888889	227.67477037037	80	0.04	0	77.6
476.957	4.00400000000002	45	valuation	99	3	228.399018518518	221.835125925926	211.244525925926	500	29.5	105	260
480.961	0.514999999999986	45	rating	99	3	228.399018518518	221.835125925926	211.244525925926	500	29.5	105	260
481.476	0	45	response	99	3	228.399018518518	221.835125925926	211.244525925926	500	29.5	105	260
481.476	0.5	45	feedback	99	3	228.399018518518	221.835125925926	211.244525925926	500	29.5	105	260
488.342	4.00700000000001	46	valuation	40	3	218.030618518519	201.905925925926	186.742474074074	1100	60.94	256.3	428.45
492.349	0.937000000000012	46	rating	40	3	218.030618518519	201.905925925926	186.742474074074	1100	60.94	256.3	428.45
493.286	0	46	response	40	3	218.030618518519	201.905925925926	186.742474074074	1100	60.94	256.3	428.45
493.286	0.5	46	feedback	40	3	218.030618518519	201.905925925926	186.742474074074	1100	60.94	256.3	428.45
496.361	4.005	47	valuation	193	2	241.080081481482	230.06032962963	213.878785185185	26	2.9172	1.3676	17.94
500.366	1.88	47	rating	193	2	241.080081481482	230.06032962963	213.878785185185	26	2.9172	1.3676	17.94
502.246	0	47	response	193	2	241.080081481482	230.06032962963	213.878785185185	26	2.9172	1.3676	17.94
502.246	0.5	47	feedback	193	2	241.080081481482	230.06032962963	213.878785185185	26	2.9172	1.3676	17.94
