onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
84.984	4.004	8	valuation	104	2	244.397725925926	231.58552962963	203.947466666667	25	1.475	5.5	15.5
88.988	0.591999999999999	8	rating	104	2	244.397725925926	231.58552962963	203.947466666667	25	1.475	5.5	15.5
89.58	0	8	response	104	2	244.397725925926	231.58552962963	203.947466666667	25	1.475	5.5	15.5
89.58	0.5	8	feedback	104	2	244.397725925926	231.58552962963	203.947466666667	25	1.475	5.5	15.5
95.068	4.014	9	valuation	323	3	228.088137037037	220.723218518519	203.94212962963	377	54.0995	22.0168	19.4909
99.082	1.00700000000001	9	rating	323	3	228.088137037037	220.723218518519	203.94212962963	377	54.0995	22.0168	19.4909
100.089	0	9	response	323	3	228.088137037037	220.723218518519	203.94212962963	377	54.0995	22.0168	19.4909
100.089	0.5	9	feedback	323	3	228.088137037037	220.723218518519	203.94212962963	377	54.0995	22.0168	19.4909
108.276	4.00800000000001	10	valuation	552	3	211.985662962963	193.860933333333	181.95027037037	500	60	37	7.5
112.284	0.861999999999995	10	rating	552	3	211.985662962963	193.860933333333	181.95027037037	500	60	37	7.5
113.146	0	10	response	552	3	211.985662962963	193.860933333333	181.95027037037	500	60	37	7.5
113.146	0.5	10	feedback	552	3	211.985662962963	193.860933333333	181.95027037037	500	60	37	7.5
119.174	4.01899999999999	11	valuation	20	3	231.082603703704	212.621714814815	188.195388888889	300	20.01	39.99	125.01
123.193	2.105	11	rating	20	3	231.082603703704	212.621714814815	188.195388888889	300	20.01	39.99	125.01
125.298	0	11	response	20	3	231.082603703704	212.621714814815	188.195388888889	300	20.01	39.99	125.01
125.298	0.5	11	feedback	20	3	231.082603703704	212.621714814815	188.195388888889	300	20.01	39.99	125.01
129.525	4.005	12	valuation	234	4	220.932896296296	199.742540740741	191.633251851852	30	0.234	0.117	1.599
133.53	0.528999999999996	12	rating	234	4	220.932896296296	199.742540740741	191.633251851852	30	0.234	0.117	1.599
134.059	0	12	response	234	4	220.932896296296	199.742540740741	191.633251851852	30	0.234	0.117	1.599
134.059	0.5	12	feedback	234	4	220.932896296296	199.742540740741	191.633251851852	30	0.234	0.117	1.599
140.195	4.00400000000002	13	valuation	135	2	215.705422222222	199.328881481481	177.362159259259	180	10.62	37.8	93.6
144.199	0.830999999999989	13	rating	135	2	215.705422222222	199.328881481481	177.362159259259	180	10.62	37.8	93.6
145.03	0	13	response	135	2	215.705422222222	199.328881481481	177.362159259259	180	10.62	37.8	93.6
145.03	0.5	13	feedback	135	2	215.705422222222	199.328881481481	177.362159259259	180	10.62	37.8	93.6
149.523	4.005	14	valuation	280	3	225.620166666667	214.703259259259	214.158807407407	60	0.6	0.18	7.98
153.528	1.874	14	rating	280	3	225.620166666667	214.703259259259	214.158807407407	60	0.6	0.18	7.98
155.402	0	14	response	280	3	225.620166666667	214.703259259259	214.158807407407	60	0.6	0.18	7.98
155.402	0.5	14	feedback	280	3	225.620166666667	214.703259259259	214.158807407407	60	0.6	0.18	7.98
162.435	4.006	15	valuation	212	1	226.158066666667	214.341974074074	196.840062962963	1000	15.4	21.5	30.4
166.441	1.71699999999998	15	rating	212	1	226.158066666667	214.341974074074	196.840062962963	1000	15.4	21.5	30.4
168.158	0	15	response	212	1	226.158066666667	214.341974074074	196.840062962963	1000	15.4	21.5	30.4
168.158	0.5	15	feedback	212	1	226.158066666667	214.341974074074	196.840062962963	1000	15.4	21.5	30.4
173.022	4.00300000000001	16	valuation	273	1	224.129455555556	230.123711111111	219.557281481482	70	0.7	0.07	0.84
177.025	0.731999999999999	16	rating	273	1	224.129455555556	230.123711111111	219.557281481482	70	0.7	0.07	0.84
177.757	0	16	response	273	1	224.129455555556	230.123711111111	219.557281481482	70	0.7	0.07	0.84
177.757	0.5	16	feedback	273	1	224.129455555556	230.123711111111	219.557281481482	70	0.7	0.07	0.84
182.888	4.00399999999999	17	valuation	554	2	218.795292592593	200.597207407407	189.157607407407	300	60	24	3
186.892	1.214	17	rating	554	2	218.795292592593	200.597207407407	189.157607407407	300	60	24	3
188.106	0	17	response	554	2	218.795292592593	200.597207407407	189.157607407407	300	60	24	3
188.106	0.5	17	feedback	554	2	218.795292592593	200.597207407407	189.157607407407	300	60	24	3
195.539	4.006	18	valuation	543	3	227.375385185185	233.356462962963	195.138307407407	500	3.5	1.5	78
199.545	0.815000000000026	18	rating	543	3	227.375385185185	233.356462962963	195.138307407407	500	3.5	1.5	78
200.36	0	18	response	543	3	227.375385185185	233.356462962963	195.138307407407	500	3.5	1.5	78
200.36	0.5	18	feedback	543	3	227.375385185185	233.356462962963	195.138307407407	500	3.5	1.5	78
204.959	4.00399999999999	19	valuation	287	3	232.806955555556	223.940555555556	218.412614814815	58	2.494	9.918	39.962
208.963	0.832999999999998	19	rating	287	3	232.806955555556	223.940555555556	218.412614814815	58	2.494	9.918	39.962
209.796	0	19	response	287	3	232.806955555556	223.940555555556	218.412614814815	58	2.494	9.918	39.962
209.796	0.5	19	feedback	287	3	232.806955555556	223.940555555556	218.412614814815	58	2.494	9.918	39.962
212.612	4.00400000000002	20	valuation	238	3	233.399692592593	229.266651851852	211.574737037037	450	1.395	1.8	51.3
216.616	1.58799999999999	20	rating	238	3	233.399692592593	229.266651851852	211.574737037037	450	1.395	1.8	51.3
218.204	0	20	response	238	3	233.399692592593	229.266651851852	211.574737037037	450	1.395	1.8	51.3
218.204	0.5	20	feedback	238	3	233.399692592593	229.266651851852	211.574737037037	450	1.395	1.8	51.3
221.277	4.00400000000002	21	valuation	109	2	228.630974074074	211.481348148148	167.359840740741	50	14	23.5	5.5
225.281	0.853999999999985	21	rating	109	2	228.630974074074	211.481348148148	167.359840740741	50	14	23.5	5.5
226.135	0	21	response	109	2	228.630974074074	211.481348148148	167.359840740741	50	14	23.5	5.5
226.135	0.5	21	feedback	109	2	228.630974074074	211.481348148148	167.359840740741	50	14	23.5	5.5
233.679	4.011	22	valuation	282	4	248.5747	242.486874074074	227.301066666667	200	2	0.24	28.6
237.69	1.02000000000001	22	rating	282	4	248.5747	242.486874074074	227.301066666667	200	2	0.24	28.6
238.71	0	22	response	282	4	248.5747	242.486874074074	227.301066666667	200	2	0.24	28.6
238.71	0.5	22	feedback	282	4	248.5747	242.486874074074	227.301066666667	200	2	0.24	28.6
242.305	4.006	23	valuation	59	2	212.601351851852	198.902051851852	181.707014814815	1200	34.8	93.6	448.8
246.311	0.826999999999998	23	rating	59	2	212.601351851852	198.902051851852	181.707014814815	1200	34.8	93.6	448.8
247.138	0	23	response	59	2	212.601351851852	198.902051851852	181.707014814815	1200	34.8	93.6	448.8
247.138	0.5	23	feedback	59	2	212.601351851852	198.902051851852	181.707014814815	1200	34.8	93.6	448.8
250.341	4.00399999999999	24	valuation	44	2	241.97977037037	236.37617037037	228.174722222222	6	0.4668	1.5384	3.4086
254.345	1.21000000000001	24	rating	44	2	241.97977037037	236.37617037037	228.174722222222	6	0.4668	1.5384	3.4086
255.555	0	24	response	44	2	241.97977037037	236.37617037037	228.174722222222	6	0.4668	1.5384	3.4086
255.555	0.5	24	feedback	44	2	241.97977037037	236.37617037037	228.174722222222	6	0.4668	1.5384	3.4086
258.875	4.00900000000001	25	valuation	464	3	218.83512962963	197.774214814815	167.656703703704	1990	8.358	2.587	234.024
262.884	0.717999999999961	25	rating	464	3	218.83512962963	197.774214814815	167.656703703704	1990	8.358	2.587	234.024
263.602	0	25	response	464	3	218.83512962963	197.774214814815	167.656703703704	1990	8.358	2.587	234.024
263.602	0.5	25	feedback	464	3	218.83512962963	197.774214814815	167.656703703704	1990	8.358	2.587	234.024
269.993	4.005	26	valuation	266	1	236.431551851852	237.5085	229.194196296296	105	0.945	0.315	8.925
273.998	0.608000000000004	26	rating	266	1	236.431551851852	237.5085	229.194196296296	105	0.945	0.315	8.925
274.606	0	26	response	266	1	236.431551851852	237.5085	229.194196296296	105	0.945	0.315	8.925
274.606	0.5	26	feedback	266	1	236.431551851852	237.5085	229.194196296296	105	0.945	0.315	8.925
281.508	4.00400000000002	27	valuation	355	3	223.183255555556	202.252092592593	177.950788888889	1250	38.75	111.25	365
285.512	0.742000000000019	27	rating	355	3	223.183255555556	202.252092592593	177.950788888889	1250	38.75	111.25	365
286.254	0	27	response	355	3	223.183255555556	202.252092592593	177.950788888889	1250	38.75	111.25	365
286.254	0.5	27	feedback	355	3	223.183255555556	202.252092592593	177.950788888889	1250	38.75	111.25	365
290.986	4.00400000000002	28	valuation	470	2	222.446555555556	213.772659259259	210.057177777778	240	19.2	25.56	38.4
294.99	1.06599999999997	28	rating	470	2	222.446555555556	213.772659259259	210.057177777778	240	19.2	25.56	38.4
296.056	0	28	response	470	2	222.446555555556	213.772659259259	210.057177777778	240	19.2	25.56	38.4
296.056	0.5	28	feedback	470	2	222.446555555556	213.772659259259	210.057177777778	240	19.2	25.56	38.4
304.493	4.00700000000001	29	valuation	311	4	208.8671	190.904392592593	185.59752962963	200	42	8	0
308.5	0.949000000000012	29	rating	311	4	208.8671	190.904392592593	185.59752962963	200	42	8	0
309.449	0	29	response	311	4	208.8671	190.904392592593	185.59752962963	200	42	8	0
309.449	0.5	29	feedback	311	4	208.8671	190.904392592593	185.59752962963	200	42	8	0
313.292	4.00600000000003	30	valuation	7	3	231.251285185185	211.45102962963	195.076322222222	300	21.24	100.71	134.58
317.298	0.892999999999972	30	rating	7	3	231.251285185185	211.45102962963	195.076322222222	300	21.24	100.71	134.58
318.191	0	30	response	7	3	231.251285185185	211.45102962963	195.076322222222	300	21.24	100.71	134.58
318.191	0.5	30	feedback	7	3	231.251285185185	211.45102962963	195.076322222222	300	21.24	100.71	134.58
324.839	4.01600000000002	31	valuation	312	2	237.817114814815	229.681992592593	220.793374074074	235	31.114	3.4075	9.4
328.855	0.697999999999979	31	rating	312	2	237.817114814815	229.681992592593	220.793374074074	235	31.114	3.4075	9.4
329.553	0	31	response	312	2	237.817114814815	229.681992592593	220.793374074074	235	31.114	3.4075	9.4
329.553	0.5	31	feedback	312	2	237.817114814815	229.681992592593	220.793374074074	235	31.114	3.4075	9.4
337.215	4.01300000000003	32	valuation	25	3	226.291174074074	216.194922222222	212.551062962963	100	2.58	2.68	30.66
341.228	1.24000000000001	32	rating	25	3	226.291174074074	216.194922222222	212.551062962963	100	2.58	2.68	30.66
342.468	0	32	response	25	3	226.291174074074	216.194922222222	212.551062962963	100	2.58	2.68	30.66
342.468	0.5	32	feedback	25	3	226.291174074074	216.194922222222	212.551062962963	100	2.58	2.68	30.66
350.788	4.00700000000001	33	valuation	17	3	210.764488888889	185.949807407407	160.755022222222	720	38.448	64.8	146.16
354.795	1.411	33	rating	17	3	210.764488888889	185.949807407407	160.755022222222	720	38.448	64.8	146.16
356.206	0	33	response	17	3	210.764488888889	185.949807407407	160.755022222222	720	38.448	64.8	146.16
356.206	0.5	33	feedback	17	3	210.764488888889	185.949807407407	160.755022222222	720	38.448	64.8	146.16
361.193	4.00700000000001	34	valuation	219	2	236.940559259259	234.579051851852	223.992881481481	300	5.19	1.05	10.5
365.2	0.723000000000013	34	rating	219	2	236.940559259259	234.579051851852	223.992881481481	300	5.19	1.05	10.5
365.923	0	34	response	219	2	236.940559259259	234.579051851852	223.992881481481	300	5.19	1.05	10.5
365.923	0.5	34	feedback	219	2	236.940559259259	234.579051851852	223.992881481481	300	5.19	1.05	10.5
373.842	4.00200000000001	35	valuation	314	2	233.865662962963	212.069914814815	199.556859259259	320	20.48	5.184	33.824
377.844	0.80400000000003	35	rating	314	2	233.865662962963	212.069914814815	199.556859259259	320	20.48	5.184	33.824
378.648	0	35	response	314	2	233.865662962963	212.069914814815	199.556859259259	320	20.48	5.184	33.824
378.648	0.5	35	feedback	314	2	233.865662962963	212.069914814815	199.556859259259	320	20.48	5.184	33.824
384.284	4.00400000000002	36	valuation	16	4	231.443377777778	213.845492592593	198.130418518519	800	62.88	160	360
388.288	0.848000000000013	36	rating	16	4	231.443377777778	213.845492592593	198.130418518519	800	62.88	160	360
389.136	0	36	response	16	4	231.443377777778	213.845492592593	198.130418518519	800	62.88	160	360
389.136	0.5	36	feedback	16	4	231.443377777778	213.845492592593	198.130418518519	800	62.88	160	360
392.846	4.00299999999999	37	valuation	6	3	241.700688888889	234.822918518519	227.331188888889	150	13.545	19.005	42.045
396.849	0.555000000000007	37	rating	6	3	241.700688888889	234.822918518519	227.331188888889	150	13.545	19.005	42.045
397.404	0	37	response	6	3	241.700688888889	234.822918518519	227.331188888889	150	13.545	19.005	42.045
397.404	0.5	37	feedback	6	3	241.700688888889	234.822918518519	227.331188888889	150	13.545	19.005	42.045
400.853	4.00900000000001	38	valuation	454	3	219.902148148148	220.933455555556	200.841318518518	450	1.8	0.9	55.8
404.862	0.637999999999977	38	rating	454	3	219.902148148148	220.933455555556	200.841318518518	450	1.8	0.9	55.8
405.5	0	38	response	454	3	219.902148148148	220.933455555556	200.841318518518	450	1.8	0.9	55.8
405.5	0.5	38	feedback	454	3	219.902148148148	220.933455555556	200.841318518518	450	1.8	0.9	55.8
414.062	4.00399999999996	39	valuation	558	1	228.833588888889	226.905788888889	218.695348148148	560	6.72	4.144	11.2
418.066	0.994000000000028	39	rating	558	1	228.833588888889	226.905788888889	218.695348148148	560	6.72	4.144	11.2
419.06	0	39	response	558	1	228.833588888889	226.905788888889	218.695348148148	560	6.72	4.144	11.2
419.06	0.5	39	feedback	558	1	228.833588888889	226.905788888889	218.695348148148	560	6.72	4.144	11.2
424.954	4.00299999999999	40	valuation	396	2	247.924507407407	233.920281481482	212.072951851852	300	1.5	0.9	37.2
428.957	0.961999999999989	40	rating	396	2	247.924507407407	233.920281481482	212.072951851852	300	1.5	0.9	37.2
429.919	0	40	response	396	2	247.924507407407	233.920281481482	212.072951851852	300	1.5	0.9	37.2
429.919	0.5	40	feedback	396	2	247.924507407407	233.920281481482	212.072951851852	300	1.5	0.9	37.2
433.884	4.00399999999996	41	valuation	58	2	233.422385185185	221.863414814815	204.117711111111	232	19.0008	11.9944	45.008
437.888	1.49200000000002	41	rating	58	2	233.422385185185	221.863414814815	204.117711111111	232	19.0008	11.9944	45.008
439.38	0	41	response	58	2	233.422385185185	221.863414814815	204.117711111111	232	19.0008	11.9944	45.008
439.38	0.5	41	feedback	58	2	233.422385185185	221.863414814815	204.117711111111	232	19.0008	11.9944	45.008
447.432	4.00599999999997	42	valuation	413	3	219.870248148148	208.538148148148	184.726692592593	195	1.6965	1.0725	18.2715
451.438	1.39600000000002	42	rating	413	3	219.870248148148	208.538148148148	184.726692592593	195	1.6965	1.0725	18.2715
452.834	0	42	response	413	3	219.870248148148	208.538148148148	184.726692592593	195	1.6965	1.0725	18.2715
452.834	0.5	42	feedback	413	3	219.870248148148	208.538148148148	184.726692592593	195	1.6965	1.0725	18.2715
457.184	4.01499999999999	43	valuation	18	2	225.149392592593	212.812444444445	193.682225925926	60	4.002	7.998	25.002
461.199	1.59100000000001	43	rating	18	2	225.149392592593	212.812444444445	193.682225925926	60	4.002	7.998	25.002
462.79	0	43	response	18	2	225.149392592593	212.812444444445	193.682225925926	60	4.002	7.998	25.002
462.79	0.5	43	feedback	18	2	225.149392592593	212.812444444445	193.682225925926	60	4.002	7.998	25.002
469.044	4.00400000000002	44	valuation	147	2	237.128222222222	225.726059259259	223.239396296296	30	1.38	0.06	23.88
473.048	1.29399999999998	44	rating	147	2	237.128222222222	225.726059259259	223.239396296296	30	1.38	0.06	23.88
474.342	0	44	response	147	2	237.128222222222	225.726059259259	223.239396296296	30	1.38	0.06	23.88
474.342	0.5	44	feedback	147	2	237.128222222222	225.726059259259	223.239396296296	30	1.38	0.06	23.88
479.72	4.00399999999996	45	valuation	317	2	217.140840740741	199.142059259259	168.9495	150	4.05	3.3	38.25
483.724	1.65000000000003	45	rating	317	2	217.140840740741	199.142059259259	168.9495	150	4.05	3.3	38.25
485.374	0	45	response	317	2	217.140840740741	199.142059259259	168.9495	150	4.05	3.3	38.25
485.374	0.5	45	feedback	317	2	217.140840740741	199.142059259259	168.9495	150	4.05	3.3	38.25
491.127	4.00399999999996	46	valuation	515	1	246.682818518519	241.276377777778	211.615737037037	200	57.4	60	0
495.131	0.722000000000037	46	rating	515	1	246.682818518519	241.276377777778	211.615737037037	200	57.4	60	0
495.853	0	46	response	515	1	246.682818518519	241.276377777778	211.615737037037	200	57.4	60	0
495.853	0.5	46	feedback	515	1	246.682818518519	241.276377777778	211.615737037037	200	57.4	60	0
503.009	4.00899999999996	47	valuation	564	1	230.5132	217.013485185185	203.650844444444	75	12.975	0.8025	17.4
507.018	1.85100000000006	47	rating	564	1	230.5132	217.013485185185	203.650844444444	75	12.975	0.8025	17.4
508.869	0	47	response	564	1	230.5132	217.013485185185	203.650844444444	75	12.975	0.8025	17.4
508.869	0.5	47	feedback	564	1	230.5132	217.013485185185	203.650844444444	75	12.975	0.8025	17.4
512.951	4.005	48	valuation	173	3	238.459222222222	234.629877777778	232.747222222222	31.5	3.15	10.71	16.695
516.956	0.867999999999938	48	rating	173	3	238.459222222222	234.629877777778	232.747222222222	31.5	3.15	10.71	16.695
517.824	0	48	response	173	3	238.459222222222	234.629877777778	232.747222222222	31.5	3.15	10.71	16.695
517.824	0.5	48	feedback	173	3	238.459222222222	234.629877777778	232.747222222222	31.5	3.15	10.71	16.695
