onset	duration	condition_name	trial_type	stim_name	one_back	train_test	subj_resp	imagert	imagery_scene	imagery_pos
2.299901098012924e-06	12.001534999813884	0	0	Fix	0	0	0	0	0	0
12.001534699928015	2.00164039991796	371510	1	images\train2017\000000371510.jpg	0	1	0	0	0	0
15.000206499826163	2.0015183999203146	167956	1	images\train2017\000000167956.jpg	0	1	0	0	0	0
18.000230399891734	2.0016556000337005	201601	1	images\train2017\000000201601.jpg	0	2	0	0	0	0
20.99985079979524	2.001501400023699	238717	2	A BED FULL OF SCHOOL SUPPLIES AND A LAPTOP	0	1	0	0	0	0
24.000387500040233	2.0015854998491704	238717	1	images\train2017\000000238717.jpg	2	0	1	0	0	0
26.999885600060225	2.0014928998425603	277267	2	Three guys hanging out in a barber shop	0	1	0	0	0	0
30.000077900011092	2.0014406996779144	495487	2	An airplane landing on a dirt runway	0	1	0	0	0	0
33.000096700154245	2.001596999820322	555739	2	a close up of a piece of cake on a plate	0	2	0	0	0	0
36.00029759993777	2.0015610000118613	287434	1	images\train2017\000000287434.jpg	0	2	0	0	0	0
39.00041919993237	2.0014555999077857	188146	1	images\train2017\000000188146.jpg	0	1	0	0	0	0
42.00043729972094	2.001497399993241	94084	1	images\train2017\000000094084.jpg	0	1	0	0	0	0
45.00011399993673	2.001528199762106	211243	2	A cup of milk and apples cut up	0	1	0	0	0	0
48.000109899789095	2.0014835000038147	145140	2	Some kids are standing in front of a cake	0	1	0	0	0	0
51.00013169972226	2.001667299773544	0	0	Fix	0	0	0	0	0	0
53.999810699839145	2.0015173996798694	390017	2	a blue motor cycle sitting by a tree	0	1	0	0	0	0
57.00031949998811	2.0015000998973846	385795	1	images\train2017\000000385795.jpg	0	2	0	0	0	0
60.00045259995386	2.0015776995569468	540469	1	images\train2017\000000540469.jpg	0	1	0	0	0	0
62.99998589977622	2.0017977003008127	405962	2	a man riding a horse in a rodeo	0	1	0	0	0	0
66.00008959975094	2.001483299769461	425848	1	images\train2017\000000425848.jpg	0	1	0	0	0	0
69.00040589971468	2.0016514998860657	556145	1	images\train2017\000000556145.jpg	0	1	0	0	0	0
72.00012579979375	2.001498300116509	186788	1	images\train2017\000000186788.jpg	0	2	0	0	0	0
75.00030669989064	2.0016777999699116	535126	1	images\train2017\000000535126.jpg	0	1	0	0	0	0
77.99995280010626	2.001472500152886	386580	2	an image of a man playing a video game	0	1	0	0	0	0
81.00004269974306	2.0017444998957217	325368	2	A red street sign next to a no parking sign	0	1	0	0	0	0
83.99976449972019	2.001563999801874	0	0	Fix	0	0	0	0	0	0
87.00027259998024	2.0016164002008736	102669	1	images\train2017\000000102669.jpg	0	1	0	0	0	0
90.00023979973048	2.0017077000811696	102669	1	images\train2017\000000102669.jpg	1	0	1	0	0	0
92.99984689988196	2.0013895998708904	505655	2	a bear in the woods above a water source	0	2	0	0	0	0
96.00027529988438	2.0015308996662498	257796	2	A tall gate with stop signs block the road	0	1	0	0	0	0
99.00044640013948	2.00145380012691	257796	1	images\train2017\000000257796.jpg	2	0	1	0	0	0
102.00013950001448	2.0015194001607597	146936	2	Two people enjoying hot dogs and soda pop	0	1	0	0	0	0
105.00033910013735	2.001441199798137	63881	1	images\train2017\000000063881.jpg	0	2	0	0	0	0
108.00008419994265	2.001490700058639	538843	2	A cat under an umbrella on a wooden floor	0	1	0	0	0	0
111.00039799977094	2.001584100071341	454636	1	images\train2017\000000454636.jpg	0	2	0	0	0	0
113.99992209998891	2.0014613000676036	0	0	Fix	0	0	0	0	0	0
116.99999519996345	2.0014682998880744	482801	2	A man in a pink dress holding an umbrella	0	1	0	0	0	0
120.00041249999776	2.0015127998776734	386945	1	images\train2017\000000386945.jpg	0	1	0	0	0	0
123.00000640004873	2.0016620000824332	63881	2	A young boy playing soccer on a dirt field	0	2	0	0	0	0
126.00043050013483	2.001546900253743	544234	1	images\train2017\000000544234.jpg	0	1	0	0	0	0
129.0003039999865	2.0015928000211716	386803	1	images\train2017\000000386803.jpg	0	1	0	0	0	0
132.00025899987668	2.001525899861008	380482	1	images\train2017\000000380482.jpg	0	1	0	0	0	0
135.00033910013735	2.0015881997533143	98703	1	images\train2017\000000098703.jpg	0	1	0	0	0	0
137.99997279979289	2.001573800109327	353311	2	A group of animals walking along a rural road	0	1	0	0	0	0
141.00026759970933	2.0014263996854424	13678	1	images\train2017\000000013678.jpg	0	1	0	0	0	0
144.00003089988604	2.0014753001742065	0	0	Fix	0	0	0	0	0	0
147.0003603999503	2.001492700073868	315083	1	images\train2017\000000315083.jpg	0	2	0	0	0	0
150.00033999979496	2.0014828997664154	104330	1	images\train2017\000000104330.jpg	0	1	0	0	0	0
153.00009849993512	2.0018071001395583	104330	2	A yellow train is driving down the tracks	2	0	0	0	0	0
156.0001157997176	2.0015385998412967	388398	1	images\train2017\000000388398.jpg	0	2	0	0	0	0
158.99995750002563	2.0015958002768457	206784	2	A light that is on a ceiling in a kitchen	0	1	0	0	0	0
161.99990199971944	2.001443199813366	255714	2	A double decker bus is in the street	0	2	0	0	0	0
165.00010509975255	2.001408000010997	367120	2	These two dogs sit on a bench together	0	2	0	0	0	0
168.0003033997491	2.0014848997816443	318108	2	A group of tents set up next to a river	0	2	0	0	0	0
171.00043419981375	2.0015139002352953	534733	1	images\train2017\000000534733.jpg	0	1	0	0	0	0
174.0000764997676	2.001493399962783	110792	2	A MAN CROSSING THE STREET ON A BUSY ROAD	0	1	0	0	0	0
177.0004658997059	2.0015027998015285	229494	1	images\train2017\000000229494.jpg	0	1	0	0	0	0
180.0001245001331	2.001417600084096	450719	2	A giraffe drinking water from a man-made pond	0	2	0	0	0	0
183.00011140014976	2.001741399988532	0	0	Fix	0	0	0	0	0	0
185.99990649987012	2.001493400428444	413404	2	a park with benches and lots of trees	0	1	0	0	0	0
188.99994689971209	2.001502299681306	413404	2	a park with benches and lots of trees	1	0	0	0	0	0
192.0004686997272	2.001480399630964	357860	1	images\train2017\000000357860.jpg	0	1	0	0	0	0
195.0003818999976	2.001513000112027	134343	1	images\train2017\000000134343.jpg	0	1	0	0	0	0
198.00041269976646	2.0015877997502685	31865	1	images\train2017\000000031865.jpg	0	1	0	0	0	0
201.00012939982116	2.0015551997348666	427688	1	images\train2017\000000427688.jpg	0	1	0	0	0	0
203.99999699974433	2.001487699802965	457249	2	a woman is throwing a disk outside in the sun	0	2	0	0	0	0
207.00035089999437	2.0015704999677837	499733	1	images\train2017\000000499733.jpg	0	2	0	0	0	0
209.9999615997076	2.001583299599588	393838	2	A bunch of vegetables cooking in a pot	0	1	0	0	0	0
212.99997649993747	2.0015183999203146	231017	2	A woman is smiling and talking on the phone	0	1	0	0	0	0
216.0000748001039	2.001620600000024	315916	2	A toilet seat sitting on a wooden structure	0	1	0	0	0	0
218.9999675997533	2.0015361001715064	0	0	Fix	0	0	0	0	0	0
222.0003729998134	2.0015315003693104	188229	1	images\train2017\000000188229.jpg	0	1	0	0	0	0
225.00044960016385	2.00148109998554	57697	1	images\train2017\000000057697.jpg	0	1	0	0	0	0
228.00067810015753	2.0014663003385067	555739	1	images\train2017\000000555739.jpg	0	2	0	0	0	0
231.00004700012505	2.001610000152141	352312	2	two polar bears are standing by a slide	0	1	0	0	0	0
234.00002959975973	2.001523300074041	518974	2	A black and white cat with a ball next to it	0	1	0	0	0	0
237.00034969998524	2.001642399933189	318108	1	images\train2017\000000318108.jpg	0	2	0	0	0	0
239.9999925000593	2.0014899000525475	567124	2	A person riding a motorcycle on a road	0	1	1	0	0	0
243.00051849987358	2.001497999764979	407651	1	images\train2017\000000407651.jpg	0	1	0	0	0	0
246.00048890011385	2.0015013003721833	124133	1	images\train2017\000000124133.jpg	0	1	0	0	0	0
248.99995619989932	2.0015194001607597	367120	2	These two dogs sit on a bench together	0	2	0	0	0	0
252.00034580007195	2.0016813999973238	475238	1	images\train2017\000000475238.jpg	0	1	0	0	0	0
254.99990839976817	2.001583100296557	259349	2	a train on a track near a platform	0	1	1	0	0	0
258.00001509999856	2.0014629000797868	398756	2	A bunch of birds that are standing on a pier	0	1	0	0	0	0
261.0000275997445	2.001494000200182	43966	2	A pizza with one slice taken from it	0	2	0	0	0	0
264.0001599001698	2.0014488003216684	252018	2	The four people are looking at the elephant	0	2	0	0	0	0
267.0004937998019	2.0015844996087253	47566	1	images\train2017\000000047566.jpg	0	2	0	0	0	0
269.9999620998278	2.0015013995580375	401681	2	A dog is laying on the couch with a cat	0	1	0	0	0	0
273.00000419979915	2.0017283000051975	536392	2	A corner of a rest room with a big mirror	0	1	0	0	0	0
276.0001521999948	2.0015020999126136	447993	1	images\train2017\000000447993.jpg	0	1	0	0	0	0
279.00001720013097	2.0014841998927295	236725	2	A living room filled with furniture and a TV	0	1	0	0	0	0
282.0004706000909	2.0014875000342727	236725	1	images\train2017\000000236725.jpg	2	0	1	0	0	0
285.0000765998848	2.001495399978012	47566	2	A man has a sheep that he is grooming	0	2	0	0	0	0
288.0001727999188	2.001491399947554	0	0	ImgInst	0	0	0	0	0	0
290.0016645998694	1.002449099905789	0	0	Fix	0	0	0	0	0	0
291.00411910004914	10.001641600392759	0	0	Img	0	0	0	1	1	2
301.0057660997845	2.9957228996790946	0	0	Fix	0	0	0	0	0	0
304.00149449985474	15.998508799821138	0	0	Fix	0	0	0	0	0	0
