onset	duration	trial_type
0	0.9	D1 Attend D4
6	0.9	D4 Attend D4
10	0.9	D3 Attend D4
14	0.9	D5 Attend D4
20	0.9	D2 Attend D4
28	0.9	D5 Attend D4
32	0.9	D3 Attend D4
40	0.9	D1 Attend D4
44	0.9	D2 Attend D2
54	0.9	D4 Attend D2
62	0.9	D3 Attend D2
68	0.9	D1 Attend D2
78	0.9	D2 Attend D2
82	0.9	D5 Attend D2
90	0.9	D4 Attend D4
94	0.9	D2 Attend D4
102	0.9	D4 Attend D4
108	0.9	D3 Attend D4
112	0.9	D1 Attend D4
118	0.9	D5 Attend D4
130	0.9	D1 Attend D2
142	0.9	D2 Attend D2
146	0.9	D5 Attend D2
154	0.9	D3 Attend D2
162	0.9	D4 Attend D2
166	0.9	D5 Attend D2
170	0.9	D2 Attend D4
174	0.9	D3 Attend D4
178	0.9	D4 Attend D4
190	0.9	D1 Attend D4
