onset	duration	trial_type
0	0.9	D5 Attend D4
4	0.9	D3 Attend D4
14	0.9	D2 Attend D4
22	0.9	D1 Attend D4
32	0.9	D4 Attend D4
36	0.9	D5 Attend D4
44	0.9	D4 Attend D2
52	0.9	D3 Attend D2
62	0.9	D2 Attend D2
70	0.9	D1 Attend D2
78	0.9	D4 Attend D2
88	0.9	D2 Attend D4
92	0.9	D3 Attend D4
100	0.9	D1 Attend D4
110	0.9	D5 Attend D4
118	0.9	D3 Attend D4
124	0.9	D5 Attend D4
128	0.9	D1 Attend D2
136	0.9	D4 Attend D2
140	0.9	D2 Attend D2
148	0.9	D1 Attend D2
152	0.9	D3 Attend D2
158	0.9	D5 Attend D2
170	0.9	D4 Attend D4
178	0.9	D2 Attend D4
186	0.9	D4 Attend D4
196	0.9	D1 Attend D4
204	0.9	D5 Attend D4
210	0.9	D2 Attend D2
218	0.9	D3 Attend D2
