onset	duration	trial_type
0	0.9	D5 Attend D2
10	0.9	D3 Attend D2
16	0.9	D2 Attend D2
26	0.9	D4 Attend D2
38	0.9	D1 Attend D2
46	0.9	D5 Attend D4
56	0.9	D1 Attend D4
68	0.9	D4 Attend D4
78	0.9	D3 Attend D4
84	0.9	D2 Attend D2
88	0.9	D4 Attend D2
94	0.9	D5 Attend D2
102	0.9	D2 Attend D2
112	0.9	D1 Attend D2
122	0.9	D3 Attend D2
132	0.9	D4 Attend D4
138	0.9	D3 Attend D4
146	0.9	D5 Attend D4
156	0.9	D2 Attend D4
166	0.9	D1 Attend D4
178	0.9	D4 Attend D2
186	0.9	D5 Attend D2
196	0.9	D1 Attend D2
202	0.9	D3 Attend D2
208	0.9	D2 Attend D2
220	0.9	D5 Attend D4
224	0.9	D2 Attend D4
236	0.9	D4 Attend D4
244	0.9	D1 Attend D4
