onset	duration	trial_type
0	0.9	D5 Attend D2
10	0.9	D4 Attend D2
16	0.9	D2 Attend D2
22	0.9	D3 Attend D2
30	0.9	D1 Attend D2
36	0.9	D4 Attend D2
48	0.9	D2 Attend D4
58	0.9	D1 Attend D4
68	0.9	D3 Attend D4
72	0.9	D5 Attend D4
82	0.9	D4 Attend D4
92	0.9	D3 Attend D2
104	0.9	D2 Attend D2
108	0.9	D1 Attend D2
116	0.9	D5 Attend D2
124	0.9	D4 Attend D2
130	0.9	D2 Attend D4
142	0.9	D5 Attend D4
146	0.9	D3 Attend D4
158	0.9	D1 Attend D4
170	0.9	D5 Attend D2
182	0.9	D1 Attend D2
192	0.9	D4 Attend D2
200	0.9	D2 Attend D2
208	0.9	D3 Attend D2
220	0.9	D2 Attend D4
232	0.9	D4 Attend D4
238	0.9	D1 Attend D4
246	0.9	D3 Attend D4
